x-axis,1
second,Volt
-186.6200E-09,-932.4623420835E-03
-186.2650E-09,-932.4623420835E-03
-185.9100E-09,-892.2613374889E-03
-185.5550E-09,-932.4623420835E-03
-185.2000E-09,-932.4623420835E-03
-184.8450E-09,-932.4623420835E-03
-184.4900E-09,-972.6633466780E-03
-184.1350E-09,-1.0128643512726E+00
-183.7800E-09,-1.0530653558672E+00
-183.4250E-09,-1.0970352046426E+00
-183.0700E-09,-1.1334673650563E+00
-182.7150E-09,-1.1593467617642E+00
-182.3600E-09,-1.1736683696508E+00
-182.0050E-09,-1.2138693742454E+00
-181.6500E-09,-1.2138693742454E+00
-181.2950E-09,-1.1437688724834E+00
-180.9400E-09,-1.1126130939227E+00
-180.5850E-09,-1.0530653558672E+00
-180.2300E-09,-1.0101005322065E+00
-179.8750E-09,-972.6633466780E-03
-179.5200E-09,-932.4623420835E-03
-179.1650E-09,-876.4321919296E-03
-178.8100E-09,-805.0754087742E-03
-178.4550E-09,-733.7186256189E-03
-178.1000E-09,-702.5628470581E-03
-177.7450E-09,-671.4070684973E-03
-177.3900E-09,-610.8543053269E-03
-177.0350E-09,-570.6533007324E-03
-176.6800E-09,-537.7387282204E-03
-176.3250E-09,-506.5829496596E-03
-175.9700E-09,-490.2512915432E-03
-175.6150E-09,-450.0502869487E-03
-175.2600E-09,-450.0502869487E-03
-174.9050E-09,-450.0502869487E-03
-174.5500E-09,-450.0502869487E-03
-174.1950E-09,-459.8492818188E-03
-173.8400E-09,-490.2512915432E-03
-173.4850E-09,-490.2512915432E-03
-173.1300E-09,-450.0502869487E-03
-172.7750E-09,-450.0502869487E-03
-172.4200E-09,-445.2764176529E-03
-172.0650E-09,-409.8492823541E-03
-171.7100E-09,-342.7638559367E-03
-171.3550E-09,-311.6080773759E-03
-171.0000E-09,-280.4522988151E-03
-170.6450E-09,-209.0955156598E-03
-170.2900E-09,-137.7387325044E-03
-169.9350E-09,-106.5829539436E-03
-169.5800E-09,-75.4271753829E-03
-169.2250E-09,-4.0703922275E-03
-168.8700E-09,+32.3617681861E-03
-168.5150E-09,+58.2411648941E-03
-168.1600E-09,+72.5627727807E-03
-167.8050E-09,+112.7637773752E-03
-167.4500E-09,+112.7637773752E-03
-167.0950E-09,+112.7637773752E-03
-166.7400E-09,+112.7637773752E-03
-166.3850E-09,+124.5728224751E-03
-166.0300E-09,+112.7637773752E-03
-165.6750E-09,+112.7637773752E-03
-165.3200E-09,+87.8894057821E-03
-164.9650E-09,+56.7336272213E-03
-164.6100E-09,+32.3617681861E-03
-164.2550E-09,+32.3617681861E-03
-163.9000E-09,+61.2562402387E-03
-163.5450E-09,+72.5627727807E-03
-163.1900E-09,+72.5627727807E-03
-162.8350E-09,+72.5627727807E-03
-162.4800E-09,+72.5627727807E-03
-162.1250E-09,+112.7637773752E-03
-161.7700E-09,+152.9647819698E-03
-161.4150E-09,+193.1657865644E-03
-161.0600E-09,+230.1004595359E-03
-160.7050E-09,+233.3667911589E-03
-160.3500E-09,+273.5677957535E-03
-159.9950E-09,+283.3667906237E-03
-159.6400E-09,+313.7688003480E-03
-159.2850E-09,+313.7688003480E-03
-158.9300E-09,+313.7688003480E-03
-158.5750E-09,+313.7688003480E-03
-158.2200E-09,+313.7688003480E-03
-157.8650E-09,+313.7688003480E-03
-157.5100E-09,+286.8843785252E-03
-157.1550E-09,+273.5677957535E-03
-156.8000E-09,+233.3667911589E-03
-156.4450E-09,+233.3667911589E-03
-156.0900E-09,+193.1657865644E-03
-155.7350E-09,+193.1657865644E-03
-155.3800E-09,+193.1657865644E-03
-155.0250E-09,+152.9647819698E-03
-154.6700E-09,+152.9647819698E-03
-154.3150E-09,+152.9647819698E-03
-153.9600E-09,+152.9647819698E-03
-153.6050E-09,+160.7537266103E-03
-153.2500E-09,+193.1657865644E-03
-152.8950E-09,+193.1657865644E-03
-152.5400E-09,+233.3667911589E-03
-152.1850E-09,+233.3667911589E-03
-151.8300E-09,+273.5677957535E-03
-151.4750E-09,+273.5677957535E-03
-151.1200E-09,+273.5677957535E-03
-150.7650E-09,+289.3969413129E-03
-150.4100E-09,+273.5677957535E-03
-150.0550E-09,+273.5677957535E-03
-149.7000E-09,+273.5677957535E-03
-149.3450E-09,+273.5677957535E-03
-148.9900E-09,+273.5677957535E-03
-148.6350E-09,+271.8090018022E-03
-148.2800E-09,+233.3667911589E-03
-147.9250E-09,+193.1657865644E-03
-147.5700E-09,+178.3416661198E-03
-147.2150E-09,+147.1858875590E-03
-146.8600E-09,+112.7637773752E-03
-146.5050E-09,+112.7637773752E-03
-146.1500E-09,+93.9195564712E-03
-145.7950E-09,+72.5627727807E-03
-145.4400E-09,+72.5627727807E-03
-145.0850E-09,+104.4723201779E-03
-144.7300E-09,+112.7637773752E-03
-144.3750E-09,+112.7637773752E-03
-144.0200E-09,+152.9647819698E-03
-143.6650E-09,+152.9647819698E-03
-143.3100E-09,+152.9647819698E-03
-142.9550E-09,+152.9647819698E-03
-142.6000E-09,+161.7587517252E-03
-142.2450E-09,+193.1657865644E-03
-141.8900E-09,+193.1657865644E-03
-141.5350E-09,+193.1657865644E-03
-141.1800E-09,+193.1657865644E-03
-140.8250E-09,+189.3969423833E-03
-140.4700E-09,+152.9647819698E-03
-140.1150E-09,+152.9647819698E-03
-139.7600E-09,+152.9647819698E-03
-139.4050E-09,+112.7637773752E-03
-139.0500E-09,+73.8190541739E-03
-138.6950E-09,+72.5627727807E-03
-138.3400E-09,+72.5627727807E-03
-137.9850E-09,+32.3617681861E-03
-137.6300E-09,-7.8392364085E-03
-137.2750E-09,-7.8392364085E-03
-136.9200E-09,-7.8392364085E-03
-136.5650E-09,-48.0402410030E-03
-136.2100E-09,-48.0402410030E-03
-135.8550E-09,-48.0402410030E-03
-135.5000E-09,-48.0402410030E-03
-135.1450E-09,-48.0402410030E-03
-134.7900E-09,-48.0402410030E-03
-134.4350E-09,-48.0402410030E-03
-134.0800E-09,-48.0402410030E-03
-133.7250E-09,-7.8392364085E-03
-133.3700E-09,-7.8392364085E-03
-133.0150E-09,-7.8392364085E-03
-132.6600E-09,-7.8392364085E-03
-132.3050E-09,-7.8392364085E-03
-131.9500E-09,-7.8392364085E-03
-131.5950E-09,-7.8392364085E-03
-131.2400E-09,-48.0402410030E-03
-130.8850E-09,-79.9497884003E-03
-130.5300E-09,-88.2412455976E-03
-130.1750E-09,-88.2412455976E-03
-129.8200E-09,-93.0151148936E-03
-129.4650E-09,-128.4422501922E-03
-129.1100E-09,-168.6432547867E-03
-128.7550E-09,-168.6432547867E-03
-128.4000E-09,-177.4372245421E-03
-128.0450E-09,-208.8442593813E-03
-127.6900E-09,-208.8442593813E-03
-127.3350E-09,-208.8442593813E-03
-126.9800E-09,-208.8442593813E-03
-126.6250E-09,-205.0754152002E-03
-126.2700E-09,-168.6432547867E-03
-125.9150E-09,-168.6432547867E-03
-125.5600E-09,-168.6432547867E-03
-125.2050E-09,-128.4422501922E-03
-124.8500E-09,-128.4422501922E-03
-124.4950E-09,-128.4422501922E-03
-124.1400E-09,-128.4422501922E-03
-123.7850E-09,-88.2412455976E-03
-123.4300E-09,-91.0050646638E-03
-123.0750E-09,-128.4422501922E-03
-122.7200E-09,-153.3166217854E-03
-122.3650E-09,-152.8141092272E-03
-122.0100E-09,-135.2261697179E-03
-121.6550E-09,-168.6432547867E-03
-121.3000E-09,-168.6432547867E-03
-120.9450E-09,-168.6432547867E-03
-120.5900E-09,-208.8442593813E-03
-120.2350E-09,-208.8442593813E-03
-119.8800E-09,-208.8442593813E-03
-119.5250E-09,-208.8442593813E-03
-119.1700E-09,-208.8442593813E-03
-118.8150E-09,-208.8442593813E-03
-118.4600E-09,-208.8442593813E-03
-118.1050E-09,-208.8442593813E-03
-117.7500E-09,-168.6432547867E-03
-117.3950E-09,-168.6432547867E-03
-117.0400E-09,-128.4422501922E-03
-116.6850E-09,-128.4422501922E-03
-116.3300E-09,-128.4422501922E-03
-115.9750E-09,-114.6231548624E-03
-115.6200E-09,-88.2412455976E-03
-115.2650E-09,-88.2412455976E-03
-114.9100E-09,-74.9246628260E-03
-114.5550E-09,-48.0402410030E-03
-114.2000E-09,-48.0402410030E-03
-113.8450E-09,-48.0402410030E-03
-113.4900E-09,-48.0402410030E-03
-113.1350E-09,-26.1809447543E-03
-112.7800E-09,-7.8392364085E-03
-112.4250E-09,-7.8392364085E-03
-112.0700E-09,-42.7638591504E-03
-111.7150E-09,-48.0402410030E-03
-111.3600E-09,-48.0402410030E-03
-111.0050E-09,-7.8392364085E-03
-110.6500E-09,-7.8392364085E-03
-110.2950E-09,-7.8392364085E-03
-109.9400E-09,-7.8392364085E-03
-109.5850E-09,-7.8392364085E-03
-109.2300E-09,-7.8392364085E-03
-108.8750E-09,-7.8392364085E-03
-108.5200E-09,+17.0351351848E-03
-108.1650E-09,+32.3617681861E-03
-107.8100E-09,+72.5627727807E-03
-107.4550E-09,+110.5024708672E-03
-107.1000E-09,+112.7637773752E-03
-106.7450E-09,+132.6130233942E-03
-106.3900E-09,+152.9647819698E-03
-106.0350E-09,+152.9647819698E-03
-105.6800E-09,+152.9647819698E-03
-105.3250E-09,+152.9647819698E-03
-104.9700E-09,+152.9647819698E-03
-104.6150E-09,+152.9647819698E-03
-104.2600E-09,+116.0301089981E-03
-103.9050E-09,+112.7637773752E-03
-103.5500E-09,+152.9647819698E-03
-103.1950E-09,+152.9647819698E-03
-102.8400E-09,+152.2110131332E-03
-102.4850E-09,+112.7637773752E-03
-102.1300E-09,+112.7637773752E-03
-101.7750E-09,+112.7637773752E-03
-101.4200E-09,+112.7637773752E-03
-101.0650E-09,+148.6934252321E-03
-100.7100E-09,+152.9647819698E-03
-100.3550E-09,+152.9647819698E-03
-100.0000E-09,+152.9647819698E-03
-99.6450E-09,+152.9647819698E-03
-99.2900E-09,+152.9647819698E-03
-98.9350E-09,+152.9647819698E-03
-98.5800E-09,+165.7788521848E-03
-98.2250E-09,+193.1657865644E-03
-97.8700E-09,+193.1657865644E-03
-97.5150E-09,+193.1657865644E-03
-97.1600E-09,+193.1657865644E-03
-96.8050E-09,+193.1657865644E-03
-96.4500E-09,+193.1657865644E-03
-96.0950E-09,+152.9647819698E-03
-95.7400E-09,+152.9647819698E-03
-95.3850E-09,+152.9647819698E-03
-95.0300E-09,+150.2009629034E-03
-94.6750E-09,+112.7637773752E-03
-94.3200E-09,+112.7637773752E-03
-93.9650E-09,+112.7637773752E-03
-93.6100E-09,+112.7637773752E-03
-93.2550E-09,+74.8240792886E-03
-92.9000E-09,+72.5627727807E-03
-92.5450E-09,+72.5627727807E-03
-92.1900E-09,+72.5627727807E-03
-91.8350E-09,+70.8039788292E-03
-91.4800E-09,+65.2763406984E-03
-91.1250E-09,+72.5627727807E-03
-90.7700E-09,+32.3617681861E-03
-90.4150E-09,+32.3617681861E-03
-90.0600E-09,+32.3617681861E-03
-89.7050E-09,+32.3617681861E-03
-89.3500E-09,+32.3617681861E-03
-88.9950E-09,+32.3617681861E-03
-88.6400E-09,+32.3617681861E-03
-88.2850E-09,+32.3617681861E-03
-87.9300E-09,-7.8392364085E-03
-87.5750E-09,+5.9798589214E-03
-87.2200E-09,-7.8392364085E-03
-86.8650E-09,-7.8392364085E-03
-86.5100E-09,-34.7236582316E-03
-86.1550E-09,-48.0402410030E-03
-85.8000E-09,-56.8342107586E-03
-85.4450E-09,-88.2412455976E-03
-85.0900E-09,-88.2412455976E-03
-84.7350E-09,-88.2412455976E-03
-84.3800E-09,-88.2412455976E-03
-84.0250E-09,-128.4422501922E-03
-83.6700E-09,-128.4422501922E-03
-83.3150E-09,-128.4422501922E-03
-82.9600E-09,-128.4422501922E-03
-82.6050E-09,-128.4422501922E-03
-82.2500E-09,-128.4422501922E-03
-81.8950E-09,-128.4422501922E-03
-81.5400E-09,-128.4422501922E-03
-81.1850E-09,-128.4422501922E-03
-80.8300E-09,-128.4422501922E-03
-80.4750E-09,-128.4422501922E-03
-80.1200E-09,-128.4422501922E-03
-79.7650E-09,-128.4422501922E-03
-79.4100E-09,-121.6583306663E-03
-79.0550E-09,-126.1809436842E-03
-78.7000E-09,-128.4422501922E-03
-78.3450E-09,-128.4422501922E-03
-77.9900E-09,-128.4422501922E-03
-77.6350E-09,-128.4422501922E-03
-77.2800E-09,-128.4422501922E-03
-76.9250E-09,-128.4422501922E-03
-76.5700E-09,-128.4422501922E-03
-76.2150E-09,-128.4422501922E-03
-75.8600E-09,-128.4422501922E-03
-75.5050E-09,-100.5528032542E-03
-75.1500E-09,-128.4422501922E-03
-74.7950E-09,-128.4422501922E-03
-74.4400E-09,-128.4422501922E-03
-74.0850E-09,-128.4422501922E-03
-73.7300E-09,-128.4422501922E-03
-73.3750E-09,-128.4422501922E-03
-73.0200E-09,-123.6683808960E-03
-72.6650E-09,-88.2412455976E-03
-72.3100E-09,-88.2412455976E-03
-71.9550E-09,-88.2412455976E-03
-71.6000E-09,-88.2412455976E-03
-71.2450E-09,-88.2412455976E-03
-70.8900E-09,-88.2412455976E-03
-70.5350E-09,-66.3819493488E-03
-70.1800E-09,-48.0402410030E-03
-69.8250E-09,-48.0402410030E-03
-69.4700E-09,-48.0402410030E-03
-69.1150E-09,-48.0402410030E-03
-68.7600E-09,-31.2060703285E-03
-68.4050E-09,-7.8392364085E-03
-68.0500E-09,-46.7839596100E-03
-67.6950E-09,-48.0402410030E-03
-67.3400E-09,-27.1859698691E-03
-66.9850E-09,-7.8392364085E-03
-66.6300E-09,-45.2764219366E-03
-66.2750E-09,-7.8392364085E-03
-65.9200E-09,-7.8392364085E-03
-65.5650E-09,-7.8392364085E-03
-65.2100E-09,-1.0553168826E-03
-64.8550E-09,+32.3617681861E-03
-64.5000E-09,+32.3617681861E-03
-64.1450E-09,+32.3617681861E-03
-63.7900E-09,+32.3617681861E-03
-63.4350E-09,+34.1205621377E-03
-63.0800E-09,+72.5627727807E-03
-62.7250E-09,+72.5627727807E-03
-62.3700E-09,+72.5627727807E-03
-62.0150E-09,+112.7637773752E-03
-61.6600E-09,+112.7637773752E-03
-61.3050E-09,+112.7637773752E-03
-60.9500E-09,+112.7637773752E-03
-60.5950E-09,+122.5627722457E-03
-60.2400E-09,+112.7637773752E-03
-59.8850E-09,+112.7637773752E-03
-59.5300E-09,+112.7637773752E-03
-59.1750E-09,+112.7637773752E-03
-58.8200E-09,+112.7637773752E-03
-58.4650E-09,+112.7637773752E-03
-58.1100E-09,+112.7637773752E-03
-57.7550E-09,+94.9245815858E-03
-57.4000E-09,+72.5627727807E-03
-57.0450E-09,+112.5125210971E-03
-56.6900E-09,+112.7637773752E-03
-56.3350E-09,+112.7637773752E-03
-55.9800E-09,+112.7637773752E-03
-55.6250E-09,+116.5326215565E-03
-55.2700E-09,+152.9647819698E-03
-54.9150E-09,+112.7637773752E-03
-54.5600E-09,+112.7637773752E-03
-54.2050E-09,+112.7637773752E-03
-53.8500E-09,+112.7637773752E-03
-53.4950E-09,+112.7637773752E-03
-53.1400E-09,+112.7637773752E-03
-52.7850E-09,+124.5728224754E-03
-52.4300E-09,+112.7637773752E-03
-52.0750E-09,+112.7637773752E-03
-51.7200E-09,+72.5627727807E-03
-51.3650E-09,+88.3919183403E-03
-51.0100E-09,+112.7637773752E-03
-50.6550E-09,+112.7637773752E-03
-50.3000E-09,+83.8693053223E-03
-49.9450E-09,+72.5627727807E-03
-49.5900E-09,+72.5627727807E-03
-49.2350E-09,+72.5627727807E-03
-48.8800E-09,+72.5627727807E-03
-48.5250E-09,+72.5627727807E-03
-48.1700E-09,+57.7386523358E-03
-47.8150E-09,+32.3617681861E-03
-47.4600E-09,+32.3617681861E-03
-47.1050E-09,+32.3617681861E-03
-46.7500E-09,-7.8392364085E-03
-46.3950E-09,-7.8392364085E-03
-46.0400E-09,-7.8392364085E-03
-45.6850E-09,-7.8392364085E-03
-45.3300E-09,-7.8392364085E-03
-44.9750E-09,-7.8392364085E-03
-44.6200E-09,-7.8392364085E-03
-44.2650E-09,-7.8392364085E-03
-43.9100E-09,-7.8392364085E-03
-43.5550E-09,-48.0402410030E-03
-43.2000E-09,-48.0402410030E-03
-42.8450E-09,-48.0402410030E-03
-42.4900E-09,-48.0402410030E-03
-42.1350E-09,-48.0402410030E-03
-41.7800E-09,-60.8543112181E-03
-41.4250E-09,-51.8090851843E-03
-41.0700E-09,-88.2412455976E-03
-40.7150E-09,-88.2412455976E-03
-40.3600E-09,-88.2412455976E-03
-40.0050E-09,-96.0301902384E-03
-39.6500E-09,-128.4422501922E-03
-39.2950E-09,-158.3417473599E-03
-38.9400E-09,-128.4422501922E-03
-38.5850E-09,-128.4422501922E-03
-38.2300E-09,-128.4422501922E-03
-37.8750E-09,-128.4422501922E-03
-37.5200E-09,-128.4422501922E-03
-37.1650E-09,-128.4422501922E-03
-36.8100E-09,-128.4422501922E-03
-36.4550E-09,-128.4422501922E-03
-36.1000E-09,-88.2412455976E-03
-35.7450E-09,-128.4422501922E-03
-35.3900E-09,-128.4422501922E-03
-35.0350E-09,-128.4422501922E-03
-34.6800E-09,-128.4422501922E-03
-34.3250E-09,-128.4422501922E-03
-33.9700E-09,-128.4422501922E-03
-33.6150E-09,-128.4422501922E-03
-33.2600E-09,-128.4422501922E-03
-32.9050E-09,-156.3316971302E-03
-32.5500E-09,-168.6432547867E-03
-32.1950E-09,-168.6432547867E-03
-31.8400E-09,-128.4422501922E-03
-31.4850E-09,-128.4422501922E-03
-31.1300E-09,-128.4422501922E-03
-30.7750E-09,-114.6231548622E-03
-30.4200E-09,-88.2412455976E-03
-30.0650E-09,-88.2412455976E-03
-29.7100E-09,-88.2412455976E-03
-29.3550E-09,-88.2412455976E-03
-29.0000E-09,-88.2412455976E-03
-28.6450E-09,-88.2412455976E-03
-28.2900E-09,-88.2412455976E-03
-27.9350E-09,-88.2412455976E-03
-27.5800E-09,-88.2412455976E-03
-27.2250E-09,-84.4724014163E-03
-26.8700E-09,-48.0402410030E-03
-26.5150E-09,-48.0402410030E-03
-26.1600E-09,-48.0402410030E-03
-25.8050E-09,-48.0402410030E-03
-25.4500E-09,-48.0402410030E-03
-25.0950E-09,-18.1407438353E-03
-24.7400E-09,-7.8392364085E-03
-24.3850E-09,-7.8392364085E-03
-24.0300E-09,-7.8392364085E-03
-23.6750E-09,-7.8392364085E-03
-23.3200E-09,-7.8392364085E-03
-22.9650E-09,+32.3617681861E-03
-22.6100E-09,+32.3617681861E-03
-22.2550E-09,+32.3617681861E-03
-21.9000E-09,-7.8392364085E-03
-21.5450E-09,+32.3617681861E-03
-21.1900E-09,+32.3617681861E-03
-20.8350E-09,+32.3617681861E-03
-20.4800E-09,+32.3617681861E-03
-20.1250E-09,+32.3617681861E-03
-19.7700E-09,+32.3617681861E-03
-19.4150E-09,+32.3617681861E-03
-19.0600E-09,+69.2964411579E-03
-18.7050E-09,+72.5627727807E-03
-18.3500E-09,+72.5627727807E-03
-17.9950E-09,+72.5627727807E-03
-17.6400E-09,+112.7637773752E-03
-17.2850E-09,+80.8542299777E-03
-16.9300E-09,+72.5627727807E-03
-16.5750E-09,+86.3818681106E-03
-16.2200E-09,+112.7637773752E-03
-15.8650E-09,+76.8341295183E-03
-15.5100E-09,+72.5627727807E-03
-15.1550E-09,+72.5627727807E-03
-14.8000E-09,+112.7637773752E-03
-14.4450E-09,+112.7637773752E-03
-14.0900E-09,+81.8592550926E-03
-13.7350E-09,+112.7637773752E-03
-13.3800E-09,+112.7637773752E-03
-13.0250E-09,+112.7637773752E-03
-12.6700E-09,+112.7637773752E-03
-12.3150E-09,+112.7637773752E-03
-11.9600E-09,+112.7637773752E-03
-11.6050E-09,+72.5627727807E-03
-11.2500E-09,+72.5627727807E-03
-10.8950E-09,+112.7637773752E-03
-10.5400E-09,+91.9095062412E-03
-10.1850E-09,+72.5627727807E-03
-9.8300E-09,+72.5627727807E-03
-9.4750E-09,+106.4823704079E-03
-9.1200E-09,+87.8894057818E-03
-8.7650E-09,+72.5627727807E-03
-8.4100E-09,+72.5627727807E-03
-8.0550E-09,+72.5627727807E-03
-7.7000E-09,+72.5627727807E-03
-7.3450E-09,+72.5627727807E-03
-6.9900E-09,+72.5627727807E-03
-6.6350E-09,+70.8039788291E-03
-6.2800E-09,+32.3617681861E-03
-5.9250E-09,+32.3617681861E-03
-5.5700E-09,+72.5627727807E-03
-5.2150E-09,+32.3617681861E-03
-4.8600E-09,+32.3617681861E-03
-4.5050E-09,+32.3617681861E-03
-4.1500E-09,+91.4069936849E-03
-3.7950E-09,+122.5627722457E-03
-3.4400E-09,+193.9195554010E-03
-3.0850E-09,+297.1858859539E-03
-2.7300E-09,+399.6984476700E-03
-2.3750E-09,+542.4120139807E-03
-2.0200E-09,+689.8994495876E-03
-1.6650E-09,+903.9697990536E-03
-1.3100E-09,+1.0509547221020E+00
-955.0E-12,+1.2115074842020E+00
-600.0E-12,+1.3677888895623E+00
-245.0E-12,+1.4790954210341E+00
+110.0E-12,+1.6218089873448E+00
+465.0E-12,+1.7645225536555E+00
+820.0E-12,+1.8944220497511E+00
+1.1750E-09,+2.0059798375010E+00
+1.5300E-09,+2.0773366206564E+00
+1.8850E-09,+2.1745728005200E+00
+2.2400E-09,+2.2602511915617E+00
+2.5950E-09,+2.3316079747170E+00
+2.9500E-09,+2.4029647578724E+00
