x-axis,1,2,3
second,Volt,Volt,Volt
+248.27000E-06,+3.18737679720E+00,-198.79395987E-03,-98.69332239E-03
+248.28000E-06,+3.10697478801E+00,-244.02008951E-03,-61.00488032E-03
+248.29000E-06,+3.14215066757E+00,-153.56783024E-03,-58.49231780E-03
+248.30000E-06,+3.10697478801E+00,-168.64320536E-03,-98.69332239E-03
+248.31000E-06,+3.06174865838E+00,-163.61808032E-03,-98.69332239E-03
+248.32000E-06,+3.10697478801E+00,-163.61808032E-03,-101.20588491E-03
+248.33000E-06,+3.10697478801E+00,-128.44220076E-03,-116.28126217E-03
+248.34000E-06,+3.11199991305E+00,-163.61808032E-03,-98.69332239E-03
+248.35000E-06,+3.18737679720E+00,-244.02008951E-03,-98.69332239E-03
+248.36000E-06,+3.18737679720E+00,-238.99496447E-03,-98.69332239E-03
+248.37000E-06,+3.06174865838E+00,-163.61808032E-03,-98.69332239E-03
+248.38000E-06,+3.10697478801E+00,-158.59295528E-03,-98.69332239E-03
+248.39000E-06,+3.15220091764E+00,-118.39195069E-03,-98.69332239E-03
+248.40000E-06,+3.11199991304E+00,-163.61808032E-03,-98.69332239E-03
+248.41000E-06,+3.18737679720E+00,-128.44220076E-03,-138.89432698E-03
+248.42000E-06,+3.18235167217E+00,-163.61808032E-03,-98.69332239E-03
+248.43000E-06,+3.10697478801E+00,-163.61808032E-03,-98.69332239E-03
+248.44000E-06,+3.18737679720E+00,-83.21607113E-03,-101.20588491E-03
+248.45000E-06,+3.18737679720E+00,-198.79395988E-03,-138.89432698E-03
+248.46000E-06,+3.11199991304E+00,-163.61808032E-03,-98.69332239E-03
+248.47000E-06,+3.14215066757E+00,-163.61808032E-03,-98.69332239E-03
+248.48000E-06,+3.10697478801E+00,-163.61808032E-03,-101.20588491E-03
+248.49000E-06,+3.10697478801E+00,-163.61808032E-03,-98.69332239E-03
+248.50000E-06,+3.11199991304E+00,-244.02008951E-03,-98.69332239E-03
+248.51000E-06,+3.14215066758E+00,-163.61808032E-03,-138.89432698E-03
+248.52000E-06,+3.18235167217E+00,-88.24119616E-03,-138.89432698E-03
+248.53000E-06,+3.18737679720E+00,-163.61808032E-03,-98.69332239E-03
+248.54000E-06,+3.10697478801E+00,-238.99496448E-03,-138.89432698E-03
+248.55000E-06,+3.10697478801E+00,-208.84420994E-03,-116.28126217E-03
+248.56000E-06,+3.11199991304E+00,-168.64320534E-03,-136.38176447E-03
+248.57000E-06,+3.15220091763E+00,-163.61808032E-03,-138.89432698E-03
+248.58000E-06,+3.10697478801E+00,-238.99496448E-03,-138.89432698E-03
+248.59000E-06,+3.15220091763E+00,-163.61808032E-03,-138.89432698E-03
+248.60000E-06,+3.18235167218E+00,-163.61808032E-03,-101.20588490E-03
+248.61000E-06,+3.15220091763E+00,-163.61808032E-03,-121.30638720E-03
+248.62000E-06,+3.10697478801E+00,-163.61808032E-03,-98.69332239E-03
+248.63000E-06,+3.18737679720E+00,-163.61808032E-03,-98.69332239E-03
+248.64000E-06,+3.10697478801E+00,-163.61808032E-03,-98.69332239E-03
+248.65000E-06,+3.23260292681E+00,-163.61808032E-03,-76.08025758E-03
+248.66000E-06,+3.18737679720E+00,-158.59295530E-03,-98.69332239E-03
+248.67000E-06,+3.14215066759E+00,-163.61808032E-03,-58.49231780E-03
+248.68000E-06,+3.18737679720E+00,-83.21607113E-03,-58.49231780E-03
+248.69000E-06,+3.10697478801E+00,-128.44220074E-03,-58.49231780E-03
+248.70000E-06,+3.10697478801E+00,-163.61808032E-03,-58.49231780E-03
+248.71000E-06,+3.15220091762E+00,-163.61808032E-03,-703.37341E-06
+248.72000E-06,+3.10697478801E+00,-163.61808032E-03,-18.29131320E-03
+248.73000E-06,+3.18737679720E+00,-244.02008951E-03,+4.32175160E-03
+248.74000E-06,+3.18737679720E+00,-163.61808032E-03,+24.42225390E-03
+248.75000E-06,+3.18737679720E+00,-163.61808032E-03,+44.52275620E-03
+248.76000E-06,+3.18737679720E+00,-238.99496449E-03,+62.11069599E-03
+248.77000E-06,+3.10697478801E+00,-83.21607113E-03,+62.11069599E-03
+248.78000E-06,+3.18737679720E+00,-163.61808032E-03,+99.79913808E-03
+248.79000E-06,+3.10697478801E+00,-163.61808032E-03,+102.31170058E-03
+248.80000E-06,+3.18737679720E+00,-238.99496449E-03,+102.31170058E-03
+248.81000E-06,+3.18737679720E+00,-118.39195071E-03,+142.51270518E-03
+248.82000E-06,+3.11199991302E+00,-163.61808032E-03,+142.51270518E-03
+248.83000E-06,+3.15220091762E+00,-128.44220073E-03,+182.71370977E-03
+248.84000E-06,+3.11199991302E+00,-163.61808032E-03,+220.40215186E-03
+248.85000E-06,+3.07179890843E+00,-163.61808032E-03,+200.30164956E-03
+248.86000E-06,+3.10697478801E+00,-158.59295531E-03,+222.91471437E-03
+248.87000E-06,+3.18737679720E+00,-118.39195071E-03,+240.50265416E-03
+248.88000E-06,+3.18737679720E+00,-88.24119614E-03,+225.42727687E-03
+248.89000E-06,+3.15220091761E+00,-83.21607113E-03,+263.11571896E-03
+248.90000E-06,+3.11199991302E+00,-158.59295531E-03,+303.31672356E-03
+248.91000E-06,+3.18737679720E+00,-128.44220073E-03,+303.31672356E-03
+248.92000E-06,+3.18737679720E+00,-244.02008951E-03,+343.51772815E-03
+248.93000E-06,+3.18737679720E+00,-163.61808032E-03,+343.51772815E-03
+248.94000E-06,+3.18737679720E+00,-163.61808032E-03,+343.51772815E-03
+248.95000E-06,+3.15220091761E+00,-208.84420992E-03,+343.51772815E-03
+248.96000E-06,+3.10697478801E+00,-238.99496450E-03,+346.03029065E-03
+248.97000E-06,+3.18737679720E+00,-244.02008951E-03,+423.91973734E-03
+248.98000E-06,+3.18737679720E+00,-88.24119613E-03,+383.71873274E-03
+248.99000E-06,+3.18737679720E+00,-163.61808032E-03,+423.91973734E-03
+249.00000E-06,+3.11199991301E+00,-158.59295532E-03,+464.12074193E-03
+249.01000E-06,+3.10697478801E+00,-163.61808032E-03,+464.12074193E-03
+249.02000E-06,+3.10697478801E+00,-88.24119613E-03,+461.60817943E-03
+249.03000E-06,+3.18737679720E+00,-163.61808032E-03,+481.70868173E-03
+249.04000E-06,+3.10697478801E+00,-163.61808032E-03,+464.12074193E-03
+249.05000E-06,+3.18737679720E+00,-208.84420991E-03,+464.12074193E-03
+249.06000E-06,+3.10194966301E+00,-83.21607113E-03,+504.32174653E-03
+249.07000E-06,+3.10697478801E+00,-83.21607113E-03,+486.73380673E-03
+249.08000E-06,+3.10697478801E+00,-163.61808032E-03,+504.32174653E-03
+249.09000E-06,+3.10697478801E+00,-83.21607113E-03,+504.32174653E-03
+249.10000E-06,+3.10697478801E+00,-163.61808032E-03,+544.52275112E-03
+249.11000E-06,+3.18737679720E+00,-163.61808032E-03,+504.32174653E-03
+249.12000E-06,+3.18235167220E+00,-163.61808032E-03,+506.83430903E-03
+249.13000E-06,+3.10697478801E+00,-163.61808032E-03,+544.52275112E-03
+249.14000E-06,+3.11199991301E+00,-163.61808032E-03,+544.52275112E-03
+249.15000E-06,+3.15220091760E+00,-163.61808032E-03,+544.52275112E-03
+249.16000E-06,+3.26777880639E+00,-163.61808032E-03,+542.01018863E-03
+249.17000E-06,+3.10697478801E+00,-163.61808032E-03,+562.11069092E-03
+249.18000E-06,+3.11199991300E+00,-163.61808032E-03,+544.52275112E-03
+249.19000E-06,+3.10697478801E+00,-244.02008951E-03,+544.52275112E-03
+249.20000E-06,+3.10697478801E+00,-244.02008951E-03,+547.03531362E-03
+249.21000E-06,+3.18737679720E+00,-163.61808032E-03,+562.11069092E-03
+249.22000E-06,+3.10697478801E+00,-163.61808032E-03,+584.72375572E-03
+249.23000E-06,+3.14215066761E+00,-163.61808032E-03,+607.33682051E-03
+249.24000E-06,+3.10697478801E+00,-168.64320531E-03,+584.72375572E-03
+249.25000E-06,+3.18737679720E+00,-198.79395992E-03,+584.72375572E-03
+249.26000E-06,+3.10697478801E+00,-158.59295533E-03,+584.72375572E-03
+249.27000E-06,+3.15220091759E+00,-163.61808032E-03,+624.92476031E-03
+249.28000E-06,+3.11199991300E+00,-168.64320531E-03,+587.23631821E-03
+249.29000E-06,+3.15220091759E+00,-208.84420990E-03,+624.92476031E-03
+249.30000E-06,+3.10697478801E+00,-163.61808032E-03,+627.43732281E-03
+249.31000E-06,+3.10697478801E+00,-163.61808032E-03,+647.53782510E-03
+249.32000E-06,+3.10697478801E+00,-163.61808032E-03,+662.61320241E-03
+249.33000E-06,+3.10697478801E+00,-163.61808032E-03,+665.12576491E-03
+249.34000E-06,+3.18737679720E+00,-163.61808032E-03,+662.61320241E-03
+249.35000E-06,+3.18737679720E+00,-244.02008951E-03,+665.12576491E-03
+249.36000E-06,+3.10697478801E+00,-163.61808032E-03,+665.12576491E-03
+249.37000E-06,+3.10697478801E+00,-163.61808032E-03,+665.12576491E-03
+249.38000E-06,+3.10697478801E+00,-238.99496452E-03,+665.12576491E-03
+249.39000E-06,+3.19742704716E+00,-198.79395993E-03,+665.12576491E-03
+249.40000E-06,+3.11199991299E+00,-158.59295534E-03,+705.32676950E-03
+249.41000E-06,+3.18737679720E+00,-163.61808032E-03,+705.32676950E-03
+249.42000E-06,+3.10697478801E+00,-163.61808032E-03,+705.32676950E-03
+249.43000E-06,+3.14215066762E+00,-198.79395993E-03,+705.32676950E-03
+249.44000E-06,+3.18737679720E+00,-163.61808032E-03,+705.32676950E-03
+249.45000E-06,+3.18737679720E+00,-163.61808032E-03,+745.52777410E-03
+249.46000E-06,+3.10697478801E+00,-244.02008951E-03,+707.83933199E-03
+249.47000E-06,+3.10697478801E+00,-208.84420989E-03,+745.52777410E-03
+249.48000E-06,+3.11199991299E+00,-163.61808032E-03,+707.83933199E-03
+249.49000E-06,+3.18737679720E+00,-163.61808032E-03,+745.52777410E-03
+249.50000E-06,+3.18235167222E+00,-158.59295534E-03,+745.52777410E-03
+249.51000E-06,+3.18737679720E+00,-128.44220070E-03,+745.52777410E-03
+249.52000E-06,+3.18737679720E+00,-163.61808032E-03,+748.04033658E-03
+249.53000E-06,+3.14215066763E+00,-163.61808032E-03,+763.11571391E-03
+249.54000E-06,+3.18737679720E+00,-163.61808032E-03,+785.72877869E-03
+249.55000E-06,+3.14215066763E+00,-163.61808032E-03,+785.72877869E-03
+249.56000E-06,+3.11199991298E+00,-163.61808032E-03,+785.72877869E-03
+249.57000E-06,+3.18737679720E+00,-118.39195075E-03,+808.34184347E-03
+249.58000E-06,+3.18737679720E+00,-163.61808032E-03,+823.41722080E-03
+249.59000E-06,+3.14215066763E+00,-163.61808032E-03,+785.72877869E-03
+249.60000E-06,+3.18737679720E+00,-163.61808032E-03,+825.92978328E-03
+249.61000E-06,+3.18737679720E+00,-163.61808032E-03,+825.92978328E-03
+249.62000E-06,+3.18737679720E+00,-88.24119610E-03,+825.92978328E-03
+249.63000E-06,+3.14215066764E+00,-244.02008951E-03,+866.13078788E-03
+249.64000E-06,+3.18737679720E+00,-163.61808032E-03,+825.92978328E-03
+249.65000E-06,+3.14215066764E+00,-163.61808032E-03,+825.92978328E-03
+249.66000E-06,+3.11199991298E+00,-88.24119610E-03,+863.61822540E-03
+249.67000E-06,+3.15220091757E+00,-163.61808032E-03,+843.51772310E-03
+249.68000E-06,+3.18235167223E+00,-163.61808032E-03,+866.13078788E-03
+249.69000E-06,+3.15220091757E+00,-163.61808032E-03,+866.13078788E-03
+249.70000E-06,+3.18235167223E+00,-163.61808032E-03,+906.33179247E-03
+249.71000E-06,+3.18737679720E+00,-163.61808032E-03,+866.13078788E-03
+249.72000E-06,+3.10697478801E+00,-238.99496454E-03,+866.13078788E-03
+249.73000E-06,+3.14215066764E+00,-163.61808032E-03,+866.13078788E-03
+249.74000E-06,+3.18737679720E+00,-83.21607113E-03,+903.81922999E-03
+249.75000E-06,+3.10697478801E+00,-118.39195076E-03,+906.33179247E-03
+249.76000E-06,+3.10697478801E+00,-163.61808032E-03,+906.33179247E-03
+249.77000E-06,+3.10697478801E+00,-128.44220069E-03,+946.53279707E-03
+249.78000E-06,+3.18737679720E+00,-168.64320528E-03,+906.33179247E-03
+249.79000E-06,+3.14215066764E+00,-163.61808032E-03,+906.33179247E-03
+249.80000E-06,+3.18235167224E+00,-163.61808032E-03,+946.53279707E-03
+249.81000E-06,+3.18737679720E+00,-128.44220068E-03,+964.12073689E-03
+249.82000E-06,+3.10697478801E+00,-158.59295536E-03,+946.53279707E-03
+249.83000E-06,+3.18737679720E+00,-163.61808032E-03,+946.53279707E-03
+249.84000E-06,+3.18235167224E+00,-163.61808032E-03,+984.22123918E-03
+249.85000E-06,+3.10697478801E+00,-198.79395995E-03,+946.53279707E-03
+249.86000E-06,+3.18235167224E+00,-163.61808032E-03,+984.22123918E-03
+249.87000E-06,+3.18737679720E+00,-163.61808032E-03,+946.53279707E-03
+249.88000E-06,+3.10697478801E+00,-83.21607113E-03,+986.73380166E-03
+249.89000E-06,+3.18737679720E+00,-163.61808032E-03,+1.02693480626E+00
+249.90000E-06,+3.10697478801E+00,-163.61808032E-03,+986.73380166E-03
+249.91000E-06,+3.18737679720E+00,-118.39195077E-03,+1.02693480626E+00
+249.92000E-06,+3.11199991296E+00,-163.61808032E-03,+986.73380166E-03
+249.93000E-06,+3.14215066765E+00,-208.84420987E-03,+1.00934686644E+00
+249.94000E-06,+3.03662302873E+00,-238.99496455E-03,+986.73380166E-03
+249.95000E-06,+3.14215066765E+00,-118.39195077E-03,+1.02693480626E+00
+249.96000E-06,+2.53913559873E+00,+3.14291454634E+00,+1.06713581085E+00
+249.97000E-06,+2.78536675125E+00,+4.70572860058E+00,+1.04954787103E+00
+249.98000E-06,+3.91099487990E+00,+4.09768840671E+00,+1.02693480626E+00
+249.99000E-06,+3.99139688909E+00,+3.13286429644E+00,+923.91973230E-03
+250.00000E-06,+3.10194966306E+00,+2.73085425049E+00,+906.33179247E-03
+250.01000E-06,+2.41853258495E+00,+2.89165826887E+00,+866.13078788E-03
+250.02000E-06,+2.62456273288E+00,+3.05246228725E+00,+903.81923000E-03
+250.03000E-06,+3.18737679720E+00,+3.08763816689E+00,+906.33179247E-03
+250.04000E-06,+3.58938684314E+00,+3.21326630563E+00,+906.33179247E-03
+250.05000E-06,+3.47380895431E+00,+3.37407032400E+00,+906.33179247E-03
+250.06000E-06,+3.02657277882E+00,+3.21326630563E+00,+863.61822541E-03
+250.07000E-06,+2.99139689917E+00,+2.97206027806E+00,+825.92978328E-03
+250.08000E-06,+3.10697478801E+00,+2.89165826887E+00,+866.13078788E-03
+250.09000E-06,+3.18737679720E+00,+3.05246228725E+00,+888.74385265E-03
+250.10000E-06,+3.19240192214E+00,+3.21829143057E+00,+863.61822541E-03
+250.11000E-06,+3.26777880639E+00,+3.32884419446E+00,+866.13078788E-03
+250.12000E-06,+3.18737679720E+00,+3.13286429644E+00,+828.44234576E-03
+250.13000E-06,+3.10697478801E+00,+3.05246228725E+00,+825.92978328E-03
+250.14000E-06,+3.10194966307E+00,+3.12783917149E+00,+866.13078788E-03
+250.15000E-06,+3.07179890836E+00,+3.13286429644E+00,+843.51772311E-03
+250.16000E-06,+3.18235167226E+00,+3.21326630563E+00,+906.33179247E-03
+250.17000E-06,+3.15220091755E+00,+3.21326630563E+00,+883.71872771E-03
+250.18000E-06,+3.18737679720E+00,+3.20824118068E+00,+866.13078788E-03
+250.19000E-06,+3.15220091755E+00,+3.16804017609E+00,+906.33179247E-03
+250.20000E-06,+3.11199991295E+00,+3.13286429644E+00,+906.33179247E-03
+250.21000E-06,+3.14215066767E+00,+3.09768841678E+00,+946.53279707E-03
+250.22000E-06,+3.11199991295E+00,+3.13286429644E+00,+946.53279707E-03
+250.23000E-06,+3.18737679720E+00,+3.09768841678E+00,+946.53279707E-03
+250.24000E-06,+3.18235167226E+00,+3.13286429644E+00,+946.53279707E-03
+250.25000E-06,+3.14215066767E+00,+3.17809042597E+00,+986.73380166E-03
+250.26000E-06,+3.11199991295E+00,+3.13286429644E+00,+984.22123919E-03
+250.27000E-06,+3.06174865848E+00,+3.13286429644E+00,+986.73380166E-03
+250.28000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.02693480626E+00
+250.29000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.02693480626E+00
+250.30000E-06,+3.18737679720E+00,+3.13788942137E+00,+1.06462324838E+00
+250.31000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.06713581085E+00
+250.32000E-06,+3.18737679720E+00,+3.12783917150E+00,+1.06713581085E+00
+250.33000E-06,+3.10697478801E+00,+3.05246228725E+00,+1.06713581085E+00
+250.34000E-06,+3.17732654733E+00,+3.13788942137E+00,+1.10733681545E+00
+250.35000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.10733681545E+00
+250.36000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.14753782004E+00
+250.37000E-06,+3.15220091754E+00,+3.08763816691E+00,+1.17015088480E+00
+250.38000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.18522626217E+00
+250.39000E-06,+3.10697478801E+00,+3.17809042596E+00,+1.18773882464E+00
+250.40000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.18773882464E+00
+250.41000E-06,+3.18737679720E+00,+3.09768841677E+00,+1.18773882464E+00
+250.42000E-06,+3.11702503787E+00,+3.13286429644E+00,+1.23045239169E+00
+250.43000E-06,+3.14215066768E+00,+3.09768841677E+00,+1.28572877366E+00
+250.44000E-06,+3.18235167227E+00,+3.12783917151E+00,+1.26814083382E+00
+250.45000E-06,+3.14215066768E+00,+3.13286429644E+00,+1.30834183842E+00
+250.46000E-06,+3.18737679720E+00,+3.13788942136E+00,+1.30834183842E+00
+250.47000E-06,+3.10697478801E+00,+3.16804017611E+00,+1.30834183842E+00
+250.48000E-06,+3.18235167227E+00,+3.20824118070E+00,+1.31085440088E+00
+250.49000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.32592977825E+00
+250.50000E-06,+3.18235167227E+00,+3.13788942136E+00,+1.34854284301E+00
+250.51000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.34854284301E+00
+250.52000E-06,+3.18235167228E+00,+3.13286429644E+00,+1.38874384761E+00
+250.53000E-06,+3.18737679720E+00,+3.16804017611E+00,+1.38874384761E+00
+250.54000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.38874384761E+00
+250.55000E-06,+3.18737679720E+00,+3.08763816692E+00,+1.40633178744E+00
+250.56000E-06,+3.03159790374E+00,+3.13286429644E+00,+1.38874384761E+00
+250.57000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.41135691237E+00
+250.58000E-06,+3.10697478801E+00,+3.05748741217E+00,+1.42643228974E+00
+250.59000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.42894485220E+00
+250.60000E-06,+3.18737679720E+00,+3.05748741217E+00,+1.42894485220E+00
+250.61000E-06,+3.14215066769E+00,+3.17809042595E+00,+1.40633178745E+00
+250.62000E-06,+3.18737679720E+00,+3.12783917152E+00,+1.42894485220E+00
+250.63000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.40633178745E+00
+250.64000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.42894485220E+00
+250.65000E-06,+3.18737679720E+00,+3.09768841676E+00,+1.42894485220E+00
+250.66000E-06,+3.18737679720E+00,+3.05748741216E+00,+1.43145741466E+00
+250.67000E-06,+3.18737679720E+00,+3.05246228725E+00,+1.42894485220E+00
+250.68000E-06,+3.10697478801E+00,+3.05748741216E+00,+1.46914585680E+00
+250.69000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.46914585680E+00
+250.70000E-06,+3.10697478801E+00,+3.12783917152E+00,+1.46914585680E+00
+250.71000E-06,+3.15220091752E+00,+3.13286429644E+00,+1.46914585680E+00
+250.72000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.46914585680E+00
+250.73000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.49175892155E+00
+250.74000E-06,+3.10697478801E+00,+3.12783917152E+00,+1.46914585680E+00
+250.75000E-06,+3.10697478801E+00,+3.09768841675E+00,+1.50934686139E+00
+250.76000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.50934686139E+00
+250.77000E-06,+3.10697478801E+00,+3.17809042594E+00,+1.53195992614E+00
+250.78000E-06,+3.18235167229E+00,+3.05246228725E+00,+1.50934686139E+00
+250.79000E-06,+3.10697478801E+00,+3.05246228725E+00,+1.50934686139E+00
+250.80000E-06,+3.11199991292E+00,+3.13286429644E+00,+1.50934686139E+00
+250.81000E-06,+3.18737679720E+00,+3.08763816693E+00,+1.50934686139E+00
+250.82000E-06,+3.10697478801E+00,+3.05246228725E+00,+1.54954786599E+00
+250.83000E-06,+3.15220091751E+00,+3.09768841675E+00,+1.54954786599E+00
+250.84000E-06,+3.11199991292E+00,+3.13286429644E+00,+1.54954786599E+00
+250.85000E-06,+3.14215066770E+00,+3.13286429644E+00,+1.54954786599E+00
+250.86000E-06,+3.10697478801E+00,+3.20824118072E+00,+1.54954786599E+00
+250.87000E-06,+3.15220091751E+00,+3.08763816694E+00,+1.58974887058E+00
+250.88000E-06,+3.10697478801E+00,+3.05246228725E+00,+1.55206042844E+00
+250.89000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.58974887058E+00
+250.90000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.58974887058E+00
+250.91000E-06,+3.18737679720E+00,+3.14291454624E+00,+1.58974887058E+00
+250.92000E-06,+3.11199991291E+00,+3.13286429644E+00,+1.58974887058E+00
+250.93000E-06,+3.14215066770E+00,+3.17809042593E+00,+1.60733681043E+00
+250.94000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.58974887058E+00
+250.95000E-06,+3.18737679720E+00,+3.08763816694E+00,+1.58974887058E+00
+250.96000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.62994987518E+00
+250.97000E-06,+3.14215066770E+00,+3.16804017613E+00,+1.60733681043E+00
+250.98000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.62994987518E+00
+250.99000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.62994987518E+00
+251.00000E-06,+3.18235167230E+00,+3.05748741215E+00,+1.63246243763E+00
+251.01000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.62994987518E+00
+251.02000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.62994987518E+00
+251.03000E-06,+3.18737679720E+00,+3.17809042593E+00,+1.62994987518E+00
+251.04000E-06,+3.10697478801E+00,+3.05748741214E+00,+1.66763831732E+00
+251.05000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.67015087977E+00
+251.06000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.63246243762E+00
+251.07000E-06,+3.06174865852E+00,+3.13286429644E+00,+1.68773881962E+00
+251.08000E-06,+3.18737679720E+00,+3.12783917154E+00,+1.67015087977E+00
+251.09000E-06,+3.10697478801E+00,+3.21326630563E+00,+1.64753781503E+00
+251.10000E-06,+3.11199991290E+00,+3.05748741214E+00,+1.67266344222E+00
+251.11000E-06,+3.10697478801E+00,+3.08763816695E+00,+1.67015087977E+00
+251.12000E-06,+3.10697478801E+00,+3.12783917154E+00,+1.67015087977E+00
+251.13000E-06,+3.07179890831E+00,+3.13286429644E+00,+1.69276394451E+00
+251.14000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.71035188437E+00
+251.15000E-06,+3.18737679720E+00,+3.09768841673E+00,+1.69276394451E+00
+251.16000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.71035188437E+00
+251.17000E-06,+3.10697478801E+00,+3.09768841673E+00,+1.71035188437E+00
+251.18000E-06,+3.11199991290E+00,+3.20824118074E+00,+1.70783932192E+00
+251.19000E-06,+3.15220091749E+00,+3.13286429644E+00,+1.71035188437E+00
+251.20000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.71035188437E+00
+251.21000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.71035188437E+00
+251.22000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.67266344221E+00
+251.23000E-06,+3.14215066772E+00,+3.14291454621E+00,+1.71035188437E+00
+251.24000E-06,+3.11199991290E+00,+3.13286429644E+00,+1.71286444681E+00
+251.25000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.76814082881E+00
+251.26000E-06,+3.10697478801E+00,+3.12783917155E+00,+1.75055288896E+00
+251.27000E-06,+3.15220091749E+00,+3.13286429644E+00,+1.71035188437E+00
+251.28000E-06,+3.18235167232E+00,+3.05748741213E+00,+1.75055288896E+00
+251.29000E-06,+3.18737679720E+00,+3.09768841672E+00,+1.71035188437E+00
+251.30000E-06,+3.18235167232E+00,+3.05246228725E+00,+1.75055288896E+00
+251.31000E-06,+3.14215066772E+00,+3.13286429644E+00,+1.75055288896E+00
+251.32000E-06,+3.10697478801E+00,+3.05246228725E+00,+1.75055288896E+00
+251.33000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.75055288896E+00
+251.34000E-06,+3.18235167232E+00,+3.13286429644E+00,+1.75306545140E+00
+251.35000E-06,+3.14215066772E+00,+3.13286429644E+00,+1.75055288896E+00
+251.36000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.79075389355E+00
+251.37000E-06,+3.18737679720E+00,+3.09768841672E+00,+1.79075389355E+00
+251.38000E-06,+3.10697478801E+00,+3.13788942131E+00,+1.79075389355E+00
+251.39000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.79075389355E+00
+251.40000E-06,+3.11199991289E+00,+3.13286429644E+00,+1.79075389355E+00
+251.41000E-06,+3.18737679720E+00,+3.21326630563E+00,+1.80834183341E+00
+251.42000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.83095489815E+00
+251.43000E-06,+3.14215066773E+00,+3.13286429644E+00,+1.79075389355E+00
+251.44000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.79075389355E+00
+251.45000E-06,+3.15220091748E+00,+3.05246228725E+00,+1.79075389355E+00
+251.46000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.82844233571E+00
+251.47000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.83095489815E+00
+251.48000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.83095489815E+00
+251.49000E-06,+3.18737679720E+00,+3.09768841671E+00,+1.80834183342E+00
+251.50000E-06,+3.11199991288E+00,+3.13286429644E+00,+1.83095489815E+00
+251.51000E-06,+3.15220091748E+00,+3.13286429644E+00,+1.83095489815E+00
+251.52000E-06,+3.11199991288E+00,+3.12783917157E+00,+1.83095489815E+00
+251.53000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.85356796288E+00
+251.54000E-06,+3.11199991288E+00,+3.13286429644E+00,+1.79326645599E+00
+251.55000E-06,+3.14215066774E+00,+3.13286429644E+00,+1.84854283801E+00
+251.56000E-06,+3.18235167233E+00,+3.13788942131E+00,+1.83346746058E+00
+251.57000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.84854283801E+00
+251.58000E-06,+3.18235167233E+00,+3.13788942130E+00,+1.83095489815E+00
+251.59000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.83095489815E+00
+251.60000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.87115590274E+00
+251.61000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.83095489815E+00
+251.62000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.87115590274E+00
+251.63000E-06,+3.14215066774E+00,+3.13286429644E+00,+1.85356796288E+00
+251.64000E-06,+3.11199991288E+00,+3.20824118076E+00,+1.87115590274E+00
+251.65000E-06,+3.15220091747E+00,+3.05246228725E+00,+1.87115590274E+00
+251.66000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.87115590274E+00
+251.67000E-06,+3.14215066774E+00,+3.13286429644E+00,+1.87115590274E+00
