x-axis,1,2,3,4
+8.740000E-06,+3.101406857371E+00,+2.939660787582E+00,+2.995414450765E+00,+1.454673402011E+00
+8.742500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+1.454673402011E+00
+8.745000E-06,+3.201909370820E+00,+3.140665814281E+00,+3.196419477463E+00,+1.454673402011E+00
+8.747500E-06,+3.252160627495E+00,+2.939660787582E+00,+3.196419477463E+00,+1.514974908943E+00
+8.750000E-06,+3.101406857371E+00,+3.140665814180E+00,+3.196419477463E+00,+1.535075411201E+00
+8.752500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+1.535075411201E+00
+8.755000E-06,+3.101406857371E+00,+3.140665814281E+00,+3.196419477463E+00,+1.535075411201E+00
+8.757500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.347173247587E+00,+1.454673402011E+00
+8.760000E-06,+3.302411883968E+00,+2.939660787582E+00,+3.196419477463E+00,+1.535075411201E+00
+8.762500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+1.615477420390E+00
+8.765000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.095916964215E+00,+1.776281438768E+00
+8.767500E-06,+3.151658113944E+00,+3.090414557708E+00,+3.196419477463E+00,+1.555175913457E+00
+8.770000E-06,+3.101406857371E+00,+3.140665814281E+00,+3.196419477463E+00,+1.133065365214E+00
+8.772500E-06,+3.252160627293E+00,+2.939660787582E+00,+3.196419477463E+00,+811.457328498E-03
+8.775000E-06,+3.000904344125E+00,+2.939660787582E+00,+2.995414450765E+00,+771.256323863E-03
+8.777500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+710.954817053E-03
+8.780000E-06,+3.101406857474E+00,+2.939660787480E+00,+3.196419477360E+00,+731.055319309E-03
+8.782500E-06,+3.151658114149E+00,+2.939660787582E+00,+3.045665707542E+00,+811.457328498E-03
+8.785000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+771.256323862E-03
+8.787500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+650.653310120E-03
+8.790000E-06,+3.101406857371E+00,+3.140665814281E+00,+3.196419477463E+00,+570.251300931E-03
+8.792500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.146168220684E+00,+570.251300931E-03
+8.795000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.095916964010E+00,+570.251300931E-03
+8.797500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.146168220893E+00,+429.547784808E-03
+8.800000E-06,+3.101406857267E+00,+2.939660787582E+00,+3.196419477463E+00,+409.447282511E-03
+8.802500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.146168220684E+00,+329.045273364E-03
+8.805000E-06,+3.201909370616E+00,+2.939660787582E+00,+3.095916964219E+00,+489.849291742E-03
+8.807500E-06,+3.101406857371E+00,+2.738655760884E+00,+3.196419477463E+00,+429.547784808E-03
+8.810000E-06,+3.101406857371E+00,+2.738655760990E+00,+3.196419477463E+00,+329.045273364E-03
+8.812500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.045665707545E+00,+248.643264174E-03
+8.815000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+248.643264174E-03
+8.817500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.146168220894E+00,+248.643264174E-03
+8.820000E-06,+3.302411884069E+00,+2.939660787582E+00,+3.196419477463E+00,+329.045273364E-03
+8.822500E-06,+3.101406857371E+00,+2.939660787582E+00,+2.995414450765E+00,+248.643264174E-03
+8.825000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+208.442259622E-03
+8.827500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+168.241254985E-03
+8.830000E-06,+3.101406857371E+00,+2.939660787582E+00,+2.995414450765E+00,+87.839245796E-03
+8.832500E-06,+3.101406857371E+00,+2.889409530801E+00,+2.995414450765E+00,+168.241254985E-03
+8.835000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+87.839245796E-03
+8.837500E-06,+3.101406857371E+00,+2.738655760884E+00,+3.196419477463E+00,+87.839245796E-03
+8.840000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+87.839245796E-03
+8.842500E-06,+3.151658114154E+00,+2.939660787582E+00,+2.995414450765E+00,+148.140752645E-03
+8.845000E-06,+3.201909370612E+00,+3.040163300823E+00,+3.196419477463E+00,+87.839245796E-03
+8.847500E-06,+3.101406857371E+00,+3.140665814281E+00,+3.045665707331E+00,+87.839245796E-03
+8.850000E-06,+3.302411884069E+00,+2.939660787582E+00,+3.196419477354E+00,+7.437236607E-03
+8.852500E-06,+3.101406857371E+00,+2.939660787582E+00,+2.995414450765E+00,+67.738743455E-03
+8.855000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+87.839245796E-03
+8.857500E-06,+3.101406857371E+00,+2.939660787582E+00,+2.995414450765E+00,+87.839245796E-03
+8.860000E-06,+3.101406857371E+00,+2.939660787582E+00,+2.995414450765E+00,+7.437236607E-03
+8.862500E-06,+3.101406857371E+00,+3.090414557496E+00,+3.045665707549E+00,+27.537738948E-03
+8.865000E-06,+3.101406857371E+00,+3.140665814281E+00,+3.196419477463E+00,+7.437236607E-03
+8.867500E-06,+3.101406857371E+00,+2.939660787582E+00,+2.995414450765E+00,+7.437236607E-03
+8.870000E-06,+3.302411883959E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+8.872500E-06,+3.101406857371E+00,+2.939660787582E+00,+2.995414450765E+00,+7.437236607E-03
+8.875000E-06,+3.101406857371E+00,+3.140665814281E+00,+2.995414450765E+00,+7.437236607E-03
+8.877500E-06,+3.101406857371E+00,+3.090414557717E+00,+2.995414450765E+00,+7.437236607E-03
+8.880000E-06,+3.101406857371E+00,+2.939660787582E+00,+2.995414450765E+00,+7.437236607E-03
+8.882500E-06,+2.900401830673E+00,+2.939660787582E+00,+2.995414450765E+00,+27.537738949E-03
+8.885000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,-32.763768032E-03
+8.887500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,-12.663265646E-03
+8.890000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+8.892500E-06,+3.151658114158E+00,+2.939660787582E+00,+2.995414450765E+00,+7.437236607E-03
+8.895000E-06,+3.302411884069E+00,+2.939660787582E+00,+2.995414450765E+00,+7.437236607E-03
+8.897500E-06,+2.950653087235E+00,+2.989912044145E+00,+3.196419477463E+00,+7.437236607E-03
+8.900000E-06,+3.302411884069E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+8.902500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.045665707552E+00,+7.437236607E-03
+8.905000E-06,+3.101406857371E+00,+2.939660787582E+00,+2.995414450765E+00,-32.763767942E-03
+8.907500E-06,+3.101406857371E+00,+2.939660787582E+00,+2.995414450765E+00,+7.437236607E-03
+8.910000E-06,+3.302411884069E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+8.912500E-06,+3.151658114159E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+8.915000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+8.917500E-06,+3.101406857371E+00,+2.939660787582E+00,+2.995414450765E+00,-72.964772582E-03
+8.920000E-06,+3.101406857371E+00,+3.140665814281E+00,+3.196419477463E+00,+7.437236607E-03
+8.922500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+8.925000E-06,+3.201909370606E+00,+3.140665814281E+00,+2.995414450765E+00,+7.437236607E-03
+8.927500E-06,+3.101406857371E+00,+3.140665814281E+00,+3.196419477463E+00,+7.437236607E-03
+8.930000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,-72.964772582E-03
+8.932500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+8.935000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+8.937500E-06,+3.302411884069E+00,+2.939660787582E+00,+2.995414450765E+00,-12.663265644E-03
+8.940000E-06,+3.302411883954E+00,+3.140665814281E+00,+3.196419477463E+00,+7.437236607E-03
+8.942500E-06,+3.101406857371E+00,+3.140665814281E+00,+3.196419477463E+00,-72.964772582E-03
+8.945000E-06,+3.101406857371E+00,+2.839158274117E+00,+3.196419477463E+00,-72.964772582E-03
+8.947500E-06,+2.900401830673E+00,+2.939660787582E+00,+3.196419477463E+00,-52.864270331E-03
+8.950000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,-72.964772582E-03
+8.952500E-06,+3.252160627278E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+8.955000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.296921990929E+00,-32.763768034E-03
+8.957500E-06,+3.051155600814E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+8.960000E-06,+3.101406857371E+00,+2.939660787700E+00,+3.196419477580E+00,-72.964772535E-03
+8.962500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,-72.964772582E-03
+8.965000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,-72.964772582E-03
+8.967500E-06,+3.101406857371E+00,+2.889409531026E+00,+3.146168220906E+00,-12.663265643E-03
+8.970000E-06,+3.101406857371E+00,+2.939660787582E+00,+2.995414450883E+00,-72.964772582E-03
+8.972500E-06,+3.101406857371E+00,+2.989912044375E+00,+3.196419477463E+00,+7.437236607E-03
+8.975000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+8.977500E-06,+3.101406857371E+00,+3.090414557725E+00,+2.995414450765E+00,+7.437236607E-03
+8.980000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+8.982500E-06,+3.051155600578E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+8.985000E-06,+3.101406857371E+00,+3.140665814281E+00,+3.095916963994E+00,+7.437236607E-03
+8.987500E-06,+2.900401830673E+00,+3.090414557726E+00,+3.196419477463E+00,-52.864270333E-03
+8.990000E-06,+2.900401830793E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+8.992500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+8.995000E-06,+3.101406857371E+00,+2.939660787582E+00,+2.995414450765E+00,-72.964772582E-03
+8.997500E-06,+3.101406857371E+00,+3.090414557726E+00,+3.196419477463E+00,+7.437236607E-03
+9.000000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,-72.964772582E-03
+9.002500E-06,+3.101406857371E+00,+2.738655760884E+00,+2.995414450765E+00,+7.437236607E-03
+9.005000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+9.007500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,-12.663265642E-03
+9.010000E-06,+3.101406857250E+00,+2.939660787704E+00,+3.196419477463E+00,+7.437236607E-03
+9.012500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,-72.964772582E-03
+9.015000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+9.017500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+9.020000E-06,+3.101406857371E+00,+2.939660787705E+00,+3.397424504039E+00,-72.964772582E-03
+9.022500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,-52.864270236E-03
+9.025000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+9.027500E-06,+2.950653087225E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+9.030000E-06,+3.101406857494E+00,+3.140665814158E+00,+3.196419477463E+00,-72.964772582E-03
+9.032500E-06,+3.101406857371E+00,+3.140665814281E+00,+3.196419477463E+00,-72.964772582E-03
+9.035000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+87.839245796E-03
+9.037500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+9.040000E-06,+3.101406857371E+00,+3.140665814281E+00,+2.995414450765E+00,-72.964772582E-03
+9.042500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.045665707563E+00,-72.964772582E-03
+9.045000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,-72.964772582E-03
+9.047500E-06,+3.101406857371E+00,+2.939660787582E+00,+2.995414450765E+00,+7.437236607E-03
+9.050000E-06,+3.101406857371E+00,+2.738655760884E+00,+3.196419477463E+00,+7.437236607E-03
+9.052500E-06,+3.101406857371E+00,+2.939660787582E+00,+2.995414450765E+00,-72.964772582E-03
+9.055000E-06,+3.302411884069E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+9.057500E-06,+2.900401830673E+00,+2.939660787582E+00,+3.045665707314E+00,-12.663265640E-03
+9.060000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+9.062500E-06,+3.051155600571E+00,+2.939660787582E+00,+3.196419477463E+00,-72.964772582E-03
+9.065000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.095916963988E+00,-72.964772582E-03
+9.067500E-06,+3.101406857371E+00,+2.939660787582E+00,+2.995414450765E+00,-72.964772582E-03
+9.070000E-06,+2.900401830673E+00,+2.939660787582E+00,+3.196419477337E+00,+7.437236607E-03
+9.072500E-06,+3.101406857371E+00,+2.939660787582E+00,+2.995414450765E+00,+7.437236607E-03
+9.075000E-06,+3.101406857371E+00,+2.939660787582E+00,+2.995414450765E+00,-72.964772582E-03
+9.077500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,-72.964772582E-03
+9.080000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+9.082500E-06,+2.900401830673E+00,+2.939660787582E+00,+3.196419477463E+00,-72.964772582E-03
+9.085000E-06,+3.101406857371E+00,+2.939660787582E+00,+2.995414450765E+00,-72.964772582E-03
+9.087500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.347173247614E+00,-12.663265639E-03
+9.090000E-06,+3.101406857371E+00,+2.939660787455E+00,+3.196419477463E+00,-72.964772582E-03
+9.092500E-06,+3.101406857371E+00,+2.738655760884E+00,+3.196419477463E+00,+7.437236607E-03
+9.095000E-06,+3.101406857371E+00,+2.839158274105E+00,+3.196419477463E+00,+7.437236607E-03
+9.097500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,-12.663265639E-03
+9.100000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.397424504032E+00,+7.437236607E-03
+9.102500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+9.105000E-06,+3.101406857371E+00,+2.939660787582E+00,+2.995414450765E+00,-72.964772582E-03
+9.107500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,-12.663265639E-03
+9.110000E-06,+3.101406857371E+00,+2.939660787582E+00,+2.995414450765E+00,-72.964772530E-03
+9.112500E-06,+3.101406857371E+00,+2.989912044387E+00,+3.196419477463E+00,-72.964772582E-03
+9.115000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,-32.763768039E-03
+9.117500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+9.120000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477593E+00,-72.964772582E-03
+9.122500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.146168220658E+00,-72.964772582E-03
+9.125000E-06,+3.000904343892E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+9.127500E-06,+3.101406857371E+00,+3.090414557737E+00,+3.196419477463E+00,+7.437236607E-03
+9.130000E-06,+3.101406857240E+00,+2.939660787582E+00,+3.196419477463E+00,-72.964772582E-03
+9.132500E-06,+2.900401830673E+00,+2.738655760884E+00,+3.146168220657E+00,-72.964772582E-03
+9.135000E-06,+3.101406857371E+00,+3.040163301063E+00,+3.196419477463E+00,-72.964772582E-03
+9.137500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.045665707308E+00,+7.437236607E-03
+9.140000E-06,+3.101406857371E+00,+3.140665814149E+00,+3.196419477463E+00,+7.437236554E-03
+9.142500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+9.145000E-06,+3.101406857371E+00,+3.140665814281E+00,+3.196419477463E+00,+7.437236607E-03
+9.147500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,-52.864270338E-03
+9.150000E-06,+3.101406857371E+00,+2.939660787582E+00,+2.995414450765E+00,-72.964772582E-03
+9.152500E-06,+3.101406857371E+00,+2.738655760884E+00,+3.196419477463E+00,-12.663265743E-03
+9.155000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+9.157500E-06,+3.101406857371E+00,+3.090414557739E+00,+3.045665707306E+00,-72.964772582E-03
+9.160000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+9.162500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.045665707573E+00,+7.437236607E-03
+9.165000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.095916964248E+00,+7.437236607E-03
+9.167500E-06,+3.101406857371E+00,+3.140665814281E+00,+3.045665707305E+00,-72.964772582E-03
+9.170000E-06,+3.302411883935E+00,+2.939660787582E+00,+3.196419477329E+00,+7.437236607E-03
+9.172500E-06,+2.900401830673E+00,+3.090414557472E+00,+3.045665707574E+00,+7.437236607E-03
+9.175000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+9.177500E-06,+2.900401830673E+00,+2.939660787582E+00,+3.146168220923E+00,+7.437236607E-03
+9.180000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,-72.964772582E-03
+9.182500E-06,+3.101406857371E+00,+2.939660787582E+00,+2.995414450765E+00,-72.964772582E-03
+9.185000E-06,+3.000904344158E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+9.187500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.146168220924E+00,+7.437236607E-03
+9.190000E-06,+3.101406857507E+00,+2.939660787582E+00,+2.995414450765E+00,-72.964772582E-03
+9.192500E-06,+2.950653087484E+00,+2.939660787582E+00,+2.995414450765E+00,-72.964772582E-03
+9.195000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,-32.763767933E-03
+9.197500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.045665707303E+00,+7.437236607E-03
+9.200000E-06,+3.101406857371E+00,+2.939660787582E+00,+2.995414450765E+00,+7.437236607E-03
+9.202500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.146168220652E+00,+7.437236607E-03
+9.205000E-06,+3.101406857371E+00,+3.040163300794E+00,+2.995414450765E+00,-32.763768042E-03
+9.207500E-06,+3.051155600834E+00,+2.939660787582E+00,+2.995414450765E+00,-72.964772582E-03
+9.210000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+9.212500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,-12.663265745E-03
+9.215000E-06,+3.201909370583E+00,+3.140665814281E+00,+3.196419477463E+00,+7.437236607E-03
+9.217500E-06,+2.900401830673E+00,+3.090414557744E+00,+2.995414450765E+00,-52.864270340E-03
+9.220000E-06,+3.101406857510E+00,+2.939660787582E+00,+3.196419477463E+00,-72.964772582E-03
+9.222500E-06,+2.900401830673E+00,+3.140665814281E+00,+3.196419477463E+00,+7.437236607E-03
+9.225000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.095916963975E+00,-72.964772582E-03
+9.227500E-06,+3.101406857371E+00,+3.090414557745E+00,+3.196419477463E+00,+7.437236607E-03
+9.230000E-06,+3.101406857371E+00,+3.140665814281E+00,+3.196419477463E+00,-72.964772582E-03
+9.232500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+9.235000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+9.237500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,-72.964772582E-03
+9.240000E-06,+3.101406857371E+00,+2.939660787582E+00,+2.995414450905E+00,+7.437236607E-03
+9.242500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.397424504161E+00,-12.663265746E-03
+9.245000E-06,+2.900401830673E+00,+2.839158274374E+00,+2.995414450765E+00,+7.437236607E-03
+9.247500E-06,+3.101406857371E+00,+2.939660787582E+00,+2.995414450765E+00,-52.864270341E-03
+9.250000E-06,+2.900401830673E+00,+2.939660787582E+00,+3.196419477463E+00,-72.964772582E-03
+9.252500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,-52.864270228E-03
+9.255000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,-72.964772582E-03
+9.257500E-06,+2.950653087207E+00,+2.939660787582E+00,+2.995414450765E+00,-12.663265634E-03
+9.260000E-06,+3.101406857371E+00,+3.140665814139E+00,+3.196419477463E+00,+7.437236607E-03
+9.262500E-06,+2.900401830673E+00,+3.090414557464E+00,+3.196419477463E+00,+7.437236607E-03
+9.265000E-06,+3.101406857371E+00,+3.040163300790E+00,+3.196419477463E+00,+7.437236607E-03
+9.267500E-06,+3.302411884069E+00,+3.140665814281E+00,+3.196419477463E+00,+7.437236607E-03
+9.270000E-06,+3.101406857371E+00,+3.140665814281E+00,+2.995414450765E+00,+7.437236607E-03
+9.272500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+9.275000E-06,+2.900401830673E+00,+3.040163300789E+00,+3.196419477463E+00,-72.964772582E-03
+9.277500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.146168220931E+00,+7.437236607E-03
+9.280000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+9.282500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.146168220645E+00,-72.964772582E-03
+9.285000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,-72.964772582E-03
+9.287500E-06,+3.101406857371E+00,+2.738655760884E+00,+3.045665707295E+00,-52.864270342E-03
+9.290000E-06,+2.900401830673E+00,+2.939660787582E+00,+2.995414450765E+00,+7.437236607E-03
+9.292500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,-12.663265748E-03
+9.295000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,-72.964772582E-03
+9.297500E-06,+3.101406857371E+00,+3.140665814281E+00,+3.196419477463E+00,-52.864270343E-03
+9.300000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+9.302500E-06,+3.101406857371E+00,+3.090414557461E+00,+3.146168220643E+00,-72.964772582E-03
+9.305000E-06,+3.101406857371E+00,+2.939660787582E+00,+2.995414450765E+00,+7.437236607E-03
+9.307500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.045665707294E+00,-52.864270343E-03
+9.310000E-06,+3.101406857371E+00,+2.939660787582E+00,+2.995414450910E+00,+7.437236607E-03
+9.312500E-06,+3.051155600551E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+9.315000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.095916964260E+00,-32.763767929E-03
+9.317500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+9.320000E-06,+3.101406857371E+00,+3.140665814281E+00,+3.196419477463E+00,-72.964772582E-03
+9.322500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,-72.964772582E-03
+9.325000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,-32.763768046E-03
+9.327500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,-72.964772582E-03
+9.330000E-06,+3.101406857371E+00,+3.140665814281E+00,+3.196419477463E+00,+7.437236607E-03
+9.332500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,-72.964772582E-03
+9.335000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.095916964261E+00,-72.964772582E-03
+9.337500E-06,+3.101406857371E+00,+2.939660787582E+00,+2.995414450765E+00,-72.964772582E-03
+9.340000E-06,+3.101406857371E+00,+3.140665814281E+00,+3.196419477315E+00,-72.964772582E-03
+9.342500E-06,+3.101406857371E+00,+3.140665814281E+00,+3.196419477463E+00,-52.864270226E-03
+9.345000E-06,+3.101406857371E+00,+3.140665814281E+00,+3.095916964262E+00,-32.763768047E-03
+9.347500E-06,+2.950653087199E+00,+3.140665814281E+00,+2.995414450765E+00,-72.964772582E-03
+9.350000E-06,+2.900401830673E+00,+3.140665814132E+00,+3.196419477463E+00,+7.437236607E-03
+9.352500E-06,+3.101406857371E+00,+3.140665814281E+00,+3.196419477463E+00,-72.964772582E-03
+9.355000E-06,+3.101406857371E+00,+2.939660787582E+00,+2.995414450765E+00,-72.964772582E-03
+9.357500E-06,+3.101406857371E+00,+2.939660787582E+00,+2.995414450765E+00,-12.663265631E-03
+9.360000E-06,+3.101406857222E+00,+2.939660787582E+00,+2.995414450765E+00,+7.437236607E-03
+9.362500E-06,+2.900401830673E+00,+3.140665814281E+00,+3.196419477463E+00,+7.437236607E-03
+9.365000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,-72.964772582E-03
+9.367500E-06,+3.051155600847E+00,+2.939660787582E+00,+3.196419477463E+00,-72.964772582E-03
+9.370000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+9.372500E-06,+3.101406857371E+00,+2.939660787582E+00,+2.995414450765E+00,-72.964772582E-03
+9.375000E-06,+3.201909370570E+00,+3.140665814281E+00,+2.995414450765E+00,+7.437236607E-03
+9.377500E-06,+3.051155600848E+00,+2.939660787582E+00,+2.995414450765E+00,+7.437236607E-03
+9.380000E-06,+3.101406857371E+00,+2.738655760884E+00,+2.995414450765E+00,-72.964772582E-03
+9.382500E-06,+3.302411884069E+00,+2.738655760884E+00,+3.045665707591E+00,-72.964772582E-03
+9.385000E-06,+3.101406857371E+00,+2.939660787582E+00,+3.095916963962E+00,-72.964772582E-03
+9.387500E-06,+3.101406857371E+00,+2.939660787582E+00,+3.045665707287E+00,+7.437236607E-03
+9.390000E-06,+2.900401830673E+00,+2.939660787582E+00,+3.196419477463E+00,-72.964772582E-03
+9.392500E-06,+3.101406857371E+00,+2.989912044409E+00,+3.196419477463E+00,-72.964772582E-03
+9.395000E-06,+3.101406857371E+00,+3.040163300779E+00,+2.995414450765E+00,-72.964772582E-03
+9.397500E-06,+3.302411884069E+00,+2.939660787582E+00,+2.995414450765E+00,-72.964772582E-03
+9.400000E-06,+3.101406857371E+00,+2.738655761037E+00,+3.196419477310E+00,+7.437236607E-03
+9.402500E-06,+2.900401830673E+00,+2.939660787582E+00,+3.196419477463E+00,+7.437236607E-03
+9.405000E-06,+3.101406857371E+00,+3.140665814281E+00,+2.995414450765E+00,-72.964772582E-03
+9.407500E-06,+2.950653087195E+00,+2.939660787582E+00,+3.196419477463E+00,-72.964772582E-03
