x-axis,1,2,3
second,Volt,Volt,Volt
+22.500E-09,+4.148641008894E+00,+3.260246224701E+00,+3.343718886375E+00
+25.000E-09,+3.796882212162E+00,+3.099442206323E+00,+3.343718886375E+00
+27.500E-09,+3.595877185464E+00,+3.159743713211E+00,+3.494472656388E+00
+30.000E-09,+3.394872158766E+00,+3.179844215512E+00,+3.343718886375E+00
+32.500E-09,+3.193867132068E+00,+3.179844215512E+00,+3.343718886375E+00
+35.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+37.500E-09,+2.992862105370E+00,+3.119542708625E+00,+3.343718886375E+00
+40.000E-09,+2.791857078671E+00,+3.099442206323E+00,+3.142713859677E+00
+42.500E-09,+2.741605822008E+00,+3.099442206323E+00,+3.142713859677E+00
+45.000E-09,+2.791857078671E+00,+3.099442206323E+00,+3.142713859677E+00
+47.500E-09,+2.791857078671E+00,+3.099442206323E+00,+3.142713859677E+00
+50.000E-09,+2.791857078671E+00,+3.099442206323E+00,+3.142713859677E+00
+52.500E-09,+2.992862105370E+00,+3.019040197134E+00,+2.941708832979E+00
+55.000E-09,+3.093364618708E+00,+3.139643210913E+00,+3.142713859677E+00
+57.500E-09,+3.193867132068E+00,+3.159743713211E+00,+3.142713859677E+00
+60.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+62.500E-09,+3.394872158766E+00,+3.119542708616E+00,+3.343718886375E+00
+65.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.243216373037E+00
+67.500E-09,+3.394872158766E+00,+3.159743713211E+00,+3.192965116362E+00
+70.000E-09,+3.394872158766E+00,+3.019040197138E+00,+3.343718886375E+00
+72.500E-09,+3.394872158766E+00,+3.099442206323E+00,+3.343718886375E+00
+75.000E-09,+3.394872158766E+00,+3.099442206323E+00,+3.343718886375E+00
+77.500E-09,+3.244118388753E+00,+3.099442206323E+00,+3.343718886375E+00
+80.000E-09,+3.394872158755E+00,+3.019040197134E+00,+3.142713859677E+00
+82.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+85.000E-09,+3.193867132068E+00,+3.019040197134E+00,+3.343718886375E+00
+87.500E-09,+2.992862105370E+00,+3.099442206323E+00,+3.142713859677E+00
+90.000E-09,+3.193867132057E+00,+3.099442206323E+00,+3.142713859688E+00
+92.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+95.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+97.500E-09,+3.193867132068E+00,+3.019040197134E+00,+3.343718886375E+00
+100.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+102.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+105.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+107.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+110.000E-09,+3.193867132068E+00,+3.179844215508E+00,+3.343718886375E+00
+112.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+115.000E-09,+3.193867132068E+00,+3.019040197134E+00,+3.243216373037E+00
+117.500E-09,+3.193867132068E+00,+3.019040197134E+00,+3.092462602992E+00
+120.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+122.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+125.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.243216373016E+00
+127.500E-09,+3.193867132068E+00,+3.019040197134E+00,+3.192965116362E+00
+130.000E-09,+3.193867132068E+00,+2.938638187953E+00,+3.142713859677E+00
+132.500E-09,+3.193867132068E+00,+1.531603027144E+00,+3.142713859677E+00
+135.000E-09,+3.193867132068E+00,+807.984944437E-03,+3.343718886375E+00
+137.500E-09,+3.344620902081E+00,+365.773893893E-03,+3.343718886375E+00
+140.000E-09,+3.193867132068E+00,+124.567866330E-03,+3.343718886375E+00
+142.500E-09,+3.193867132068E+00,-297.542681913E-03,+3.142713859677E+00
+145.000E-09,+3.193867132068E+00,-599.050216377E-03,+3.343718886375E+00
+147.500E-09,+3.193867132068E+00,-518.648207188E-03,+3.343718886375E+00
+150.000E-09,+2.992862105380E+00,-679.452225566E-03,+3.142713859677E+00
+152.500E-09,+3.193867132068E+00,-820.155741651E-03,+3.142713859677E+00
+155.000E-09,+3.193867132068E+00,-599.050216377E-03,+3.142713859677E+00
+157.500E-09,+2.992862105370E+00,-438.246197999E-03,+3.142713859677E+00
+160.000E-09,+2.992862105370E+00,-438.246198003E-03,+2.740703806292E+00
+162.500E-09,+3.193867132068E+00,-257.341677327E-03,+1.685427416127E+00
+165.000E-09,+3.193867132068E+00,-36.236152053E-03,+831.156052660E-03
+167.500E-09,+3.193867132068E+00,+44.165857136E-03,+328.643485904E-03
+170.000E-09,+3.193867132068E+00,-36.236152053E-03,+127.638459206E-03
+172.500E-09,+3.193867132068E+00,+44.165857136E-03,-676.381647587E-03
+175.000E-09,+3.193867132068E+00,+767.783939830E-03,-1.178894214343E+00
+177.500E-09,+3.394872158766E+00,+1.692407045505E+00,-1.078391700983E+00
+180.000E-09,+3.193867132068E+00,+2.134618096054E+00,-1.078391700983E+00
+182.500E-09,+3.193867132068E+00,+2.375824123621E+00,-1.279396727681E+00
+185.000E-09,+3.193867132068E+00,+2.898437183346E+00,-1.078391700983E+00
+187.500E-09,+2.992862105370E+00,+3.240145722400E+00,-676.381647587E-03
+190.000E-09,+2.992862105370E+00,+3.260246224701E+00,-676.381647587E-03
+192.500E-09,+2.992862105370E+00,+3.260246224701E+00,-475.376620889E-03
+195.000E-09,+2.992862105370E+00,+3.581854261458E+00,-274.371594191E-03
+197.500E-09,+3.143615875383E+00,+3.501452252269E+00,+77.387202520E-03
+200.000E-09,+2.992862105370E+00,+3.421050243080E+00,+127.638459206E-03
+202.500E-09,+3.193867132068E+00,+3.421050243080E+00,+278.392229240E-03
+205.000E-09,+3.193867132068E+00,+3.421050243080E+00,+529.648512602E-03
+207.500E-09,+3.193867132068E+00,+3.340648233891E+00,+328.643485904E-03
+210.000E-09,+3.394872158766E+00,+3.179844215512E+00,+127.638459206E-03
+212.500E-09,+3.193867132068E+00,+3.179844215512E+00,+529.648512602E-03
+215.000E-09,+3.193867132068E+00,+3.099442206323E+00,+328.643485904E-03
+217.500E-09,+3.193867132068E+00,+3.039140699436E+00,+127.638459206E-03
+220.000E-09,+3.394872158766E+00,+3.019040197134E+00,-73.366567492E-03
+222.500E-09,+3.193867132068E+00,+3.099442206323E+00,+77.387202542E-03
+225.000E-09,+3.093364618729E+00,+3.019040197134E+00,-274.371594191E-03
+227.500E-09,+3.244118388753E+00,+3.019040197134E+00,-274.371594191E-03
+230.000E-09,+3.193867132068E+00,+3.019040197134E+00,-274.371594191E-03
+232.500E-09,+3.043113362033E+00,+3.099442206323E+00,-274.371594191E-03
+235.000E-09,+3.193867132068E+00,+3.099442206323E+00,-274.371594191E-03
+237.500E-09,+3.043113362055E+00,+3.099442206323E+00,-274.371594191E-03
+240.000E-09,+3.193867132068E+00,+3.179844215512E+00,-274.371594191E-03
+242.500E-09,+3.193867132068E+00,+3.159743713219E+00,-23.115310829E-03
+245.000E-09,+3.193867132068E+00,+3.139643210922E+00,-173.869080852E-03
+247.500E-09,+3.193867132068E+00,+3.119542708625E+00,+77.387202520E-03
+250.000E-09,+3.193867132068E+00,+3.179844215512E+00,+127.638459206E-03
+252.500E-09,+3.244118388732E+00,+3.099442206323E+00,-73.366567492E-03
+255.000E-09,+3.193867132068E+00,+3.019040197134E+00,+127.638459206E-03
+257.500E-09,+2.992862105370E+00,+3.019040197134E+00,+77.387202520E-03
+260.000E-09,+3.193867132068E+00,+3.179844215512E+00,+127.638459195E-03
+262.500E-09,+3.193867132068E+00,+3.099442206323E+00,-73.366567492E-03
+265.000E-09,+3.093364618708E+00,+3.179844215512E+00,-73.366567492E-03
+267.500E-09,+3.143615875383E+00,+3.099442206323E+00,-73.366567492E-03
+270.000E-09,+3.193867132068E+00,+3.099442206327E+00,-73.366567492E-03
+272.500E-09,+2.992862105370E+00,+3.099442206323E+00,-73.366567492E-03
+275.000E-09,+3.193867132068E+00,+3.139643210913E+00,-73.366567492E-03
+277.500E-09,+3.244118388753E+00,+3.099442206323E+00,-274.371594191E-03
+280.000E-09,+3.193867132068E+00,+3.099442206323E+00,-274.371594180E-03
+282.500E-09,+3.193867132068E+00,+3.099442206323E+00,-73.366567492E-03
+285.000E-09,+3.193867132068E+00,+3.139643210913E+00,-73.366567492E-03
+287.500E-09,+3.193867132068E+00,+3.179844215512E+00,-73.366567492E-03
+290.000E-09,+3.394872158755E+00,+3.179844215508E+00,-73.366567492E-03
+292.500E-09,+3.043113362033E+00,+3.159743713219E+00,-274.371594191E-03
+295.000E-09,+3.193867132068E+00,+3.179844215512E+00,-73.366567492E-03
+297.500E-09,+2.992862105370E+00,+3.099442206323E+00,-274.371594191E-03
+300.000E-09,+3.193867132068E+00,+3.099442206323E+00,-73.366567492E-03
+302.500E-09,+2.992862105370E+00,+3.099442206323E+00,-73.366567492E-03
+305.000E-09,+3.193867132068E+00,+3.099442206323E+00,+27.135945846E-03
+307.500E-09,+3.193867132068E+00,+3.099442206323E+00,-73.366567492E-03
+310.000E-09,+2.992862105370E+00,+3.099442206323E+00,-73.366567492E-03
+312.500E-09,+3.193867132068E+00,+3.039140699427E+00,-73.366567492E-03
+315.000E-09,+3.193867132068E+00,+3.099442206323E+00,-73.366567492E-03
+317.500E-09,+3.193867132068E+00,+3.039140699436E+00,-73.366567492E-03
+320.000E-09,+3.193867132068E+00,+3.099442206323E+00,-73.366567492E-03
+322.500E-09,+3.193867132068E+00,+3.079341704030E+00,-73.366567492E-03
+325.000E-09,+3.193867132068E+00,+3.019040197134E+00,-73.366567492E-03
+327.500E-09,+3.193867132068E+00,+3.099442206323E+00,-73.366567492E-03
+330.000E-09,+3.193867132057E+00,+3.099442206323E+00,-73.366567492E-03
+332.500E-09,+3.143615875404E+00,+3.099442206323E+00,-73.366567492E-03
+335.000E-09,+3.193867132068E+00,+3.099442206323E+00,-73.366567492E-03
+337.500E-09,+3.193867132068E+00,+3.099442206323E+00,-73.366567492E-03
+340.000E-09,+3.193867132068E+00,+3.019040197134E+00,-73.366567492E-03
+342.500E-09,+3.193867132068E+00,+3.099442206323E+00,-73.366567492E-03
+345.000E-09,+3.193867132068E+00,+3.059241201724E+00,-73.366567492E-03
+347.500E-09,+3.193867132068E+00,+3.099442206323E+00,-73.366567492E-03
+350.000E-09,+3.193867132068E+00,+3.099442206323E+00,+127.638459194E-03
+352.500E-09,+3.193867132068E+00,+3.099442206323E+00,+77.387202542E-03
+355.000E-09,+3.294369645428E+00,+3.099442206323E+00,-73.366567492E-03
+357.500E-09,+3.193867132068E+00,+3.159743713211E+00,+127.638459206E-03
+360.000E-09,+3.193867132068E+00,+3.099442206323E+00,+328.643485893E-03
+362.500E-09,+3.193867132068E+00,+3.099442206323E+00,+1.383919876058E+00
+365.000E-09,+3.193867132068E+00,+3.019040197134E+00,+2.439196266223E+00
+367.500E-09,+2.992862105370E+00,+3.019040197134E+00,+2.740703806281E+00
+370.000E-09,+3.193867132057E+00,+2.938638187945E+00,+3.142713859677E+00
+372.500E-09,+2.992862105370E+00,+3.099442206323E+00,+3.946733966470E+00
+375.000E-09,+2.992862105370E+00,+3.059241201724E+00,+4.348744019866E+00
+377.500E-09,+2.992862105370E+00,+3.079341704021E+00,+4.348744019866E+00
+380.000E-09,+2.992862105381E+00,+3.179844215512E+00,+4.348744019866E+00
+382.500E-09,+3.193867132068E+00,+3.179844215512E+00,+4.348744019866E+00
+385.000E-09,+3.193867132068E+00,+3.220045220111E+00,+4.348744019866E+00
+387.500E-09,+3.244118388754E+00,+3.260246224701E+00,+3.795980196458E+00
+390.000E-09,+3.394872158766E+00,+3.179844215512E+00,+3.745728939772E+00
+392.500E-09,+3.394872158766E+00,+3.179844215512E+00,+3.544723913074E+00
+395.000E-09,+3.394872158766E+00,+3.179844215512E+00,+3.343718886375E+00
+397.500E-09,+3.193867132068E+00,+3.179844215512E+00,+3.142713859677E+00
+400.000E-09,+3.193867132068E+00,+3.179844215512E+00,+3.142713859677E+00
+402.500E-09,+3.193867132068E+00,+3.099442206323E+00,+2.941708832979E+00
+405.000E-09,+2.992862105370E+00,+3.099442206323E+00,+2.740703806281E+00
+407.500E-09,+2.992862105370E+00,+3.019040197134E+00,+2.941708832979E+00
+410.000E-09,+2.992862105370E+00,+3.019040197134E+00,+2.740703806281E+00
+412.500E-09,+2.992862105370E+00,+3.099442206323E+00,+2.941708832979E+00
+415.000E-09,+2.992862105370E+00,+3.019040197134E+00,+2.941708832979E+00
+417.500E-09,+2.992862105370E+00,+3.099442206323E+00,+3.142713859677E+00
+420.000E-09,+2.992862105370E+00,+3.099442206323E+00,+3.142713859689E+00
+422.500E-09,+3.193867132068E+00,+3.179844215512E+00,+3.192965116341E+00
+425.000E-09,+2.992862105370E+00,+3.099442206323E+00,+3.243216373015E+00
+427.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+430.000E-09,+3.193867132056E+00,+3.099442206323E+00,+3.343718886375E+00
+432.500E-09,+3.193867132068E+00,+3.179844215512E+00,+3.393970143038E+00
+435.000E-09,+3.193867132068E+00,+3.139643210913E+00,+3.544723913074E+00
+437.500E-09,+3.244118388754E+00,+3.159743713210E+00,+3.343718886375E+00
+440.000E-09,+3.394872158766E+00,+3.179844215512E+00,+3.142713859689E+00
+442.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+445.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+447.500E-09,+3.394872158766E+00,+3.099442206323E+00,+3.343718886375E+00
+450.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+452.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+455.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+457.500E-09,+3.193867132068E+00,+3.039140699436E+00,+3.142713859677E+00
+460.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+462.500E-09,+3.193867132068E+00,+3.019040197134E+00,+3.142713859677E+00
+465.000E-09,+3.093364618730E+00,+3.099442206323E+00,+3.343718886375E+00
+467.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+470.000E-09,+3.193867132056E+00,+3.099442206323E+00,+3.343718886364E+00
+472.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+475.000E-09,+3.193867132068E+00,+3.059241201733E+00,+3.243216373038E+00
+477.500E-09,+2.992862105370E+00,+3.099442206323E+00,+3.142713859677E+00
+480.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+482.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+485.000E-09,+3.193867132068E+00,+3.019040197134E+00,+3.142713859677E+00
+487.500E-09,+3.193867132068E+00,+3.039140699436E+00,+3.142713859677E+00
+490.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+492.500E-09,+3.193867132068E+00,+3.039140699427E+00,+3.343718886375E+00
+495.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+497.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+500.000E-09,+3.193867132068E+00,+3.099442206318E+00,+3.142713859689E+00
+502.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+505.000E-09,+3.193867132068E+00,+3.019040197134E+00,+3.343718886375E+00
+507.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.293467629689E+00
+510.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+512.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+515.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+517.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+520.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859689E+00
+522.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+525.000E-09,+3.193867132068E+00,+3.139643210922E+00,+3.142713859677E+00
+527.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+530.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+532.500E-09,+3.193867132068E+00,+3.019040197134E+00,+3.142713859677E+00
+535.000E-09,+3.193867132068E+00,+3.139643210923E+00,+3.243216373014E+00
+537.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+540.000E-09,+3.193867132068E+00,+3.179844215507E+00,+3.343718886363E+00
+542.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+545.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+547.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+550.000E-09,+2.992862105382E+00,+3.099442206318E+00,+3.142713859677E+00
+552.500E-09,+3.244118388730E+00,+3.099442206323E+00,+3.142713859677E+00
+555.000E-09,+2.992862105370E+00,+3.099442206323E+00,+3.343718886375E+00
+557.500E-09,+2.992862105370E+00,+3.159743713210E+00,+3.343718886375E+00
+560.000E-09,+3.193867132068E+00,+3.099442206323E+00,+2.941708832979E+00
+562.500E-09,+3.193867132068E+00,+3.019040197134E+00,+3.142713859677E+00
+565.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+567.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+570.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+572.500E-09,+3.143615875405E+00,+3.179844215512E+00,+3.343718886375E+00
+575.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+577.500E-09,+3.193867132068E+00,+3.159743713210E+00,+3.142713859677E+00
+580.000E-09,+3.193867132068E+00,+3.099442206328E+00,+3.142713859677E+00
+582.500E-09,+3.043113362032E+00,+3.119542708616E+00,+3.142713859677E+00
+585.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+587.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+590.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859690E+00
+592.500E-09,+2.992862105370E+00,+3.179844215512E+00,+3.343718886375E+00
+595.000E-09,+3.093364618731E+00,+3.179844215512E+00,+3.343718886375E+00
+597.500E-09,+3.143615875381E+00,+3.179844215512E+00,+3.142713859677E+00
+600.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+602.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+605.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+607.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+610.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+612.500E-09,+3.143615875406E+00,+3.179844215512E+00,+3.343718886375E+00
+615.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+617.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.192965116364E+00
+620.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886363E+00
+622.500E-09,+3.193867132068E+00,+3.019040197134E+00,+3.142713859677E+00
+625.000E-09,+3.294369645404E+00,+3.099442206323E+00,+3.243216373014E+00
+627.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+630.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859690E+00
+632.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+635.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+637.500E-09,+3.193867132068E+00,+3.159743713210E+00,+3.192965116364E+00
+640.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859690E+00
+642.500E-09,+3.193867132068E+00,+3.039140699426E+00,+3.343718886375E+00
+645.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+647.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+650.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859690E+00
+652.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+655.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+657.500E-09,+3.193867132068E+00,+3.179844215512E+00,+3.142713859677E+00
+660.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+662.500E-09,+3.193867132068E+00,+3.179844215512E+00,+3.142713859677E+00
+665.000E-09,+3.193867132068E+00,+3.179844215512E+00,+3.142713859677E+00
+667.500E-09,+3.193867132068E+00,+3.119542708625E+00,+3.142713859677E+00
+670.000E-09,+3.193867132080E+00,+3.099442206323E+00,+3.142713859677E+00
+672.500E-09,+3.193867132068E+00,+3.159743713220E+00,+3.142713859677E+00
+675.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+677.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+680.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886363E+00
+682.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+685.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.243216373039E+00
+687.500E-09,+3.193867132068E+00,+3.079341704021E+00,+3.142713859677E+00
+690.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+692.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.293467629714E+00
+695.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+697.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.293467629688E+00
+700.000E-09,+2.992862105382E+00,+3.099442206323E+00,+3.142713859677E+00
+702.500E-09,+3.193867132068E+00,+3.019040197134E+00,+3.343718886375E+00
+705.000E-09,+3.193867132068E+00,+3.059241201734E+00,+3.243216373039E+00
+707.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+710.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+712.500E-09,+3.043113362031E+00,+3.099442206323E+00,+3.142713859677E+00
+715.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+717.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+720.000E-09,+3.193867132080E+00,+3.099442206323E+00,+3.142713859677E+00
+722.500E-09,+3.394872158766E+00,+3.099442206323E+00,+3.343718886375E+00
+725.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.243216373014E+00
+727.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.192965116365E+00
+730.000E-09,+3.193867132080E+00,+3.099442206323E+00,+3.142713859677E+00
+732.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+735.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+737.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+740.000E-09,+3.193867132068E+00,+3.099442206328E+00,+3.343718886375E+00
+742.500E-09,+3.193867132068E+00,+3.079341704031E+00,+3.343718886375E+00
+745.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.243216373039E+00
+747.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.192965116365E+00
+750.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859690E+00
+752.500E-09,+3.193867132068E+00,+3.179844215512E+00,+3.142713859677E+00
+755.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+757.500E-09,+3.193867132068E+00,+3.079341704021E+00,+3.142713859677E+00
+760.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+762.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+765.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+767.500E-09,+3.193867132068E+00,+3.159743713210E+00,+3.142713859677E+00
+770.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+772.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+775.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+777.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.293467629688E+00
+780.000E-09,+3.193867132068E+00,+3.099442206328E+00,+3.343718886375E+00
+782.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+785.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+787.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.192965116365E+00
+790.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+792.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+795.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+797.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+800.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+802.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+805.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+807.500E-09,+3.394872158766E+00,+3.099442206323E+00,+3.343718886375E+00
+810.000E-09,+3.193867132068E+00,+3.179844215507E+00,+3.343718886362E+00
+812.500E-09,+3.143615875406E+00,+3.099442206323E+00,+3.343718886375E+00
+815.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+817.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+820.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+822.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+825.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+827.500E-09,+2.992862105370E+00,+3.099442206323E+00,+3.142713859677E+00
+830.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859690E+00
+832.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+835.000E-09,+2.992862105370E+00,+3.099442206323E+00,+3.142713859677E+00
+837.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+840.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886362E+00
+842.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+845.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.343718886375E+00
+847.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+850.000E-09,+3.193867132068E+00,+3.019040197134E+00,+3.343718886375E+00
+852.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+855.000E-09,+2.992862105370E+00,+3.059241201723E+00,+3.343718886375E+00
+857.500E-09,+3.193867132068E+00,+3.019040197134E+00,+3.343718886375E+00
+860.000E-09,+3.193867132068E+00,+3.099442206329E+00,+3.142713859677E+00
+862.500E-09,+3.193867132068E+00,+3.019040197134E+00,+3.192965116338E+00
+865.000E-09,+3.193867132068E+00,+3.019040197134E+00,+3.243216373013E+00
+867.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+870.000E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+872.500E-09,+3.193867132068E+00,+3.099442206323E+00,+3.142713859677E+00
+875.000E-09,+3.294369645403E+00,+3.099442206323E+00,+3.243216373013E+00
+877.500E-09,+3.043113362058E+00,+3.159743713210E+00,+3.142713859677E+00
