x-axis,1,2,3,4
-24.37500E-06,-64.42231312E-03,-186.97239272E-03,-42.77630150E-03,-173.46728407E-03
-24.35000E-06,-215.17608314E-03,-6.06787205E-03,+37.62570769E-03,-72.96477258E-03
-24.32500E-06,-315.67859650E-03,-26.16837434E-03,-42.77630150E-03,-72.96477258E-03
-24.30000E-06,+1.89537669719E+00,-327.67590881E-03,-283.98232907E-03,-233.76879096E-03
-24.27500E-06,+3.25216062739E+00,+94.43463944E-03,+17.52520539E-03,+87.83924580E-03
-24.25000E-06,+3.20190937072E+00,-46.26887664E-03,-42.77630150E-03,-72.96477258E-03
-24.22500E-06,+3.30241188407E+00,-6.06787205E-03,-62.87680380E-03,-72.96477258E-03
-24.20000E-06,+689.34653698E-03,+315.54016471E-03,+198.42972606E-03,+168.24125499E-03
-24.17500E-06,-265.42733982E-03,-186.97239273E-03,+17.52520539E-03,-253.86929326E-03
-24.15000E-06,-215.17608314E-03,-6.06787205E-03,+37.62570769E-03,-72.96477258E-03
-24.12500E-06,-315.67859650E-03,-6.06787205E-03,-42.77630150E-03,-72.96477258E-03
-24.10000E-06,+1.69437167050E+00,-247.27389962E-03,-203.58031988E-03,-153.36678177E-03
-24.07500E-06,+3.10140685737E+00,+74.33413714E-03,+37.62570769E-03,+7.43723661E-03
-24.05000E-06,+3.20190937071E+00,-86.46988124E-03,-82.97730610E-03,-32.76376799E-03
-24.02500E-06,+3.50341691077E+00,-86.46988124E-03,-123.17831069E-03,-72.96477258E-03
-24.00000E-06,+890.35156367E-03,+315.54016471E-03,+198.42972606E-03,+87.83924580E-03
-23.97500E-06,-114.67356980E-03,-247.27389961E-03,-42.77630150E-03,-233.76879096E-03
-23.95000E-06,-215.17608314E-03,-6.06787205E-03,+37.62570769E-03,-153.36678177E-03
-23.92500E-06,-315.67859650E-03,-86.46988124E-03,-22.67579921E-03,-12.66326569E-03
-23.90000E-06,+1.49336664382E+00,-327.67590881E-03,-203.58031988E-03,-153.36678178E-03
-23.87500E-06,+3.10140685737E+00,+74.33413714E-03,+37.62570769E-03,+87.83924580E-03
-23.85000E-06,+3.30241188407E+00,-86.46988124E-03,-123.17831069E-03,+7.43723661E-03
-23.82500E-06,+3.30241188407E+00,-6.06787205E-03,-42.77630150E-03,-12.66326569E-03
-23.80000E-06,+689.34653698E-03,+395.94217390E-03,+118.02771688E-03,+168.24125499E-03
-23.77500E-06,+86.33145690E-03,-247.27389961E-03,-42.77630150E-03,-314.17080015E-03
-23.75000E-06,-215.17608314E-03,-6.06787205E-03,-2.57529691E-03,-113.16577717E-03
-23.72500E-06,-516.68362319E-03,+134.63564404E-03,-42.77630150E-03,-133.26627948E-03
-23.70000E-06,+1.29236161713E+00,-247.27389962E-03,-203.58031988E-03,-233.76879096E-03
-23.67500E-06,+3.10140685737E+00,+94.43463944E-03,-22.67579920E-03,+87.83924580E-03
-23.65000E-06,+3.30241188407E+00,-86.46988124E-03,-123.17831069E-03,+7.43723661E-03
-23.62500E-06,+3.50341691077E+00,-6.06787205E-03,-42.77630150E-03,-72.96477258E-03
-23.60000E-06,+890.35156367E-03,+315.54016471E-03,+278.83173525E-03,+87.83924580E-03
-23.57500E-06,+86.33145690E-03,-166.87189043E-03,-42.77630150E-03,-233.76879096E-03
-23.55000E-06,-215.17608314E-03,-6.06787205E-03,+37.62570769E-03,-72.96477258E-03
-23.52500E-06,-365.92985316E-03,-86.46988124E-03,+17.52520539E-03,-72.96477258E-03
-23.50000E-06,+1.49336664382E+00,-408.07791800E-03,-203.58031989E-03,-153.36678178E-03
-23.47500E-06,+3.10140685737E+00,+14.03263025E-03,-22.67579920E-03,+107.93974810E-03
-23.45000E-06,+3.30241188407E+00,-126.67088583E-03,-123.17831069E-03,-32.76376799E-03
-23.42500E-06,+3.30241188407E+00,-6.06787205E-03,-42.77630150E-03,-52.86427029E-03
-23.40000E-06,+689.34653697E-03,+315.54016471E-03,+118.02771688E-03,+168.24125499E-03
-23.37500E-06,+86.33145690E-03,-247.27389961E-03,-42.77630150E-03,-233.76879096E-03
-23.35000E-06,-215.17608314E-03,+34.13313254E-03,+37.62570769E-03,-113.16577718E-03
-23.32500E-06,-164.92482646E-03,-6.06787205E-03,-42.77630150E-03,-72.96477258E-03
-23.30000E-06,+1.29236161714E+00,-327.67590881E-03,-203.58031989E-03,-153.36678178E-03
-23.27500E-06,+3.10140685737E+00,+94.43463944E-03,-22.67579920E-03,+27.53773891E-03
-23.25000E-06,+3.10140685737E+00,-86.46988124E-03,-123.17831069E-03,+7.43723661E-03
-23.22500E-06,+3.30241188407E+00,-86.46988124E-03,-42.77630150E-03,-72.96477258E-03
-23.20000E-06,+1.29236161706E+00,+235.13815553E-03,+198.42972607E-03,+7.43723662E-03
-23.17500E-06,-215.17608313E-03,-186.97239273E-03,+17.52520538E-03,-233.76879096E-03
-23.15000E-06,-215.17608314E-03,-6.06787205E-03,+37.62570769E-03,-72.96477258E-03
-23.12500E-06,-315.67859650E-03,-6.06787205E-03,+37.62570769E-03,-72.96477258E-03
-23.10000E-06,+1.69437167051E+00,-327.67590881E-03,-203.58031988E-03,-153.36678178E-03
-23.07500E-06,+3.10140685737E+00,+94.43463944E-03,-22.67579920E-03,+27.53773891E-03
-23.05000E-06,+3.30241188407E+00,-86.46988124E-03,-82.97730609E-03,-72.96477258E-03
-23.02500E-06,+3.30241188407E+00,-6.06787205E-03,-42.77630150E-03,+7.43723661E-03
-23.00000E-06,+1.09135659033E+00,+315.54016471E-03,+118.02771688E-03,+168.24125499E-03
-22.97500E-06,-64.42231311E-03,-247.27389961E-03,-62.87680381E-03,-233.76879096E-03
-22.95000E-06,-215.17608316E-03,+34.13313254E-03,-2.57529691E-03,-113.16577717E-03
-22.92500E-06,-315.67859650E-03,-66.36937894E-03,+37.62570769E-03,-72.96477258E-03
-22.90000E-06,+1.69437167052E+00,-327.67590881E-03,-203.58031989E-03,-153.36678178E-03
-22.87500E-06,+3.10140685737E+00,+74.33413714E-03,-22.67579920E-03,+87.83924580E-03
-22.85000E-06,+3.20190937073E+00,-6.06787205E-03,-123.17831069E-03,+7.43723661E-03
-22.82500E-06,+3.50341691077E+00,-66.36937894E-03,-42.77630150E-03,-12.66326568E-03
-22.80000E-06,+3.30241188406E+00,-6.06787205E-03,-42.77630150E-03,-72.96477258E-03
-22.77500E-06,+3.15165811406E+00,-6.06787205E-03,-42.77630150E-03,-72.96477258E-03
-22.75000E-06,+3.10140685737E+00,-6.06787205E-03,-42.77630150E-03,-72.96477258E-03
-22.72500E-06,+3.10140685737E+00,-86.46988124E-03,-42.77630150E-03,+7.43723661E-03
-22.70000E-06,+2.90040183069E+00,-86.46988123E-03,+37.62570769E-03,-72.96477258E-03
-22.67500E-06,+2.90040183067E+00,-6.06787205E-03,-42.77630150E-03,-72.96477258E-03
-22.65000E-06,+3.00090434404E+00,-46.26887665E-03,-42.77630150E-03,-72.96477258E-03
-22.62500E-06,+3.10140685737E+00,-6.06787205E-03,-42.77630150E-03,-72.96477258E-03
-22.60000E-06,+3.10140685739E+00,-86.46988123E-03,-123.17831069E-03,+7.43723660E-03
-22.57500E-06,+3.10140685737E+00,-86.46988124E-03,-22.67579920E-03,-72.96477258E-03
-22.55000E-06,+3.20190937074E+00,-6.06787205E-03,-2.57529690E-03,-72.96477258E-03
-22.52500E-06,+3.10140685737E+00,-6.06787205E-03,+17.52520539E-03,-72.96477258E-03
-22.50000E-06,+3.30241188405E+00,-6.06787205E-03,-42.77630150E-03,+7.43723660E-03
-22.47500E-06,+3.15165811406E+00,-6.06787205E-03,-22.67579920E-03,-72.96477258E-03
-22.45000E-06,+3.10140685737E+00,-46.26887665E-03,-42.77630150E-03,-72.96477258E-03
-22.42500E-06,+3.15165811403E+00,-86.46988124E-03,-42.77630150E-03,-72.96477258E-03
-22.40000E-06,+3.10140685737E+00,-86.46988124E-03,-42.77630150E-03,-72.96477258E-03
-22.37500E-06,+3.10140685737E+00,-86.46988124E-03,-22.67579920E-03,-72.96477258E-03
-22.35000E-06,+3.10140685737E+00,-6.06787205E-03,+37.62570769E-03,-72.96477258E-03
-22.32500E-06,+3.10140685737E+00,-6.06787205E-03,-42.77630150E-03,-72.96477258E-03
-22.30000E-06,+3.10140685737E+00,-6.06787205E-03,-42.77630150E-03,-72.96477258E-03
-22.27500E-06,+3.10140685737E+00,-6.06787205E-03,-42.77630150E-03,-72.96477258E-03
-22.25000E-06,+3.10140685737E+00,-86.46988124E-03,-2.57529690E-03,-72.96477258E-03
-22.22500E-06,+3.10140685737E+00,-6.06787205E-03,-42.77630150E-03,+7.43723661E-03
-22.20000E-06,+3.10140685737E+00,-86.46988124E-03,-42.77630150E-03,-72.96477258E-03
-22.17500E-06,+3.10140685737E+00,-26.16837435E-03,-42.77630150E-03,-72.96477258E-03
-22.15000E-06,+3.10140685737E+00,-6.06787205E-03,-42.77630150E-03,-113.16577717E-03
-22.12500E-06,+3.25216062741E+00,-6.06787205E-03,-42.77630150E-03,-72.96477258E-03
-22.10000E-06,+3.10140685737E+00,+74.33413713E-03,-42.77630150E-03,-72.96477258E-03
-22.07500E-06,+3.10140685737E+00,+74.33413714E-03,-42.77630150E-03,-72.96477258E-03
-22.05000E-06,+3.20190937070E+00,+74.33413714E-03,-42.77630150E-03,-32.76376798E-03
-22.02500E-06,+3.10140685737E+00,+154.73614633E-03,-22.67579921E-03,-72.96477258E-03
-22.00000E-06,+3.10140685737E+00,+154.73614633E-03,-42.77630150E-03,+7.43723660E-03
-21.97500E-06,+3.10140685737E+00,+235.13815552E-03,-42.77630150E-03,-72.96477258E-03
-21.95000E-06,+3.10140685737E+00,+235.13815552E-03,-42.77630150E-03,-72.96477258E-03
-21.92500E-06,+2.95065308733E+00,+295.43966242E-03,-42.77630150E-03,-72.96477258E-03
-21.90000E-06,+3.10140685737E+00,+315.54016471E-03,-42.77630150E-03,-72.96477258E-03
-21.87500E-06,+3.10140685737E+00,+315.54016471E-03,+17.52520538E-03,-93.06527489E-03
-21.85000E-06,+3.30241188407E+00,+395.94217390E-03,-2.57529692E-03,-72.96477258E-03
-21.82500E-06,+3.10140685737E+00,+395.94217390E-03,-22.67579921E-03,-72.96477258E-03
-21.80000E-06,+3.10140685735E+00,+395.94217390E-03,+37.62570768E-03,-72.96477258E-03
-21.77500E-06,+3.05115560068E+00,+476.34418309E-03,-22.67579920E-03,-72.96477258E-03
-21.75000E-06,+3.10140685737E+00,+476.34418309E-03,-42.77630150E-03,-72.96477258E-03
-21.72500E-06,+3.10140685737E+00,+476.34418309E-03,-62.87680379E-03,-72.96477258E-03
-21.70000E-06,+3.10140685737E+00,+476.34418308E-03,-42.77630149E-03,+7.43723661E-03
-21.67500E-06,+3.10140685737E+00,+496.44468539E-03,-42.77630150E-03,-72.96477258E-03
-21.65000E-06,+3.10140685737E+00,+476.34418309E-03,-42.77630150E-03,-32.76376798E-03
-21.62500E-06,+3.10140685737E+00,+476.34418309E-03,-42.77630150E-03,-72.96477258E-03
-21.60000E-06,+3.10140685735E+00,+476.34418309E-03,+37.62570768E-03,-153.36678176E-03
-21.57500E-06,+3.10140685737E+00,+476.34418309E-03,+37.62570769E-03,-72.96477258E-03
-21.55000E-06,+3.10140685737E+00,+516.54518767E-03,-42.77630150E-03,-72.96477258E-03
-21.52500E-06,+3.10140685737E+00,+556.74619228E-03,-42.77630150E-03,-72.96477258E-03
-21.50000E-06,+3.10140685737E+00,+556.74619228E-03,-42.77630150E-03,-72.96477258E-03
-21.47500E-06,+3.10140685737E+00,+556.74619228E-03,+17.52520538E-03,-72.96477258E-03
-21.45000E-06,+3.30241188407E+00,+637.14820147E-03,-42.77630150E-03,-72.96477258E-03
-21.42500E-06,+3.10140685737E+00,+637.14820147E-03,-42.77630150E-03,-72.96477258E-03
-21.40000E-06,+2.90040183070E+00,+637.14820147E-03,-42.77630150E-03,+7.43723661E-03
-21.37500E-06,+3.10140685737E+00,+576.84669458E-03,-22.67579920E-03,-72.96477258E-03
-21.35000E-06,+3.10140685737E+00,+637.14820147E-03,-2.57529692E-03,-72.96477258E-03
-21.32500E-06,+3.10140685737E+00,+657.24870375E-03,-42.77630150E-03,-72.96477258E-03
-21.30000E-06,+2.90040183067E+00,+717.55021065E-03,-42.77630149E-03,-72.96477258E-03
-21.27500E-06,+3.10140685737E+00,+717.55021065E-03,+37.62570769E-03,-93.06527489E-03
-21.25000E-06,+3.00090434404E+00,+717.55021065E-03,-42.77630150E-03,-72.96477258E-03
-21.22500E-06,+3.05115560072E+00,+657.24870375E-03,-103.07780840E-03,-52.86427029E-03
-21.20000E-06,+3.10140685737E+00,+717.55021065E-03,-42.77630150E-03,-72.96477258E-03
-21.17500E-06,+3.10140685737E+00,+717.55021065E-03,-42.77630150E-03,-52.86427028E-03
-21.15000E-06,+3.00090434405E+00,+717.55021065E-03,-42.77630150E-03,-72.96477258E-03
-21.12500E-06,+3.05115560072E+00,+717.55021065E-03,-42.77630150E-03,-72.96477258E-03
-21.10000E-06,+3.10140685737E+00,+717.55021065E-03,-42.77630150E-03,-72.96477258E-03
-21.07500E-06,+3.10140685737E+00,+777.85171754E-03,-42.77630150E-03,-52.86427028E-03
-21.05000E-06,+3.10140685737E+00,+717.55021065E-03,-42.77630150E-03,-72.96477258E-03
-21.02500E-06,+2.90040183067E+00,+737.65071294E-03,-42.77630150E-03,-72.96477258E-03
-21.00000E-06,+3.10140685735E+00,+797.95221984E-03,-42.77630150E-03,-72.96477258E-03
-20.97500E-06,+3.10140685737E+00,+797.95221984E-03,-42.77630150E-03,-133.26627946E-03
-20.95000E-06,+3.10140685737E+00,+797.95221984E-03,-42.77630150E-03,-72.96477258E-03
-20.92500E-06,+3.30241188407E+00,+797.95221984E-03,-42.77630150E-03,-72.96477258E-03
-20.90000E-06,+3.10140685737E+00,+797.95221984E-03,-42.77630150E-03,-72.96477258E-03
-20.87500E-06,+3.10140685737E+00,+878.35422903E-03,+37.62570769E-03,-72.96477258E-03
-20.85000E-06,+3.10140685737E+00,+757.75121526E-03,-82.97730611E-03,-113.16577719E-03
-20.82500E-06,+3.10140685737E+00,+797.95221984E-03,+17.52520540E-03,-12.66326568E-03
-20.80000E-06,+3.10140685737E+00,+797.95221984E-03,-42.77630150E-03,-72.96477258E-03
-20.77500E-06,+3.10140685737E+00,+797.95221984E-03,+17.52520538E-03,-72.96477258E-03
-20.75000E-06,+3.10140685737E+00,+838.15322443E-03,-2.57529690E-03,-72.96477258E-03
-20.72500E-06,+3.10140685737E+00,+797.95221984E-03,-42.77630150E-03,-52.86427030E-03
-20.70000E-06,+3.10140685737E+00,+797.95221984E-03,-42.77630150E-03,-72.96477258E-03
-20.67500E-06,+2.95065308737E+00,+797.95221984E-03,-62.87680381E-03,-72.96477258E-03
-20.65000E-06,+3.10140685737E+00,+878.35422903E-03,-123.17831069E-03,-153.36678177E-03
-20.62500E-06,+2.90040183067E+00,+958.75623822E-03,-42.77630150E-03,-72.96477258E-03
-20.60000E-06,+3.10140685737E+00,+878.35422903E-03,-42.77630150E-03,-72.96477258E-03
-20.57500E-06,+3.25216062737E+00,+878.35422903E-03,-42.77630150E-03,-52.86427027E-03
-20.55000E-06,+3.20190937075E+00,+838.15322445E-03,-82.97730611E-03,-72.96477258E-03
-20.52500E-06,+3.10140685737E+00,+797.95221984E-03,-42.77630150E-03,-72.96477258E-03
-20.50000E-06,+3.10140685737E+00,+958.75623821E-03,+37.62570769E-03,-72.96477258E-03
-20.47500E-06,+3.10140685737E+00,+878.35422903E-03,+37.62570769E-03,-72.96477258E-03
-20.45000E-06,+3.10140685737E+00,+878.35422903E-03,+37.62570769E-03,-72.96477258E-03
-20.42500E-06,+3.10140685737E+00,+958.75623822E-03,-42.77630150E-03,-72.96477258E-03
-20.40000E-06,+3.10140685737E+00,+878.35422904E-03,-42.77630149E-03,-72.96477258E-03
-20.37500E-06,+3.10140685737E+00,+878.35422903E-03,-42.77630150E-03,-72.96477258E-03
-20.35000E-06,+3.10140685737E+00,+878.35422903E-03,-42.77630150E-03,-32.76376798E-03
-20.32500E-06,+3.10140685737E+00,+898.45473132E-03,-22.67579922E-03,-72.96477258E-03
-20.30000E-06,+3.10140685737E+00,+878.35422904E-03,-42.77630150E-03,-72.96477258E-03
-20.27500E-06,+2.90040183067E+00,+878.35422903E-03,-42.77630150E-03,-72.96477258E-03
-20.25000E-06,+3.10140685737E+00,+878.35422903E-03,-42.77630150E-03,-72.96477258E-03
-20.22500E-06,+3.10140685737E+00,+958.75623822E-03,+17.52520540E-03,-72.96477258E-03
-20.20000E-06,+2.90040183067E+00,+958.75623822E-03,+37.62570769E-03,+7.43723660E-03
-20.17500E-06,+3.10140685737E+00,+958.75623822E-03,+17.52520538E-03,-52.86427027E-03
-20.15000E-06,+3.00090434399E+00,+958.75623822E-03,-2.57529690E-03,-72.96477258E-03
-20.12500E-06,+3.10140685737E+00,+958.75623822E-03,-42.77630150E-03,-72.96477258E-03
-20.10000E-06,+3.10140685737E+00,+958.75623822E-03,+37.62570767E-03,+7.43723661E-03
-20.07500E-06,+3.10140685737E+00,+938.65573591E-03,-42.77630150E-03,-72.96477258E-03
-20.05000E-06,+3.10140685737E+00,+958.75623822E-03,-42.77630150E-03,-32.76376798E-03
-20.02500E-06,+3.10140685737E+00,+958.75623822E-03,-42.77630150E-03,-12.66326568E-03
-20.00000E-06,+3.10140685737E+00,+878.35422905E-03,+37.62570769E-03,-233.76879096E-03
-19.97500E-06,+3.10140685737E+00,+1.01905774510E+00,-22.67579919E-03,-153.36678177E-03
-19.95000E-06,+3.10140685737E+00,+958.75623822E-03,-42.77630150E-03,-32.76376798E-03
-19.92500E-06,+3.10140685737E+00,+898.45473132E-03,-42.77630150E-03,-72.96477258E-03
-19.90000E-06,+2.90040183070E+00,+958.75623821E-03,-42.77630149E-03,+7.43723661E-03
-19.87500E-06,+3.10140685737E+00,+958.75623822E-03,-42.77630150E-03,-72.96477258E-03
-19.85000E-06,+3.10140685737E+00,+958.75623822E-03,-2.57529690E-03,-32.76376797E-03
-19.82500E-06,+3.10140685737E+00,+958.75623822E-03,-42.77630150E-03,-72.96477258E-03
-19.80000E-06,+3.10140685737E+00,+1.03915824741E+00,-42.77630150E-03,+7.43723659E-03
-19.77500E-06,+3.10140685737E+00,+958.75623822E-03,-62.87680381E-03,-72.96477258E-03
-19.75000E-06,+3.30241188407E+00,+958.75623822E-03,-42.77630150E-03,-72.96477258E-03
-19.72500E-06,+3.10140685737E+00,+958.75623822E-03,-42.77630150E-03,-133.26627949E-03
-19.70000E-06,+3.10140685737E+00,+1.03915824740E+00,-42.77630150E-03,-72.96477258E-03
-19.67500E-06,+3.10140685737E+00,+958.75623822E-03,-42.77630150E-03,-12.66326570E-03
-19.65000E-06,+3.10140685737E+00,+958.75623822E-03,-42.77630150E-03,-72.96477258E-03
-19.62500E-06,+3.10140685737E+00,+958.75623822E-03,-42.77630150E-03,-72.96477258E-03
-19.60000E-06,+3.10140685737E+00,+1.03915824741E+00,-42.77630150E-03,-72.96477258E-03
-19.57500E-06,+3.10140685737E+00,+958.75623822E-03,-22.67579919E-03,-72.96477258E-03
-19.55000E-06,+3.10140685737E+00,+918.55523361E-03,+37.62570769E-03,-72.96477258E-03
-19.52500E-06,+3.10140685737E+00,+958.75623822E-03,-42.77630150E-03,-72.96477258E-03
-19.50000E-06,+3.10140685740E+00,+958.75623822E-03,-42.77630150E-03,-72.96477258E-03
-19.47500E-06,+3.05115560066E+00,+958.75623822E-03,+17.52520538E-03,-72.96477258E-03
-19.45000E-06,+3.10140685737E+00,+958.75623822E-03,-42.77630150E-03,-72.96477258E-03
-19.42500E-06,+3.10140685737E+00,+958.75623822E-03,-42.77630150E-03,-72.96477258E-03
-19.40000E-06,+3.10140685741E+00,+878.35422905E-03,-42.77630150E-03,-72.96477258E-03
-19.37500E-06,+3.10140685737E+00,+958.75623822E-03,-42.77630150E-03,+7.43723661E-03
-19.35000E-06,+3.10140685737E+00,+958.75623822E-03,-42.77630150E-03,-72.96477258E-03
-19.32500E-06,+3.15165811401E+00,+1.01905774513E+00,-22.67579922E-03,-72.96477258E-03
-19.30000E-06,+3.10140685737E+00,+1.03915824740E+00,-42.77630150E-03,-72.96477257E-03
-19.27500E-06,+3.15165811408E+00,+958.75623822E-03,+37.62570769E-03,-52.86427027E-03
-19.25000E-06,+3.10140685737E+00,+958.75623822E-03,-42.77630150E-03,-72.96477258E-03
-19.22500E-06,+3.10140685737E+00,+958.75623822E-03,-42.77630150E-03,-72.96477258E-03
-19.20000E-06,+3.10140685737E+00,+958.75623822E-03,-42.77630150E-03,-72.96477258E-03
-19.17500E-06,+3.05115560066E+00,+958.75623822E-03,-42.77630150E-03,-72.96477258E-03
-19.15000E-06,+3.10140685737E+00,+958.75623822E-03,-42.77630150E-03,-72.96477258E-03
-19.12500E-06,+3.10140685737E+00,+978.85674051E-03,-42.77630150E-03,-72.96477258E-03
-19.10000E-06,+3.10140685737E+00,+1.03915824741E+00,-42.77630150E-03,-72.96477258E-03
-19.07500E-06,+3.05115560066E+00,+958.75623822E-03,-42.77630150E-03,-52.86427027E-03
-19.05000E-06,+3.10140685737E+00,+1.03915824741E+00,-42.77630150E-03,-32.76376797E-03
-19.02500E-06,+3.10140685737E+00,+978.85674050E-03,-42.77630150E-03,-72.96477258E-03
-19.00000E-06,+3.10140685737E+00,+1.03915824741E+00,+37.62570769E-03,+7.43723661E-03
-18.97500E-06,+3.15165811408E+00,+958.75623822E-03,-42.77630150E-03,-72.96477258E-03
-18.95000E-06,+3.10140685737E+00,+998.95724283E-03,-42.77630150E-03,-72.96477258E-03
-18.92500E-06,+2.90040183067E+00,+978.85674050E-03,-42.77630150E-03,-72.96477258E-03
-18.90000E-06,+3.10140685737E+00,+1.03915824740E+00,+37.62570767E-03,-72.96477258E-03
-18.87500E-06,+3.10140685737E+00,+958.75623822E-03,-42.77630150E-03,-93.06527489E-03
-18.85000E-06,+3.00090434398E+00,+1.03915824741E+00,-42.77630150E-03,+7.43723661E-03
-18.82500E-06,+3.10140685737E+00,+958.75623822E-03,-42.77630150E-03,-52.86427030E-03
-18.80000E-06,+3.10140685737E+00,+958.75623822E-03,-42.77630150E-03,+7.43723659E-03
-18.77500E-06,+3.15165811408E+00,+958.75623822E-03,-42.77630150E-03,-72.96477258E-03
-18.75000E-06,+3.10140685737E+00,+958.75623822E-03,-42.77630150E-03,-32.76376800E-03
-18.72500E-06,+3.10140685737E+00,+958.75623822E-03,-42.77630150E-03,-72.96477258E-03
-18.70000E-06,+3.10140685737E+00,+1.03915824741E+00,-123.17831068E-03,-72.96477258E-03
-18.67500E-06,+3.10140685737E+00,+958.75623822E-03,-22.67579919E-03,-93.06527489E-03
-18.65000E-06,+3.10140685737E+00,+958.75623822E-03,-42.77630150E-03,-72.96477258E-03
-18.62500E-06,+3.10140685737E+00,+1.01905774513E+00,-42.77630150E-03,-72.96477258E-03
-18.60000E-06,+3.30241188403E+00,+958.75623824E-03,-42.77630150E-03,-153.36678176E-03
-18.57500E-06,+3.10140685737E+00,+958.75623822E-03,-42.77630150E-03,-72.96477258E-03
-18.55000E-06,+3.10140685737E+00,+1.03915824741E+00,-42.77630150E-03,-72.96477258E-03
-18.52500E-06,+3.10140685737E+00,+978.85674050E-03,+17.52520540E-03,-72.96477258E-03
-18.50000E-06,+3.10140685737E+00,+958.75623824E-03,-42.77630150E-03,-72.96477258E-03
-18.47500E-06,+3.10140685737E+00,+1.03915824741E+00,-42.77630150E-03,-72.96477258E-03
-18.45000E-06,+3.10140685737E+00,+958.75623822E-03,-42.77630150E-03,-72.96477258E-03
-18.42500E-06,+3.05115560074E+00,+1.03915824741E+00,+37.62570769E-03,-72.96477258E-03
-18.40000E-06,+3.10140685737E+00,+958.75623822E-03,+37.62570769E-03,-153.36678176E-03
-18.37500E-06,+3.10140685737E+00,+1.01905774510E+00,-42.77630150E-03,-72.96477258E-03
-18.35000E-06,+3.10140685737E+00,+958.75623822E-03,-2.57529689E-03,-72.96477258E-03
-18.32500E-06,+2.90040183067E+00,+1.03915824741E+00,-42.77630150E-03,-72.96477258E-03
-18.30000E-06,+3.10140685737E+00,+958.75623822E-03,-42.77630150E-03,-72.96477258E-03
-18.27500E-06,+3.25216062735E+00,+978.85674054E-03,-22.67579919E-03,-72.96477258E-03
-18.25000E-06,+3.20190937076E+00,+998.95724280E-03,-2.57529693E-03,-193.56778635E-03
-18.22500E-06,+3.10140685737E+00,+1.01905774513E+00,-42.77630150E-03,-72.96477258E-03
-18.20000E-06,+3.10140685737E+00,+958.75623822E-03,-42.77630150E-03,-72.96477258E-03
-18.17500E-06,+3.10140685737E+00,+1.03915824741E+00,-42.77630150E-03,-72.96477258E-03
-18.15000E-06,+3.00090434406E+00,+958.75623822E-03,-42.77630150E-03,-113.16577716E-03
-18.12500E-06,+2.90040183067E+00,+978.85674050E-03,-22.67579922E-03,-72.96477258E-03
-18.10000E-06,+3.10140685737E+00,+1.03915824741E+00,-42.77630149E-03,-72.96477260E-03
-18.07500E-06,+3.05115560065E+00,+1.03915824741E+00,-42.77630150E-03,-93.06527490E-03
-18.05000E-06,+3.10140685737E+00,+998.95724280E-03,+37.62570769E-03,-72.96477258E-03
