x-axis,1,2,3,4
+8.235750E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.237500E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.239250E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,+4.924673815E-03
+8.241000E-06,+2.900401830673E+00,+958.756238222E-03,-42.776301503E-03,+7.437236607E-03
+8.242750E-06,+3.101406857371E+00,+958.756238222E-03,+20.037768181E-03,-72.964772582E-03
+8.244500E-06,+3.101406857371E+00,+971.319052163E-03,-42.776301503E-03,-72.964772582E-03
+8.246250E-06,+3.101406857371E+00,+996.444680024E-03,-42.776301503E-03,-72.964772582E-03
+8.248000E-06,+3.101406857371E+00,+958.756238222E-03,+37.625707686E-03,+7.437236607E-03
+8.249750E-06,+3.101406857371E+00,+1.016545182322E+00,-42.776301503E-03,-95.577837672E-03
+8.251500E-06,+2.969497308587E+00,+1.011520056758E+00,-42.776301503E-03,-72.964772582E-03
+8.253250E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,+7.437236607E-03
+8.255000E-06,+3.101406857371E+00,+958.756238222E-03,+37.625707686E-03,-72.964772582E-03
+8.256750E-06,+3.101406857371E+00,+1.039158247411E+00,-25.188361999E-03,-72.964772582E-03
+8.258500E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.260250E-06,+3.101406857371E+00,+958.756238222E-03,+37.625707686E-03,-72.964772582E-03
+8.262000E-06,+2.900401830673E+00,+958.756238222E-03,+37.625707686E-03,-72.964772582E-03
+8.263750E-06,+3.101406857371E+00,+1.016545182321E+00,-42.776301503E-03,-72.964772582E-03
+8.265500E-06,+2.900401830673E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.267250E-06,+3.107688264471E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.269000E-06,+3.101406857371E+00,+958.756238222E-03,+4.962391447E-03,-72.964772582E-03
+8.270750E-06,+2.900401830673E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.272500E-06,+2.931808866111E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.274250E-06,+2.900401830673E+00,+1.039158247411E+00,+37.625707686E-03,-72.964772582E-03
+8.276000E-06,+3.101406857371E+00,+958.756238222E-03,+37.625707686E-03,-72.964772582E-03
+8.277750E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-50.351707491E-03
+8.279500E-06,+3.101406857371E+00,+1.039158247411E+00,+37.625707686E-03,-72.964772582E-03
+8.281250E-06,+3.107688264473E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.283000E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.284750E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.286500E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.288250E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.290000E-06,+3.082562636137E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.291750E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.293500E-06,+3.101406857371E+00,+1.011520056760E+00,-42.776301503E-03,-72.964772582E-03
+8.295250E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.297000E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,+7.437236607E-03
+8.298750E-06,+3.101406857371E+00,+958.756238222E-03,+20.037768184E-03,-72.964772582E-03
+8.300500E-06,+3.101406857371E+00,+1.026595433468E+00,-30.213487560E-03,-72.964772582E-03
+8.302250E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-115.678339972E-03
+8.304000E-06,+3.101406857371E+00,+966.293926576E-03,-42.776301503E-03,-72.964772582E-03
+8.305750E-06,+3.101406857371E+00,+958.756238222E-03,+37.625707686E-03,-72.964772582E-03
+8.307500E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.309250E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.311000E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.312750E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.314500E-06,+3.101406857371E+00,+971.319052167E-03,-42.776301503E-03,-72.964772582E-03
+8.316250E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.318000E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.319750E-06,+3.101406857371E+00,+1.039158247411E+00,+37.625707686E-03,-72.964772582E-03
+8.321500E-06,+3.101406857371E+00,+986.394428872E-03,-42.776301503E-03,-72.964772582E-03
+8.323250E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.325000E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-120.703465529E-03
+8.326750E-06,+3.101406857371E+00,+958.756238222E-03,-25.188362002E-03,-153.366781771E-03
+8.328500E-06,+3.101406857371E+00,+1.026595433466E+00,-42.776301503E-03,-60.401958637E-03
+8.330250E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.332000E-06,+3.082562636142E+00,+1.031620559059E+00,+37.625707686E-03,+7.437236607E-03
+8.333750E-06,+3.302411884069E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.335500E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.337250E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,+4.924673810E-03
+8.339000E-06,+3.101406857371E+00,+958.756238222E-03,+4.962391443E-03,-72.964772582E-03
+8.340750E-06,+3.302411884069E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.342500E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.344250E-06,+2.994622936913E+00,+1.039158247411E+00,-5.087859706E-03,-72.964772582E-03
+8.346000E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.347750E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.349500E-06,+3.233316406168E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.351250E-06,+2.906683237784E+00,+961.268801020E-03,+37.625707686E-03,-72.964772582E-03
+8.353000E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.354750E-06,+2.900401830673E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.356500E-06,+3.271004848621E+00,+958.756238222E-03,+37.625707686E-03,-72.964772582E-03
+8.358250E-06,+3.101406857371E+00,+958.756238222E-03,+37.625707686E-03,-153.366781771E-03
+8.360000E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-65.427084232E-03
+8.361750E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.363500E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-20.200954041E-03
+8.365250E-06,+3.107688264484E+00,+958.756238222E-03,+35.113144888E-03,-72.964772582E-03
+8.367000E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.368750E-06,+3.145376706933E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.370500E-06,+3.101406857371E+00,+958.756238222E-03,-30.213487556E-03,-72.964772582E-03
+8.372250E-06,+3.101406857371E+00,+1.001469805615E+00,-42.776301503E-03,-72.964772582E-03
+8.374000E-06,+3.283567662846E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.375750E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.377500E-06,+3.101406857371E+00,+958.756238222E-03,+37.625707686E-03,-72.964772582E-03
+8.379250E-06,+3.101406857371E+00,+961.268801021E-03,-40.263738704E-03,-72.964772582E-03
+8.381000E-06,+3.101406857371E+00,+1.039158247411E+00,-10.112985258E-03,+7.437236607E-03
+8.382750E-06,+3.101406857371E+00,+958.756238222E-03,+37.625707686E-03,-72.964772582E-03
+8.384500E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.386250E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.388000E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.389750E-06,+2.900401830673E+00,+958.756238222E-03,-20.163236406E-03,-72.964772582E-03
+8.391500E-06,+3.101406857371E+00,+1.011520056765E+00,+37.625707686E-03,-20.200954039E-03
+8.393250E-06,+3.101406857371E+00,+1.036645684611E+00,-42.776301503E-03,-72.964772582E-03
+8.395000E-06,+3.101406857371E+00,+1.039158247411E+00,+37.625707686E-03,-72.964772582E-03
+8.396750E-06,+3.101406857371E+00,+1.021570307914E+00,+37.625707686E-03,-72.964772582E-03
+8.398500E-06,+3.101406857371E+00,+1.026595433463E+00,-30.213487554E-03,-72.964772582E-03
+8.400250E-06,+3.101406857371E+00,+1.039158247411E+00,-62.734108E-06,-72.964772582E-03
+8.402000E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.403750E-06,+3.101406857371E+00,+958.756238222E-03,+15.012642588E-03,-72.964772582E-03
+8.405500E-06,+3.101406857371E+00,+986.394428868E-03,-42.776301503E-03,-72.964772582E-03
+8.407250E-06,+3.101406857371E+00,+1.039158247411E+00,-40.263738703E-03,-72.964772582E-03
+8.409000E-06,+3.101406857371E+00,+991.419554469E-03,-42.776301503E-03,-72.964772582E-03
+8.410750E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.412500E-06,+3.101406857371E+00,+1.026595433462E+00,-42.776301503E-03,-72.964772582E-03
+8.414250E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.416000E-06,+2.900401830673E+00,+1.039158247411E+00,-35.238613156E-03,-72.964772582E-03
+8.417750E-06,+3.101406857371E+00,+958.756238222E-03,-20.163236405E-03,-72.964772582E-03
+8.419500E-06,+2.969497308566E+00,+958.756238222E-03,+9.987517041E-03,-72.964772582E-03
+8.421250E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.423000E-06,+3.220753591938E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.424750E-06,+3.101406857371E+00,+1.039158247411E+00,-60.364240999E-03,-72.964772582E-03
+8.426500E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.428250E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.430000E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.431750E-06,+3.101406857371E+00,+1.039158247411E+00,+15.012642587E-03,-72.964772582E-03
+8.433500E-06,+2.900401830673E+00,+958.756238222E-03,+37.625707686E-03,-45.326581938E-03
+8.435250E-06,+3.101406857371E+00,+958.756238222E-03,+35.113144884E-03,-72.964772582E-03
+8.437000E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.438750E-06,+3.145376706924E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.440500E-06,+3.101406857371E+00,+1.039158247411E+00,+25.062893735E-03,-72.964772582E-03
+8.442250E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.444000E-06,+3.082562636157E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.445750E-06,+3.101406857371E+00,+1.039158247411E+00,-20.163236403E-03,-72.964772582E-03
+8.447500E-06,+2.900401830673E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.449250E-06,+3.095125450248E+00,+961.268801025E-03,-42.776301503E-03,-72.964772582E-03
+8.451000E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.452750E-06,+3.057437007820E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.454500E-06,+2.931808866134E+00,+1.026595433460E+00,+37.625707686E-03,-72.964772582E-03
+8.456250E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.458000E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.459750E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.461500E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.463250E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-70.452209779E-03
+8.465000E-06,+2.900401830673E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.466750E-06,+2.944371680222E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.468500E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.470250E-06,+3.101406857371E+00,+996.444680013E-03,-42.776301503E-03,-72.964772582E-03
+8.472000E-06,+3.082562636160E+00,+958.756238222E-03,+37.625707686E-03,-72.964772582E-03
+8.473750E-06,+3.101406857371E+00,+958.756238222E-03,+15.012642585E-03,-72.964772582E-03
+8.475500E-06,+3.101406857371E+00,+1.011520056769E+00,-42.776301503E-03,-72.964772582E-03
+8.477250E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.479000E-06,+3.101406857371E+00,+958.756238222E-03,-10.112985253E-03,-72.964772582E-03
+8.480750E-06,+3.145376706919E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.482500E-06,+3.101406857371E+00,+1.026595433458E+00,-42.776301503E-03,-72.964772582E-03
+8.484250E-06,+3.302411884069E+00,+1.001469805621E+00,-5.087859713E-03,-30.251205183E-03
+8.486000E-06,+3.101406857371E+00,+1.039158247411E+00,+30.088019342E-03,-72.964772582E-03
+8.487750E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.489500E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.491250E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.493000E-06,+3.101406857371E+00,+958.756238222E-03,+37.625707686E-03,-72.964772582E-03
+8.494750E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.496500E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.498250E-06,+2.994622936893E+00,+1.001469805622E+00,-42.776301503E-03,-72.964772582E-03
+8.500000E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.501750E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.503500E-06,+3.233316406188E+00,+958.756238222E-03,+9.987517046E-03,-72.964772582E-03
+8.505250E-06,+3.101406857371E+00,+958.756238222E-03,+35.113144880E-03,-72.964772582E-03
+8.507000E-06,+3.101406857371E+00,+1.039158247411E+00,+37.625707686E-03,-72.964772582E-03
+8.508750E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.510500E-06,+3.101406857371E+00,+958.756238222E-03,+37.625707686E-03,-72.964772582E-03
+8.512250E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.514000E-06,+3.101406857371E+00,+966.293926565E-03,-42.776301503E-03,-65.427084239E-03
+8.515750E-06,+3.101406857371E+00,+958.756238222E-03,+37.625707686E-03,+7.437236607E-03
+8.517500E-06,+2.900401830673E+00,+958.756238222E-03,+37.625707686E-03,-72.964772582E-03
+8.519250E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.521000E-06,+3.101406857371E+00,+991.419554474E-03,-42.776301503E-03,-72.964772582E-03
+8.522750E-06,+3.101406857371E+00,+1.039158247411E+00,+37.625707686E-03,-10.150702884E-03
+8.524500E-06,+3.101406857371E+00,+958.756238222E-03,+25.062893731E-03,-72.964772582E-03
+8.526250E-06,+3.195627963587E+00,+1.001469805623E+00,-42.776301503E-03,-72.964772582E-03
+8.528000E-06,+3.283567662865E+00,+1.039158247411E+00,-42.776301503E-03,+7.437236607E-03
+8.529750E-06,+3.044874193563E+00,+1.016545182307E+00,-42.776301503E-03,-72.964772582E-03
+8.531500E-06,+3.101406857371E+00,+1.039158247411E+00,-15.138110864E-03,-72.964772582E-03
+8.533250E-06,+3.101406857371E+00,+1.036645684604E+00,+37.625707686E-03,-72.964772582E-03
+8.535000E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.536750E-06,+3.101406857371E+00,+958.756238222E-03,+37.625707686E-03,-72.964772582E-03
+8.538500E-06,+3.069999821899E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.540250E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.542000E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.543750E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-95.577837687E-03
+8.545500E-06,+3.101406857371E+00,+986.394428860E-03,-42.776301503E-03,-20.200954031E-03
+8.547250E-06,+2.906683237809E+00,+961.268801030E-03,-42.776301503E-03,-72.964772582E-03
+8.549000E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.550750E-06,+3.101406857371E+00,+958.756238222E-03,-25.188362014E-03,-72.964772582E-03
+8.552500E-06,+3.101406857371E+00,+1.026595433455E+00,-42.776301503E-03,-5.125577350E-03
+8.554250E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.556000E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.557750E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.559500E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.561250E-06,+3.101406857371E+00,+1.036645684603E+00,-42.776301503E-03,-72.964772582E-03
+8.563000E-06,+3.101406857371E+00,+958.756238222E-03,+37.625707686E-03,-72.964772582E-03
+8.564750E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.566500E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.568250E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.570000E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.571750E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.573500E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.575250E-06,+3.296130476930E+00,+1.039158247411E+00,-40.263738694E-03,-72.964772582E-03
+8.577000E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.578750E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.580500E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.582250E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.584000E-06,+3.101406857371E+00,+1.039158247411E+00,-123.178310692E-03,-72.964772582E-03
+8.585750E-06,+3.302411884069E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.587500E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.589250E-06,+2.906683237814E+00,+1.036645684601E+00,-42.776301503E-03,-72.964772582E-03
+8.591000E-06,+2.900401830673E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.592750E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.594500E-06,+3.101406857371E+00,+1.039158247411E+00,+25.062893727E-03,-72.964772582E-03
+8.596250E-06,+3.101406857371E+00,+958.756238222E-03,-85.489868908E-03,-72.964772582E-03
+8.598000E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,+7.437236607E-03
+8.599750E-06,+3.101406857371E+00,+958.756238222E-03,+15.012642578E-03,-72.964772582E-03
+8.601500E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-72.964772582E-03
+8.603250E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.605000E-06,+3.101406857371E+00,+958.756238222E-03,-10.112985247E-03,-72.964772582E-03
+8.606750E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,+7.437236607E-03
+8.608500E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.610250E-06,+3.101406857371E+00,+996.444680006E-03,-42.776301503E-03,-72.964772582E-03
+8.612000E-06,+3.101406857371E+00,+958.756238222E-03,+30.088019348E-03,-72.964772582E-03
+8.613750E-06,+3.101406857371E+00,+1.039158247411E+00,+37.625707686E-03,-72.964772582E-03
+8.615500E-06,+3.101406857371E+00,+1.039158247411E+00,+37.625707686E-03,-125.728591137E-03
+8.617250E-06,+3.101406857371E+00,+961.268801033E-03,-42.776301503E-03,-72.964772582E-03
+8.619000E-06,+3.101406857371E+00,+1.006494931154E+00,-42.776301503E-03,-72.964772582E-03
+8.620750E-06,+3.101406857371E+00,+958.756238222E-03,+37.625707686E-03,-72.964772582E-03
+8.622500E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.624250E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,+7.437236607E-03
+8.626000E-06,+2.919246051864E+00,+958.756238222E-03,+37.625707686E-03,-72.964772582E-03
+8.627750E-06,+3.101406857371E+00,+958.756238222E-03,-42.776301503E-03,-72.964772582E-03
+8.629500E-06,+3.101406857371E+00,+1.039158247411E+00,-42.776301503E-03,-20.200954027E-03
+8.631250E-06,+3.101406857371E+00,+1.039158247411E+00,-40.263738691E-03,-72.964772582E-03
