x-axis,1,2,3
second,Volt,Volt,Volt
+37.45000E-06,+3.21608042711E+00,+3.01507540047E+00,-40.20100459E-03
+37.50000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+37.55000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+37.60000E-06,+3.16582917055E+00,+3.01507540047E+00,-40.20100459E-03
+37.65000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+37.70000E-06,+3.01507540047E+00,+3.06532665720E+00,-40.20100459E-03
+37.75000E-06,+3.21608042717E+00,+3.01507540047E+00,-60.30150690E-03
+37.80000E-06,+3.16582917055E+00,+3.01507540047E+00,-40.20100459E-03
+37.85000E-06,+3.01507540053E+00,+3.01507540047E+00,-80.40200918E-03
+37.90000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+37.95000E-06,+3.11557791388E+00,+3.01507540047E+00,-40.20100459E-03
+38.00000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+38.05000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+38.10000E-06,+3.06532665721E+00,+3.01507540047E+00,-70.35175803E-03
+38.15000E-06,+3.11557791388E+00,+3.01507540047E+00,-60.30150688E-03
+38.20000E-06,+3.06532665709E+00,+3.01507540047E+00,-40.20100459E-03
+38.25000E-06,+3.01507540047E+00,+3.01507540047E+00,-10E-12
+38.30000E-06,+3.16582917044E+00,+3.01507540047E+00,-40.20100459E-03
+38.35000E-06,+3.11557791376E+00,+3.01507540047E+00,-40.20100459E-03
+38.40000E-06,+3.06532665709E+00,+3.01507540047E+00,-40.20100459E-03
+38.45000E-06,+3.01507540047E+00,+3.01507540047E+00,-80.40200918E-03
+38.50000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+38.55000E-06,+3.11557791376E+00,+3.01507540047E+00,-40.20100459E-03
+38.60000E-06,+3.06532665709E+00,+3.01507540047E+00,-40.20100459E-03
+38.65000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+38.70000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+38.75000E-06,+3.11557791388E+00,+3.11557791388E+00,-60.30150690E-03
+38.80000E-06,+3.06532665708E+00,+3.01507540047E+00,-40.20100459E-03
+38.85000E-06,+3.21608042711E+00,+3.01507540047E+00,-40.20100458E-03
+38.90000E-06,+0.0E+00,+2.21105529368E+00,-110.55276262E-03
+38.95000E-06,-201.00502670E-03,+2.61306534708E+00,-40.20100459E-03
+39.00000E-06,-150.75377009E-03,+3.01507540047E+00,-40.20100459E-03
+39.05000E-06,-60E-12,+3.21608042717E+00,-10E-12
+39.10000E-06,-201.00502670E-03,+3.01507540047E+00,-50.25125576E-03
+39.15000E-06,-201.00502670E-03,+3.01507540047E+00,-20.10050228E-03
+39.20000E-06,-50.25125661E-03,+3.01507540047E+00,-40.20100459E-03
+39.25000E-06,-60E-12,+3.01507540047E+00,-80.40200918E-03
+39.30000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+39.35000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+39.40000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+39.45000E-06,-60E-12,+3.01507540047E+00,-40.20100459E-03
+39.50000E-06,-150.75376996E-03,+3.01507540047E+00,-50.25125576E-03
+39.55000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+39.60000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+39.65000E-06,-201.00502663E-03,+3.01507540047E+00,-40.20100461E-03
+39.70000E-06,-150.75376996E-03,+3.01507540047E+00,-40.20100459E-03
+39.75000E-06,-100.50251328E-03,+3.01507540047E+00,-40.20100459E-03
+39.80000E-06,-150.75377009E-03,+3.01507540047E+00,-70.35175805E-03
+39.85000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+39.90000E-06,-251.25628344E-03,+3.01507540047E+00,-40.20100459E-03
+39.95000E-06,-100.50251341E-03,+3.01507540047E+00,-40.20100459E-03
+40.00000E-06,-201.00502670E-03,+3.16582917056E+00,-40.20100459E-03
+40.05000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+40.10000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+40.15000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+40.20000E-06,-150.75377009E-03,+3.01507540047E+00,-40.20100459E-03
+40.25000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+40.30000E-06,-201.00502670E-03,+3.06532665721E+00,-40.20100459E-03
+40.35000E-06,-201.00502670E-03,+3.11557791389E+00,-60.30150691E-03
+40.40000E-06,-150.75377009E-03,+2.86432163038E+00,-40.20100459E-03
+40.45000E-06,-201.00502670E-03,+3.01507540047E+00,+0.0E+00
+40.50000E-06,-201.00502670E-03,+3.16582917043E+00,-40.20100459E-03
+40.55000E-06,-201.00502670E-03,+3.11557791389E+00,-40.20100459E-03
+40.60000E-06,-201.00502670E-03,+3.01507540047E+00,-30.15075346E-03
+40.65000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100461E-03
+40.70000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+40.75000E-06,+0.0E+00,+3.01507540047E+00,-60.30150691E-03
+40.80000E-06,-201.00502670E-03,+3.01507540047E+00,-70.35175805E-03
+40.85000E-06,-201.00502663E-03,+3.01507540047E+00,-40.20100459E-03
+40.90000E-06,+2.81407037377E+00,+3.81909550726E+00,+70.35175803E-03
+40.95000E-06,+3.01507540047E+00,+3.51758796728E+00,+0.0E+00
+41.00000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+41.05000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+41.10000E-06,+3.01507540047E+00,+2.86432163052E+00,-40.20100459E-03
+41.15000E-06,+3.11557791389E+00,+3.01507540047E+00,-40.20100459E-03
+41.20000E-06,+3.21608042717E+00,+3.06532665708E+00,-40.20100459E-03
+41.25000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+41.30000E-06,+3.06532665721E+00,+2.96482414373E+00,-40.20100459E-03
+41.35000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+41.40000E-06,+3.06532665708E+00,+3.06532665708E+00,-70.35175805E-03
+41.45000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+41.50000E-06,+3.06532665722E+00,+3.01507540047E+00,-50.25125576E-03
+41.55000E-06,+3.11557791375E+00,+3.01507540047E+00,-20.10050228E-03
+41.60000E-06,+3.16582917057E+00,+3.01507540047E+00,-40.20100459E-03
+41.65000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+41.70000E-06,+3.21608042717E+00,+2.96482414373E+00,-10.05025116E-03
+41.75000E-06,+3.11557791375E+00,+2.91457288705E+00,-40.20100459E-03
+41.80000E-06,+3.16582917057E+00,+3.01507540047E+00,-40.20100459E-03
+41.85000E-06,+3.01507540054E+00,+3.21608042710E+00,-40.20100459E-03
+41.90000E-06,+3.06532665722E+00,+3.06532665722E+00,-40.20100459E-03
+41.95000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+42.00000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+42.05000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+42.10000E-06,+3.06532665722E+00,+3.01507540047E+00,-70.35175803E-03
+42.15000E-06,+3.11557791389E+00,+3.01507540047E+00,-40.20100459E-03
+42.20000E-06,+3.06532665707E+00,+3.01507540047E+00,-30.15075346E-03
+42.25000E-06,+3.21608042710E+00,+3.01507540047E+00,-40.20100459E-03
+42.30000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+42.35000E-06,+3.11557791389E+00,+3.01507540047E+00,-20.10050231E-03
+42.40000E-06,+3.16582917057E+00,+3.01507540047E+00,-10.05025113E-03
+42.45000E-06,+3.01507540054E+00,+3.01507540047E+00,-40.20100459E-03
+42.50000E-06,+3.06532665722E+00,+3.01507540047E+00,-40.20100459E-03
+42.55000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+42.60000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+42.65000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+42.70000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+42.75000E-06,+3.11557791375E+00,+3.11557791389E+00,-40.20100459E-03
+42.80000E-06,+3.01507540047E+00,+3.01507540047E+00,-30.15075346E-03
+42.85000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+42.90000E-06,+201.00502670E-03,+2.16080403693E+00,-120.60301378E-03
+42.95000E-06,-201.00502670E-03,+2.51256283365E+00,-60.30150688E-03
+43.00000E-06,+0.0E+00,+3.01507540047E+00,-30.15075346E-03
+43.05000E-06,-201.00502670E-03,+3.21608042717E+00,+0.0E+00
+43.10000E-06,-201.00502670E-03,+3.01507540047E+00,-30.15075343E-03
+43.15000E-06,-100.50251327E-03,+3.01507540047E+00,-40.20100459E-03
+43.20000E-06,-50.25125660E-03,+3.01507540047E+00,-10.05025113E-03
+43.25000E-06,-402.01005332E-03,+3.01507540047E+00,-40.20100459E-03
+43.30000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+43.35000E-06,-201.00502670E-03,+3.01507540047E+00,-20.10050231E-03
+43.40000E-06,-150.75377010E-03,+3.01507540047E+00,-40.20100459E-03
+43.45000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+43.50000E-06,-201.00502670E-03,+3.16582917042E+00,-40.20100459E-03
+43.55000E-06,-201.00502670E-03,+3.01507540047E+00,-60.30150691E-03
+43.60000E-06,-150.75377010E-03,+3.01507540047E+00,-40.20100459E-03
+43.65000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+43.70000E-06,-150.75376995E-03,+3.16582917042E+00,-40.20100459E-03
+43.75000E-06,-100.50251327E-03,+3.01507540047E+00,-40.20100459E-03
+43.80000E-06,-351.75879680E-03,+3.16582917057E+00,-40.20100459E-03
+43.85000E-06,-201.00502662E-03,+3.01507540047E+00,-80.40200917E-03
+43.90000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+43.95000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+44.00000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+44.05000E-06,+0.0E+00,+3.01507540055E+00,-40.20100459E-03
+44.10000E-06,-50.25125675E-03,+3.01507540047E+00,-10.05025116E-03
+44.15000E-06,-100.50251343E-03,+3.11557791390E+00,-40.20100459E-03
+44.20000E-06,-150.75377010E-03,+3.06532665707E+00,-40.20100459E-03
+44.25000E-06,-201.00502670E-03,+3.21608042709E+00,-40.20100459E-03
+44.30000E-06,-201.00502670E-03,+3.06532665723E+00,-40.20100459E-03
+44.35000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+44.40000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+44.45000E-06,-80E-12,+3.01507540055E+00,-40.20100459E-03
+44.50000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+44.55000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+44.60000E-06,-201.00502670E-03,+3.16582917057E+00,-30.15075346E-03
+44.65000E-06,-201.00502670E-03,+2.81407037385E+00,-40.20100459E-03
+44.70000E-06,+0.0E+00,+3.01507540047E+00,-40.20100459E-03
+44.75000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+44.80000E-06,-50.25125659E-03,+3.01507540047E+00,-40.20100459E-03
+44.85000E-06,-201.00502662E-03,+3.01507540047E+00,-40.20100459E-03
+44.90000E-06,+2.81407037377E+00,+3.96984927721E+00,+70.35175802E-03
+44.95000E-06,+3.11557791390E+00,+3.41708545387E+00,+0.0E+00
+45.00000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+45.05000E-06,+3.01507540055E+00,+3.01507540047E+00,-40.20100459E-03
+45.10000E-06,+3.01507540047E+00,+2.86432163053E+00,-40.20100459E-03
+45.15000E-06,+3.11557791390E+00,+3.01507540047E+00,-60.30150688E-03
+45.20000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+45.25000E-06,+3.01507540055E+00,+3.21608042709E+00,-40.20100459E-03
+45.30000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+45.35000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+45.40000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+45.45000E-06,+3.01507540047E+00,+3.01507540047E+00,-20E-12
+45.50000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+45.55000E-06,+3.01507540047E+00,+3.11557791374E+00,-60.30150688E-03
+45.60000E-06,+3.16582917058E+00,+3.16582917058E+00,-40.20100459E-03
+45.65000E-06,+3.01507540055E+00,+3.01507540047E+00,-40.20100459E-03
+45.70000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+45.75000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+45.80000E-06,+3.16582917058E+00,+3.01507540047E+00,-40.20100459E-03
+45.85000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+45.90000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+45.95000E-06,+3.11557791374E+00,+2.91457288704E+00,-40.20100459E-03
+46.00000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+46.05000E-06,+3.21608042717E+00,+3.01507540047E+00,+0.0E+00
+46.10000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+46.15000E-06,+3.01507540047E+00,+3.11557791374E+00,-40.20100459E-03
+46.20000E-06,+3.06532665706E+00,+3.01507540047E+00,-40.20100459E-03
+46.25000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+46.30000E-06,+3.16582917041E+00,+3.01507540047E+00,-10.05025117E-03
+46.35000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+46.40000E-06,+3.01507540047E+00,+3.16582917058E+00,-40.20100459E-03
+46.45000E-06,+3.01507540056E+00,+3.01507540047E+00,-40.20100459E-03
+46.50000E-06,+3.06532665723E+00,+3.01507540047E+00,-40.20100459E-03
+46.55000E-06,+3.11557791374E+00,+3.11557791391E+00,-60.30150691E-03
+46.60000E-06,+3.16582917058E+00,+3.01507540047E+00,-40.20100459E-03
+46.65000E-06,+3.01507540056E+00,+3.01507540047E+00,-40.20100458E-03
+46.70000E-06,+3.21608042717E+00,+3.01507540047E+00,-50.25125576E-03
+46.75000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+46.80000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+46.85000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100458E-03
+46.90000E-06,+50.25125676E-03,+2.21105529368E+00,-100.50251145E-03
+46.95000E-06,-201.00502670E-03,+2.51256283364E+00,-40.20100459E-03
+47.00000E-06,-150.75377011E-03,+2.96482414388E+00,-40.20100459E-03
+47.05000E-06,-201.00502670E-03,+3.01507540056E+00,-40.20100459E-03
+47.10000E-06,-201.00502670E-03,+3.01507540047E+00,-30.15075343E-03
+47.15000E-06,-201.00502670E-03,+3.01507540047E+00,-20.10050228E-03
+47.20000E-06,-50.25125659E-03,+3.01507540047E+00,-40.20100459E-03
+47.25000E-06,-201.00502670E-03,+3.21608042717E+00,-40.20100459E-03
+47.30000E-06,-201.00502670E-03,+3.06532665723E+00,-40.20100459E-03
+47.35000E-06,-201.00502670E-03,+3.01507540047E+00,-20.10050228E-03
+47.40000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+47.45000E-06,-201.00502670E-03,+3.01507540056E+00,-40.20100458E-03
+47.50000E-06,-150.75376994E-03,+3.01507540047E+00,-40.20100459E-03
+47.55000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+47.60000E-06,-201.00502670E-03,+3.01507540047E+00,-70.35175806E-03
+47.65000E-06,-201.00502670E-03,+2.81407037386E+00,-40.20100459E-03
+47.70000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+47.75000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+47.80000E-06,-201.00502670E-03,+3.01507540047E+00,-30.15075346E-03
+47.85000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+47.90000E-06,-201.00502670E-03,+3.06532665724E+00,-40.20100459E-03
+47.95000E-06,-100.50251326E-03,+3.01507540047E+00,-60.30150687E-03
+48.00000E-06,-251.25628328E-03,+3.01507540047E+00,-70.35175806E-03
+48.05000E-06,-201.00502661E-03,+3.01507540047E+00,-40.20100459E-03
+48.10000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+48.15000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+48.20000E-06,-150.75377011E-03,+3.01507540047E+00,-40.20100459E-03
+48.25000E-06,-90E-12,+3.01507540047E+00,-40.20100459E-03
+48.30000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+48.35000E-06,-201.00502670E-03,+3.11557791373E+00,-40.20100459E-03
+48.40000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+48.45000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+48.50000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+48.55000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+48.60000E-06,-201.00502670E-03,+3.16582917059E+00,-40.20100459E-03
+48.65000E-06,-402.01005330E-03,+3.01507540047E+00,-40.20100459E-03
+48.70000E-06,-201.00502670E-03,+3.06532665724E+00,-40.20100459E-03
+48.75000E-06,-100.50251344E-03,+3.01507540047E+00,-20.10050228E-03
+48.80000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+48.85000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+48.90000E-06,+2.81407037377E+00,+3.81909550726E+00,+40.20100459E-03
+48.95000E-06,+3.21608042717E+00,+3.51758796731E+00,+0.0E+00
+49.00000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+49.05000E-06,+3.01507540047E+00,+3.01507540047E+00,-80.40200917E-03
+49.10000E-06,+3.06532665724E+00,+3.01507540047E+00,-40.20100459E-03
+49.15000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+49.20000E-06,+3.21608042717E+00,+3.06532665705E+00,-40.20100459E-03
+49.25000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+49.30000E-06,+3.06532665724E+00,+3.16582917040E+00,-40.20100459E-03
+49.35000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+49.40000E-06,+3.01507540047E+00,+3.01507540047E+00,-50.25125572E-03
+49.45000E-06,+3.01507540047E+00,+2.81407037387E+00,-40.20100461E-03
+49.50000E-06,+3.06532665724E+00,+3.01507540047E+00,-40.20100459E-03
+49.55000E-06,+3.11557791391E+00,+3.01507540047E+00,-40.20100459E-03
+49.60000E-06,+3.21608042717E+00,+3.16582917059E+00,-40.20100459E-03
+49.65000E-06,+3.01507540057E+00,+3.01507540047E+00,-40.20100459E-03
+49.70000E-06,+3.16582917040E+00,+3.01507540047E+00,-40.20100459E-03
+49.75000E-06,+3.11557791373E+00,+3.01507540047E+00,-40.20100459E-03
+49.80000E-06,+3.16582917059E+00,+3.01507540047E+00,-40.20100459E-03
+49.85000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+49.90000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+49.95000E-06,+3.11557791392E+00,+3.01507540047E+00,-40.20100459E-03
+50.00000E-06,+3.21608042717E+00,+2.96482414389E+00,-40.20100459E-03
+50.05000E-06,+3.01507540057E+00,+3.01507540038E+00,-40.20100459E-03
+50.10000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+50.15000E-06,+3.01507540047E+00,+3.11557791372E+00,-60.30150687E-03
+50.20000E-06,+3.01507540047E+00,+3.16582917059E+00,-40.20100459E-03
+50.25000E-06,+3.01507540057E+00,+3.01507540047E+00,-40.20100459E-03
+50.30000E-06,+3.01507540047E+00,+2.96482414370E+00,-40.20100459E-03
+50.35000E-06,+3.21608042717E+00,+3.01507540047E+00,-20.10050228E-03
+50.40000E-06,+3.16582917059E+00,+3.16582917059E+00,-40.20100459E-03
+50.45000E-06,+3.21608042707E+00,+3.01507540047E+00,-40.20100459E-03
+50.50000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+50.55000E-06,+3.11557791372E+00,+3.01507540047E+00,-40.20100459E-03
+50.60000E-06,+3.16582917059E+00,+3.01507540047E+00,-50.25125572E-03
+50.65000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+50.70000E-06,+3.16582917040E+00,+3.01507540047E+00,-40.20100459E-03
+50.75000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+50.80000E-06,+3.06532665705E+00,+3.01507540047E+00,-30.15075347E-03
+50.85000E-06,+3.21608042707E+00,+3.01507540047E+00,-40.20100459E-03
+50.90000E-06,+150.75376992E-03,+2.21105529368E+00,-110.55276262E-03
+50.95000E-06,-201.00502670E-03,+2.61306534708E+00,-60.30150691E-03
+51.00000E-06,+0.0E+00,+3.01507540047E+00,-30.15075347E-03
+51.05000E-06,-201.00502660E-03,+3.01507540047E+00,-40.20100457E-03
+51.10000E-06,-50.25125677E-03,+3.01507540047E+00,-40.20100459E-03
+51.15000E-06,-201.00502670E-03,+2.91457288702E+00,-40.20100459E-03
+51.20000E-06,-50.25125658E-03,+3.01507540047E+00,-70.35175806E-03
+51.25000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+51.30000E-06,-201.00502670E-03,+3.06532665725E+00,-10.05025117E-03
+51.35000E-06,-201.00502670E-03,+3.01507540047E+00,-20.10050228E-03
+51.40000E-06,-201.00502670E-03,+3.06532665705E+00,-40.20100459E-03
+51.45000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100457E-03
+51.50000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+51.55000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+51.60000E-06,-201.00502670E-03,+2.86432163035E+00,-40.20100459E-03
+51.65000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100457E-03
+51.70000E-06,-351.75879662E-03,+3.16582917039E+00,-40.20100459E-03
+51.75000E-06,-100.50251345E-03,+3.01507540047E+00,-40.20100459E-03
+51.80000E-06,-50.25125657E-03,+3.01507540047E+00,-40.20100459E-03
+51.85000E-06,-201.00502670E-03,+3.01507540057E+00,-40.20100459E-03
+51.90000E-06,-251.25628348E-03,+3.01507540047E+00,-40.20100459E-03
+51.95000E-06,-201.00502670E-03,+3.11557791392E+00,-20.10050232E-03
+52.00000E-06,-201.00502670E-03,+3.06532665704E+00,-40.20100459E-03
+52.05000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+52.10000E-06,-201.00502670E-03,+3.06532665725E+00,-40.20100459E-03
+52.15000E-06,-100.50251325E-03,+3.01507540047E+00,-40.20100459E-03
+52.20000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+52.25000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+52.30000E-06,-150.75376992E-03,+3.01507540047E+00,-40.20100459E-03
+52.35000E-06,-201.00502670E-03,+3.01507540047E+00,-60.30150687E-03
+52.40000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+52.45000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+52.50000E-06,-50.25125678E-03,+3.16582917039E+00,-40.20100459E-03
+52.55000E-06,-100.50251325E-03,+3.01507540047E+00,-40.20100459E-03
+52.60000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+52.65000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100462E-03
+52.70000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+52.75000E-06,+0.0E+00,+3.11557791392E+00,-60.30150687E-03
+52.80000E-06,-201.00502670E-03,+3.16582917060E+00,-70.35175806E-03
+52.85000E-06,-402.01005319E-03,+3.01507540047E+00,-40.20100459E-03
+52.90000E-06,+2.81407037377E+00,+3.81909550726E+00,+80.40200919E-03
+52.95000E-06,+3.21608042717E+00,+3.51758796711E+00,+0.0E+00
+53.00000E-06,+3.16582917060E+00,+3.01507540047E+00,-40.20100459E-03
+53.05000E-06,+3.01507540047E+00,+3.01507540037E+00,-40.20100457E-03
+53.10000E-06,+3.16582917039E+00,+3.06532665725E+00,-40.20100459E-03
+53.15000E-06,+3.11557791393E+00,+2.91457288723E+00,-20.10050232E-03
+53.20000E-06,+3.21608042717E+00,+3.16582917060E+00,-40.20100459E-03
+53.25000E-06,+3.01507540058E+00,+3.01507540047E+00,-40.20100459E-03
+53.30000E-06,+3.16582917039E+00,+2.96482414369E+00,-30.15075342E-03
+53.35000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+53.40000E-06,+3.06532665704E+00,+2.96482414390E+00,-40.20100459E-03
+53.45000E-06,+3.21608042706E+00,+3.01507540047E+00,-40.20100459E-03
+53.50000E-06,+3.16582917039E+00,+2.96482414369E+00,-40.20100459E-03
+53.55000E-06,+3.11557791393E+00,+3.21608042717E+00,-20.10050228E-03
+53.60000E-06,+3.16582917060E+00,+3.01507540047E+00,-40.20100459E-03
+53.65000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+53.70000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+53.75000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+53.80000E-06,+3.16582917060E+00,+3.01507540047E+00,-10.05025113E-03
+53.85000E-06,+3.01507540047E+00,+3.21608042706E+00,-40.20100459E-03
+53.90000E-06,+3.01507540047E+00,+3.06532665725E+00,-40.20100459E-03
+53.95000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+54.00000E-06,+3.01507540047E+00,+3.16582917060E+00,-30.15075347E-03
+54.05000E-06,+3.01507540047E+00,+3.01507540036E+00,-40.20100459E-03
+54.10000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+54.15000E-06,+3.11557791393E+00,+3.01507540047E+00,-40.20100459E-03
+54.20000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+54.25000E-06,+3.01507540047E+00,+2.81407037388E+00,-40.20100459E-03
+54.30000E-06,+3.01507540047E+00,+3.01507540047E+00,-20.10050234E-03
+54.35000E-06,+3.11557791393E+00,+3.01507540047E+00,-40.20100459E-03
+54.40000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+54.45000E-06,+3.21608042706E+00,+3.21608042706E+00,-40.20100459E-03
+54.50000E-06,+3.01507540047E+00,+3.06532665726E+00,-40.20100459E-03
+54.55000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+54.60000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+54.65000E-06,+3.21608042717E+00,+3.21608042706E+00,-40.20100459E-03
+54.70000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
