x-axis,1,2,3,4
+2.175000E-06,+1.850954554975E+00,+1.832324117422E+00,+1.851193703711E+00,-37.346892059E-03
+2.177500E-06,+1.850954554975E+00,+1.772022610531E+00,+1.851193703711E+00,-117.748901248E-03
+2.180000E-06,+1.770552545786E+00,+1.832324117422E+00,+1.851193703711E+00,-37.346892059E-03
+2.182500E-06,+1.770552545786E+00,+1.751922108233E+00,+1.770791694522E+00,-37.346892059E-03
+2.185000E-06,+1.770552545786E+00,+1.751922108233E+00,+1.770791694522E+00,-37.346892059E-03
+2.187500E-06,+1.770552545786E+00,+1.671520099044E+00,+1.770791694522E+00,-37.346892059E-03
+2.190000E-06,+1.690150536597E+00,+1.671520099044E+00,+1.690389685333E+00,-117.748901248E-03
+2.192500E-06,+1.690150536597E+00,+1.591118089855E+00,+1.690389685333E+00,-37.346892059E-03
+2.195000E-06,+1.690150536597E+00,+1.591118089855E+00,+1.770791694522E+00,-37.346892059E-03
+2.197500E-06,+1.549447020516E+00,+1.671520099044E+00,+1.750691192224E+00,-117.748901248E-03
+2.200000E-06,+644.924417139E-03,+1.993128135800E+00,+1.931595712900E+00,+123.457126319E-03
+2.202500E-06,-98.794167861E-03,+1.832324117422E+00,+1.911495210603E+00,-37.346892059E-03
+2.205000E-06,-239.497683942E-03,+1.832324117422E+00,+1.851193703711E+00,-37.346892059E-03
+2.207500E-06,-299.799190834E-03,+1.751922108233E+00,+1.931595712900E+00,-37.346892059E-03
+2.210000E-06,-480.703711510E-03,+1.671520099044E+00,+1.770791694522E+00,-37.346892059E-03
+2.212500E-06,-380.201200024E-03,+1.510716080666E+00,+1.690389685333E+00,-37.346892059E-03
+2.215000E-06,-159.095674753E-03,+1.510716080666E+00,+1.609987676144E+00,-77.547896654E-03
+2.217500E-06,-78.693665564E-03,+1.571017587557E+00,+1.589887173846E+00,-37.346892059E-03
+2.220000E-06,-159.095674753E-03,+1.510716080666E+00,+1.690389685332E+00,-37.346892059E-03
+2.222500E-06,-78.693665564E-03,+1.671520099044E+00,+1.690389685333E+00,-97.648398951E-03
+2.225000E-06,+1.708343625E-03,+1.751922108233E+00,+1.770791694522E+00,-117.748901248E-03
+2.227500E-06,+1.708343625E-03,+1.751922108233E+00,+1.770791694522E+00,-117.748901248E-03
+2.230000E-06,+1.708343625E-03,+1.751922108233E+00,+1.770791694522E+00,-37.346892059E-03
+2.232500E-06,-78.693665564E-03,+1.671520099044E+00,+1.851193703711E+00,-37.346892059E-03
+2.235000E-06,-78.693665564E-03,+1.671520099044E+00,+1.770791694522E+00,-117.748901248E-03
+2.237500E-06,-78.693665564E-03,+1.671520099044E+00,+1.690389685333E+00,-57.447394357E-03
+2.240000E-06,-78.693665564E-03,+1.671520099044E+00,+1.770791694522E+00,-37.346892059E-03
+2.242500E-06,-78.693665564E-03,+1.671520099044E+00,+1.770791694522E+00,-37.346892059E-03
+2.245000E-06,-78.693665564E-03,+1.671520099044E+00,+1.770791694522E+00,-37.346892059E-03
+2.247500E-06,-78.693665564E-03,+1.691620601342E+00,+1.790892196820E+00,-97.648398950E-03
+2.250000E-06,-78.693665564E-03,+1.751922108233E+00,+1.770791694522E+00,-37.346892059E-03
+2.252500E-06,+1.708343625E-03,+1.751922108233E+00,+1.851193703711E+00,-37.346892059E-03
+2.255000E-06,+41.909348220E-03,+1.751922108233E+00,+1.810992699116E+00,+2.854112535E-03
+2.257500E-06,+82.110352814E-03,+1.751922108233E+00,+1.790892196820E+00,-37.346892059E-03
+2.260000E-06,+1.708343625E-03,+1.751922108233E+00,+1.851193703711E+00,-117.748901248E-03
+2.262500E-06,-78.693665564E-03,+1.751922108233E+00,+1.770791694522E+00,-37.346892059E-03
+2.265000E-06,-78.693665564E-03,+1.671520099044E+00,+1.770791694522E+00,-77.547896653E-03
+2.267500E-06,-78.693665564E-03,+1.671520099044E+00,+1.690389685333E+00,-117.748901248E-03
+2.270000E-06,-78.693665564E-03,+1.671520099044E+00,+1.690389685333E+00,-117.748901248E-03
+2.272500E-06,-78.693665564E-03,+1.611218592151E+00,+1.770791694522E+00,-117.748901248E-03
+2.275000E-06,-159.095674753E-03,+1.631319094449E+00,+1.690389685333E+00,-77.547896653E-03
+2.277500E-06,-78.693665564E-03,+1.671520099044E+00,+1.750691192224E+00,-37.346892059E-03
+2.280000E-06,-78.693665564E-03,+1.671520099044E+00,+1.690389685333E+00,-117.748901248E-03
+2.282500E-06,+1.708343625E-03,+1.731821605936E+00,+1.770791694522E+00,-37.346892059E-03
+2.285000E-06,+1.708343625E-03,+1.671520099044E+00,+1.770791694522E+00,-37.346892059E-03
+2.287500E-06,+1.708343625E-03,+1.671520099044E+00,+1.770791694522E+00,-37.346892059E-03
+2.290000E-06,-78.693665563E-03,+1.751922108232E+00,+1.770791694522E+00,-37.346892059E-03
+2.292500E-06,+1.708343625E-03,+1.751922108233E+00,+1.770791694522E+00,-37.346892059E-03
+2.295000E-06,+1.708343625E-03,+1.792123112827E+00,+1.770791694522E+00,-37.346892059E-03
+2.297500E-06,+142.411859705E-03,+1.671520099044E+00,+1.770791694522E+00,-37.346892059E-03
+2.300000E-06,+1.127336472272E+00,+1.510716080666E+00,+1.609987676144E+00,-117.748901248E-03
+2.302500E-06,+1.649949532001E+00,+1.430314071476E+00,+1.529585666955E+00,-117.748901248E-03
+2.305000E-06,+2.092160582542E+00,+1.470515076070E+00,+1.529585666955E+00,-157.949905842E-03
+2.307500E-06,+2.011758573353E+00,+1.591118089855E+00,+1.609987676144E+00,-57.447394357E-03
+2.310000E-06,+2.011758573353E+00,+1.751922108233E+00,+1.770791694522E+00,-37.346892059E-03
+2.312500E-06,+2.092160582542E+00,+1.912726126611E+00,+1.931595712900E+00,-37.346892059E-03
+2.315000E-06,+2.011758573353E+00,+2.073530144989E+00,+2.011997722089E+00,-37.346892059E-03
+2.317500E-06,+1.850954554975E+00,+1.912726126611E+00,+2.011997722089E+00,-37.346892059E-03
+2.320000E-06,+1.770552545786E+00,+1.832324117422E+00,+1.851193703711E+00,-37.346892059E-03
+2.322500E-06,+1.710251038893E+00,+1.671520099044E+00,+1.790892196818E+00,-37.346892059E-03
+2.325000E-06,+1.770552545786E+00,+1.591118089855E+00,+1.770791694522E+00,-37.346892059E-03
+2.327500E-06,+1.690150536597E+00,+1.671520099044E+00,+1.690389685333E+00,-37.346892059E-03
+2.330000E-06,+1.770552545786E+00,+1.671520099044E+00,+1.770791694522E+00,-37.346892059E-03
+2.332500E-06,+1.770552545786E+00,+1.751922108233E+00,+1.750691192225E+00,-37.346892059E-03
+2.335000E-06,+1.850954554975E+00,+1.711721103638E+00,+1.770791694522E+00,-37.346892059E-03
+2.337500E-06,+1.770552545786E+00,+1.751922108233E+00,+1.851193703711E+00,-117.748901248E-03
+2.340000E-06,+1.770552545786E+00,+1.751922108232E+00,+1.851193703711E+00,-37.346892059E-03
+2.342500E-06,+1.770552545786E+00,+1.691620601340E+00,+1.770791694522E+00,-37.346892059E-03
+2.345000E-06,+1.810753550381E+00,+1.671520099044E+00,+1.690389685333E+00,-117.748901248E-03
+2.347500E-06,+1.690150536597E+00,+1.671520099044E+00,+1.690389685333E+00,-117.748901248E-03
+2.350000E-06,+1.690150536597E+00,+1.671520099044E+00,+1.770791694522E+00,-117.748901248E-03
+2.352500E-06,+1.690150536597E+00,+1.591118089855E+00,+1.750691192225E+00,-117.748901248E-03
+2.355000E-06,+1.690150536597E+00,+1.671520099044E+00,+1.690389685333E+00,-117.748901248E-03
+2.357500E-06,+1.690150536597E+00,+1.671520099044E+00,+1.690389685333E+00,-37.346892059E-03
+2.360000E-06,+1.690150536598E+00,+1.591118089856E+00,+1.770791694522E+00,-37.346892059E-03
+2.362500E-06,+1.770552545786E+00,+1.691620601340E+00,+1.770791694522E+00,-37.346892059E-03
+2.365000E-06,+1.770552545786E+00,+1.671520099044E+00,+1.770791694522E+00,-37.346892059E-03
+2.367500E-06,+1.770552545786E+00,+1.671520099044E+00,+1.851193703711E+00,-37.346892059E-03
+2.370000E-06,+1.770552545787E+00,+1.751922108233E+00,+1.851193703711E+00,-37.346892059E-03
+2.372500E-06,+1.850954554975E+00,+1.832324117422E+00,+1.770791694522E+00,-17.246389762E-03
+2.375000E-06,+1.850954554975E+00,+1.792123112828E+00,+1.851193703711E+00,-37.346892059E-03
+2.377500E-06,+1.770552545786E+00,+1.751922108233E+00,+1.851193703711E+00,-37.346892059E-03
+2.380000E-06,+1.770552545786E+00,+1.751922108233E+00,+1.770791694523E+00,-37.346892059E-03
+2.382500E-06,+1.690150536597E+00,+1.671520099044E+00,+1.770791694522E+00,-37.346892059E-03
+2.385000E-06,+1.770552545786E+00,+1.711721103639E+00,+1.730590689927E+00,-37.346892059E-03
+2.387500E-06,+1.690150536597E+00,+1.731821605935E+00,+1.770791694522E+00,-117.748901248E-03
+2.390000E-06,+1.690150536597E+00,+1.671520099044E+00,+1.770791694521E+00,-117.748901247E-03
+2.392500E-06,+1.690150536597E+00,+1.671520099044E+00,+1.690389685333E+00,-37.346892059E-03
+2.395000E-06,+1.609748527408E+00,+1.591118089855E+00,+1.730590689928E+00,-117.748901248E-03
+2.397500E-06,+1.690150536597E+00,+1.731821605935E+00,+1.750691192224E+00,-37.346892059E-03
+2.400000E-06,+1.770552545786E+00,+1.671520099044E+00,+1.690389685333E+00,-37.346892059E-03
+2.402500E-06,+1.750452043490E+00,+1.671520099044E+00,+1.770791694522E+00,-97.648398952E-03
+2.405000E-06,+1.770552545786E+00,+1.751922108233E+00,+1.770791694522E+00,-37.346892059E-03
+2.407500E-06,+1.770552545786E+00,+1.691620601342E+00,+1.770791694522E+00,-117.748901248E-03
+2.410000E-06,+1.850954554974E+00,+1.751922108233E+00,+1.770791694522E+00,-37.346892059E-03
+2.412500E-06,+1.790653048082E+00,+1.751922108233E+00,+1.770791694522E+00,-37.346892059E-03
+2.415000E-06,+1.770552545786E+00,+1.671520099044E+00,+1.770791694522E+00,-37.346892059E-03
+2.417500E-06,+1.690150536597E+00,+1.691620601342E+00,+1.770791694522E+00,-37.346892059E-03
+2.420000E-06,+1.770552545786E+00,+1.671520099044E+00,+1.770791694522E+00,-117.748901247E-03
+2.422500E-06,+1.770552545786E+00,+1.751922108233E+00,+1.770791694522E+00,-37.346892059E-03
+2.425000E-06,+1.770552545786E+00,+1.711721103638E+00,+1.770791694522E+00,-37.346892059E-03
+2.427500E-06,+1.690150536597E+00,+1.671520099044E+00,+1.710490187631E+00,-37.346892059E-03
+2.430000E-06,+1.770552545786E+00,+1.671520099044E+00,+1.770791694521E+00,-37.346892059E-03
+2.432500E-06,+1.770552545786E+00,+1.751922108233E+00,+1.770791694522E+00,-57.447394355E-03
+2.435000E-06,+1.770552545786E+00,+1.711721103637E+00,+1.730590689926E+00,-37.346892059E-03
+2.437500E-06,+1.770552545786E+00,+1.751922108233E+00,+1.690389685333E+00,-37.346892059E-03
+2.440000E-06,+1.770552545786E+00,+1.671520099044E+00,+1.770791694522E+00,-37.346892059E-03
+2.442500E-06,+1.690150536597E+00,+1.671520099044E+00,+1.770791694522E+00,-37.346892059E-03
+2.445000E-06,+1.770552545786E+00,+1.711721103637E+00,+1.770791694522E+00,-117.748901248E-03
+2.447500E-06,+1.770552545786E+00,+1.691620601342E+00,+1.690389685333E+00,-37.346892059E-03
+2.450000E-06,+1.770552545787E+00,+1.671520099044E+00,+1.770791694522E+00,-37.346892059E-03
+2.452500E-06,+1.770552545786E+00,+1.751922108233E+00,+1.770791694522E+00,-57.447394355E-03
+2.455000E-06,+1.770552545786E+00,+1.711721103637E+00,+1.770791694522E+00,-37.346892059E-03
+2.457500E-06,+1.770552545786E+00,+1.671520099044E+00,+1.831093201413E+00,-117.748901248E-03
+2.460000E-06,+1.770552545786E+00,+1.751922108232E+00,+1.770791694522E+00,-37.346892059E-03
+2.462500E-06,+1.770552545786E+00,+1.751922108233E+00,+1.770791694522E+00,-37.346892059E-03
+2.465000E-06,+1.770552545786E+00,+1.751922108233E+00,+1.810992699117E+00,-37.346892059E-03
+2.467500E-06,+1.770552545786E+00,+1.751922108233E+00,+1.790892196820E+00,-37.346892059E-03
+2.470000E-06,+1.770552545786E+00,+1.671520099044E+00,+1.851193703710E+00,-37.346892059E-03
+2.472500E-06,+1.770552545786E+00,+1.671520099044E+00,+1.710490187629E+00,-37.346892059E-03
+2.475000E-06,+1.770552545786E+00,+1.671520099044E+00,+1.770791694522E+00,-37.346892059E-03
+2.477500E-06,+1.770552545786E+00,+1.691620601342E+00,+1.770791694522E+00,-117.748901248E-03
+2.480000E-06,+1.770552545786E+00,+1.751922108233E+00,+1.770791694522E+00,-37.346892059E-03
+2.482500E-06,+1.770552545786E+00,+1.671520099044E+00,+1.770791694522E+00,-37.346892059E-03
+2.485000E-06,+1.770552545786E+00,+1.671520099044E+00,+1.770791694522E+00,-117.748901248E-03
+2.487500E-06,+1.770552545786E+00,+1.751922108233E+00,+1.770791694522E+00,-37.346892059E-03
+2.490000E-06,+1.770552545787E+00,+1.671520099044E+00,+1.770791694522E+00,-37.346892059E-03
+2.492500E-06,+1.770552545786E+00,+1.691620601340E+00,+1.770791694522E+00,-37.346892059E-03
+2.495000E-06,+1.770552545786E+00,+1.711721103639E+00,+1.730590689926E+00,-37.346892059E-03
+2.497500E-06,+1.690150536597E+00,+1.550917085262E+00,+1.831093201413E+00,-97.648398950E-03
+2.500000E-06,+1.931356564164E+00,+545.891970397E-03,+1.851193703711E+00,-117.748901247E-03
+2.502500E-06,+2.011758573353E+00,-97.324103117E-03,+1.931595712900E+00,-117.748901248E-03
+2.505000E-06,+2.011758573353E+00,-258.128121495E-03,+1.851193703711E+00,-37.346892059E-03
+2.507500E-06,+1.790653048084E+00,-318.429628386E-03,+1.851193703711E+00,-37.346892059E-03
+2.510000E-06,+1.690150536597E+00,-418.932139872E-03,+1.690389685334E+00,-37.346892059E-03
+2.512500E-06,+1.509246015922E+00,-318.429628388E-03,+1.609987676144E+00,-37.346892059E-03
+2.515000E-06,+1.489145513623E+00,-258.128121495E-03,+1.609987676144E+00,-117.748901248E-03
+2.517500E-06,+1.589648025109E+00,-177.726112306E-03,+1.609987676144E+00,-117.748901248E-03
+2.520000E-06,+1.609748527408E+00,-177.726112306E-03,+1.690389685332E+00,-37.346892059E-03
+2.522500E-06,+1.770552545786E+00,-97.324103117E-03,+1.770791694522E+00,-117.748901248E-03
+2.525000E-06,+1.810753550379E+00,-97.324103117E-03,+1.690389685333E+00,-157.949905841E-03
+2.527500E-06,+1.770552545786E+00,-16.922093928E-03,+1.770791694522E+00,-117.748901248E-03
+2.530000E-06,+1.770552545786E+00,-16.922093928E-03,+1.770791694522E+00,-117.748901248E-03
+2.532500E-06,+1.770552545786E+00,-16.922093928E-03,+1.770791694522E+00,-37.346892059E-03
+2.535000E-06,+1.690150536597E+00,-97.324103117E-03,+1.770791694522E+00,-117.748901248E-03
+2.537500E-06,+1.690150536597E+00,-97.324103117E-03,+1.770791694522E+00,-57.447394357E-03
+2.540000E-06,+1.770552545785E+00,-97.324103117E-03,+1.770791694522E+00,-37.346892059E-03
+2.542500E-06,+1.770552545786E+00,-16.922093928E-03,+1.690389685333E+00,-97.648398952E-03
+2.545000E-06,+1.770552545786E+00,-16.922093928E-03,+1.770791694522E+00,-37.346892059E-03
+2.547500E-06,+1.770552545786E+00,-97.324103117E-03,+1.851193703711E+00,-37.346892059E-03
+2.550000E-06,+1.850954554975E+00,-97.324103117E-03,+1.770791694522E+00,-37.346892059E-03
+2.552500E-06,+1.850954554975E+00,-16.922093928E-03,+1.851193703711E+00,-37.346892059E-03
+2.555000E-06,+1.770552545786E+00,+23.278910668E-03,+1.810992699115E+00,-117.748901248E-03
+2.557500E-06,+1.770552545786E+00,-16.922093928E-03,+1.770791694522E+00,-37.346892059E-03
+2.560000E-06,+1.850954554974E+00,-97.324103116E-03,+1.851193703711E+00,-117.748901248E-03
+2.562500E-06,+1.770552545786E+00,-157.625610010E-03,+1.770791694522E+00,-37.346892059E-03
+2.565000E-06,+1.730351541190E+00,-97.324103117E-03,+1.810992699118E+00,-117.748901248E-03
+2.567500E-06,+1.690150536597E+00,-97.324103117E-03,+1.770791694522E+00,-97.648398950E-03
+2.570000E-06,+1.690150536597E+00,-97.324103117E-03,+1.690389685333E+00,-117.748901248E-03
+2.572500E-06,+1.710251038893E+00,-177.726112306E-03,+1.690389685333E+00,-37.346892059E-03
+2.575000E-06,+1.690150536597E+00,-217.927116902E-03,+1.650188680737E+00,-77.547896655E-03
+2.577500E-06,+1.690150536597E+00,-177.726112306E-03,+1.690389685333E+00,-57.447394357E-03
+2.580000E-06,+1.690150536597E+00,-97.324103117E-03,+1.770791694522E+00,-117.748901248E-03
+2.582500E-06,+1.770552545786E+00,-97.324103117E-03,+1.770791694522E+00,-37.346892059E-03
+2.585000E-06,+1.770552545786E+00,-97.324103117E-03,+1.770791694522E+00,-37.346892059E-03
+2.587500E-06,+1.770552545786E+00,-37.022596226E-03,+1.770791694522E+00,-57.447394357E-03
+2.590000E-06,+1.850954554975E+00,-16.922093928E-03,+1.851193703711E+00,-37.346892059E-03
+2.592500E-06,+1.770552545786E+00,-16.922093928E-03,+1.851193703711E+00,-37.346892059E-03
+2.595000E-06,+1.810753550379E+00,-16.922093928E-03,+1.851193703711E+00,-37.346892059E-03
+2.597500E-06,+1.850954554975E+00,+123.781422152E-03,+1.770791694522E+00,-37.346892059E-03
+2.600000E-06,+1.609748527408E+00,+1.108706034717E+00,+1.609987676145E+00,-37.346892060E-03
+2.602500E-06,+1.589648025112E+00,+1.691620601340E+00,+1.609987676144E+00,-37.346892059E-03
+2.605000E-06,+1.529346518219E+00,+2.033329140394E+00,+1.690389685333E+00,-77.547896652E-03
+2.607500E-06,+1.690150536597E+00,+1.993128135800E+00,+1.609987676144E+00,-37.346892059E-03
+2.610000E-06,+1.770552545786E+00,+1.993128135799E+00,+1.851193703711E+00,-37.346892059E-03
+2.612500E-06,+1.951457066460E+00,+1.993128135800E+00,+1.931595712900E+00,-117.748901248E-03
+2.615000E-06,+2.011758573353E+00,+1.832324117422E+00,+2.011997722089E+00,-37.346892059E-03
+2.617500E-06,+1.931356564164E+00,+1.832324117422E+00,+1.951696215199E+00,+43.055117130E-03
+2.620000E-06,+1.850954554975E+00,+1.751922108234E+00,+1.770791694522E+00,+43.055117130E-03
+2.622500E-06,+1.690150536597E+00,+1.751922108233E+00,+1.770791694522E+00,-17.246389763E-03
+2.625000E-06,+1.690150536597E+00,+1.711721103640E+00,+1.770791694522E+00,-37.346892059E-03
+2.627500E-06,+1.770552545786E+00,+1.611218592153E+00,+1.770791694522E+00,-37.346892059E-03
+2.630000E-06,+1.770552545785E+00,+1.751922108232E+00,+1.770791694522E+00,-117.748901247E-03
+2.632500E-06,+1.850954554975E+00,+1.751922108233E+00,+1.690389685333E+00,-117.748901248E-03
+2.635000E-06,+1.770552545786E+00,+1.832324117422E+00,+1.851193703711E+00,+2.854112534E-03
+2.637500E-06,+1.850954554975E+00,+1.832324117422E+00,+1.851193703711E+00,+43.055117130E-03
+2.640000E-06,+1.850954554976E+00,+1.751922108232E+00,+1.770791694522E+00,-117.748901247E-03
+2.642500E-06,+1.770552545786E+00,+1.731821605937E+00,+1.831093201415E+00,-37.346892059E-03
+2.645000E-06,+1.770552545786E+00,+1.671520099044E+00,+1.690389685333E+00,-157.949905844E-03
+2.647500E-06,+1.710251038895E+00,+1.751922108233E+00,+1.690389685333E+00,-37.346892059E-03
+2.650000E-06,+1.690150536597E+00,+1.751922108233E+00,+1.770791694521E+00,-37.346892059E-03
+2.652500E-06,+1.670050034301E+00,+1.671520099044E+00,+1.690389685333E+00,-37.346892059E-03
+2.655000E-06,+1.690150536597E+00,+1.591118089855E+00,+1.690389685333E+00,-37.346892059E-03
+2.657500E-06,+1.690150536597E+00,+1.671520099044E+00,+1.630088178442E+00,-117.748901248E-03
+2.660000E-06,+1.690150536597E+00,+1.751922108232E+00,+1.690389685333E+00,-37.346892059E-03
+2.662500E-06,+1.710251038893E+00,+1.671520099044E+00,+1.770791694522E+00,-37.346892059E-03
+2.665000E-06,+1.770552545786E+00,+1.711721103640E+00,+1.810992699115E+00,-77.547896655E-03
+2.667500E-06,+1.770552545786E+00,+1.751922108233E+00,+1.770791694522E+00,-37.346892059E-03
+2.670000E-06,+1.770552545786E+00,+1.751922108233E+00,+1.770791694523E+00,-37.346892059E-03
+2.672500E-06,+1.850954554975E+00,+1.832324117422E+00,+1.770791694522E+00,-37.346892059E-03
