x-axis,1,2,3,4
+8.977500E-06,+1.770552545786E+00,+1.671520099044E+00,+1.790892196804E+00,+927.477218211E-03
+8.980000E-06,+1.770552545786E+00,+1.751922108233E+00,+1.770791694522E+00,+927.477218211E-03
+8.982500E-06,+1.770552545786E+00,+1.691620601357E+00,+1.770791694522E+00,+1.007879227400E+00
+8.985000E-06,+1.770552545786E+00,+1.751922108233E+00,+1.810992699132E+00,+1.007879227400E+00
+8.987500E-06,+1.770552545786E+00,+1.671520099044E+00,+1.710490187614E+00,+927.477218211E-03
+8.990000E-06,+1.770552545786E+00,+1.671520099044E+00,+1.770791694522E+00,+927.477218211E-03
+8.992500E-06,+1.690150536597E+00,+1.731821605920E+00,+1.770791694522E+00,+927.477218211E-03
+8.995000E-06,+1.690150536597E+00,+1.711721103654E+00,+1.730590689911E+00,+927.477218211E-03
+8.997500E-06,+1.770552545786E+00,+1.691620601325E+00,+1.770791694522E+00,+1.007879227400E+00
+9.000000E-06,+1.770552545786E+00,+1.671520099044E+00,+1.770791694522E+00,+927.477218211E-03
+9.002500E-06,+1.770552545786E+00,+1.731821605920E+00,+1.690389685333E+00,+1.007879227400E+00
+9.005000E-06,+1.770552545786E+00,+1.671520099044E+00,+1.770791694522E+00,+927.477218211E-03
+9.007500E-06,+1.690150536597E+00,+1.751922108233E+00,+1.690389685333E+00,+987.778725119E-03
+9.010000E-06,+1.690150536613E+00,+1.751922108217E+00,+1.770791694522E+00,+1.007879227383E+00
+9.012500E-06,+1.690150536597E+00,+1.751922108233E+00,+1.770791694522E+00,+927.477218211E-03
+9.015000E-06,+1.770552545786E+00,+1.751922108233E+00,+1.730590689911E+00,+967.678222789E-03
+9.017500E-06,+1.770552545786E+00,+1.691620601325E+00,+1.831093201430E+00,+1.007879227400E+00
+9.020000E-06,+1.770552545786E+00,+1.751922108233E+00,+1.690389685333E+00,+1.007879227400E+00
+9.022500E-06,+1.690150536597E+00,+1.751922108233E+00,+1.770791694522E+00,+1.007879227400E+00
+9.025000E-06,+1.770552545786E+00,+1.671520099044E+00,+1.851193703711E+00,+927.477218211E-03
+9.027500E-06,+1.770552545786E+00,+1.751922108233E+00,+1.770791694522E+00,+1.007879227400E+00
+9.030000E-06,+1.770552545786E+00,+1.671520099044E+00,+1.770791694522E+00,+927.477218211E-03
+9.032500E-06,+1.710251038911E+00,+1.671520099044E+00,+1.750691192208E+00,+867.175711336E-03
+9.035000E-06,+1.770552545786E+00,+1.671520099044E+00,+1.730590689945E+00,+967.678222822E-03
+9.037500E-06,+1.690150536597E+00,+1.671520099044E+00,+1.831093201431E+00,+927.477218211E-03
+9.040000E-06,+1.770552545786E+00,+1.751922108233E+00,+1.770791694522E+00,+1.007879227400E+00
+9.042500E-06,+1.770552545786E+00,+1.671520099044E+00,+1.770791694522E+00,+1.007879227400E+00
+9.045000E-06,+1.690150536597E+00,+1.711721103621E+00,+1.690389685333E+00,+967.678222823E-03
+9.047500E-06,+1.770552545786E+00,+1.751922108233E+00,+1.770791694522E+00,+1.007879227400E+00
+9.050000E-06,+1.770552545786E+00,+1.751922108233E+00,+1.851193703729E+00,+927.477218211E-03
+9.052500E-06,+1.850954554975E+00,+1.832324117422E+00,+1.871294206026E+00,+927.477218211E-03
+9.055000E-06,+1.850954554975E+00,+1.832324117422E+00,+1.851193703711E+00,+1.007879227400E+00
+9.057500E-06,+1.770552545786E+00,+1.832324117422E+00,+1.770791694522E+00,+1.007879227400E+00
+9.060000E-06,+1.690150536597E+00,+1.671520099044E+00,+1.690389685333E+00,+1.007879227400E+00
+9.062500E-06,+1.609748527408E+00,+1.591118089855E+00,+1.690389685333E+00,+1.007879227400E+00
+9.065000E-06,+1.609748527408E+00,+1.591118089855E+00,+1.690389685333E+00,+927.477218211E-03
+9.067500E-06,+1.690150536597E+00,+1.671520099044E+00,+1.770791694522E+00,+987.778725121E-03
+9.070000E-06,+1.690150536597E+00,+1.671520099044E+00,+1.770791694522E+00,+927.477218211E-03
+9.072500E-06,+1.770552545786E+00,+1.751922108233E+00,+1.770791694522E+00,+947.577720526E-03
+9.075000E-06,+1.810753550399E+00,+1.671520099044E+00,+1.770791694522E+00,+1.007879227400E+00
+9.077500E-06,+1.770552545786E+00,+1.731821605954E+00,+1.770791694522E+00,+1.007879227400E+00
+9.080000E-06,+1.770552545786E+00,+1.751922108214E+00,+1.770791694522E+00,+927.477218229E-03
+9.082500E-06,+1.690150536597E+00,+1.671520099044E+00,+1.851193703711E+00,+927.477218211E-03
+9.085000E-06,+1.730351541173E+00,+1.751922108233E+00,+1.770791694522E+00,+927.477218211E-03
+9.087500E-06,+1.770552545786E+00,+1.671520099044E+00,+1.770791694522E+00,+947.577720489E-03
+9.090000E-06,+1.690150536616E+00,+1.671520099063E+00,+1.770791694522E+00,+927.477218211E-03
+9.092500E-06,+1.770552545786E+00,+1.751922108233E+00,+1.770791694522E+00,+1.007879227400E+00
+9.095000E-06,+1.770552545786E+00,+1.751922108233E+00,+1.770791694522E+00,+967.678222786E-03
+9.097500E-06,+1.770552545786E+00,+1.751922108233E+00,+1.770791694522E+00,+927.477218211E-03
+9.100000E-06,+1.770552545786E+00,+1.671520099044E+00,+1.770791694522E+00,+927.477218211E-03
+9.102500E-06,+1.770552545786E+00,+1.751922108233E+00,+1.831093201394E+00,+927.477218211E-03
+9.105000E-06,+1.810753550361E+00,+1.751922108233E+00,+1.770791694522E+00,+1.007879227400E+00
+9.107500E-06,+1.790653048064E+00,+1.751922108233E+00,+1.770791694522E+00,+947.577720488E-03
+9.110000E-06,+1.770552545786E+00,+1.751922108233E+00,+1.770791694522E+00,+927.477218211E-03
+9.112500E-06,+1.770552545786E+00,+1.671520099044E+00,+1.770791694522E+00,+1.007879227400E+00
+9.115000E-06,+1.730351541211E+00,+1.671520099044E+00,+1.770791694522E+00,+927.477218211E-03
+9.117500E-06,+1.770552545786E+00,+1.671520099044E+00,+1.710490187610E+00,+927.477218211E-03
+9.120000E-06,+1.690150536597E+00,+1.671520099044E+00,+1.770791694522E+00,+927.477218211E-03
+9.122500E-06,+1.690150536597E+00,+1.751922108233E+00,+1.770791694522E+00,+1.007879227400E+00
+9.125000E-06,+1.730351541211E+00,+1.671520099044E+00,+1.730590689947E+00,+1.007879227400E+00
+9.127500E-06,+1.770552545786E+00,+1.671520099044E+00,+1.710490187610E+00,+927.477218211E-03
+9.130000E-06,+1.770552545786E+00,+1.671520099064E+00,+1.770791694522E+00,+1.007879227400E+00
+9.132500E-06,+1.750452043468E+00,+1.751922108233E+00,+1.770791694522E+00,+1.007879227400E+00
+9.135000E-06,+1.770552545786E+00,+1.751922108233E+00,+1.770791694522E+00,+1.007879227400E+00
+9.137500E-06,+1.770552545786E+00,+1.751922108233E+00,+1.770791694522E+00,+1.007879227400E+00
+9.140000E-06,+1.770552545786E+00,+1.751922108233E+00,+1.851193703690E+00,+927.477218211E-03
+9.142500E-06,+1.770552545786E+00,+1.671520099044E+00,+1.770791694522E+00,+1.007879227400E+00
+9.145000E-06,+1.770552545786E+00,+1.751922108233E+00,+1.770791694522E+00,+927.477218211E-03
+9.147500E-06,+1.770552545786E+00,+1.671520099044E+00,+1.770791694522E+00,+927.477218211E-03
+9.150000E-06,+1.770552545786E+00,+1.751922108233E+00,+1.770791694522E+00,+1.007879227400E+00
+9.152500E-06,+1.770552545786E+00,+1.751922108233E+00,+1.770791694522E+00,+1.007879227400E+00
+9.155000E-06,+1.770552545786E+00,+1.751922108233E+00,+1.770791694522E+00,+1.007879227400E+00
+9.157500E-06,+1.770552545786E+00,+1.691620601320E+00,+1.770791694522E+00,+1.007879227400E+00
+9.160000E-06,+1.770552545786E+00,+1.671520099044E+00,+1.770791694522E+00,+927.477218232E-03
