x-axis,1,2,3,4
+9.9104000E-06,+1.7705525457859E+00,+1.7519221082288E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9108000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9112000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9116000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9120000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9124000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9128000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9132000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9136000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.7707916945219E+00,+927.4772182161E-03
+9.9140000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.7707916945219E+00,+927.4772182107E-03
+9.9144000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.7707916945219E+00,+927.4772182107E-03
+9.9148000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.7707916945219E+00,+927.4772182107E-03
+9.9152000E-06,+1.6901505366029E+00,+1.7519221082330E+00,+1.7707916945219E+00,+1.0078792273937E+00
+9.9156000E-06,+1.6901505365968E+00,+1.7519221082330E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9160000E-06,+1.7705525457795E+00,+1.7519221082330E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9164000E-06,+1.6901505366034E+00,+1.6715200990505E+00,+1.7707916945219E+00,+927.4772182173E-03
+9.9168000E-06,+1.6901505365968E+00,+1.7519221082262E+00,+1.7707916945219E+00,+927.4772182107E-03
+9.9172000E-06,+1.7705525457790E+00,+1.7519221082330E+00,+1.7707916945219E+00,+927.4772182107E-03
+9.9176000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.7707916945219E+00,+927.4772182107E-03
+9.9180000E-06,+1.7705525457859E+00,+1.6715200990511E+00,+1.7707916945219E+00,+1.0078792273926E+00
+9.9184000E-06,+1.7705525457859E+00,+1.6715200990439E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9188000E-06,+1.7705525457859E+00,+1.6715200990439E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9192000E-06,+1.7705525457859E+00,+1.6715200990439E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9196000E-06,+1.7705525457859E+00,+1.6715200990439E+00,+1.7707916945219E+00,+927.4772182186E-03
+9.9200000E-06,+1.7705525457859E+00,+1.7519221082249E+00,+1.7707916945219E+00,+927.4772182107E-03
+9.9204000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.7707916945219E+00,+927.4772182107E-03
+9.9208000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.8511937037026E+00,+927.4772182107E-03
+9.9212000E-06,+1.7705525457859E+00,+1.6715200990524E+00,+1.8511937037110E+00,+927.4772182107E-03
+9.9216000E-06,+1.7705525457859E+00,+1.6715200990439E+00,+1.7707916945306E+00,+927.4772182107E-03
+9.9220000E-06,+1.7705525457859E+00,+1.6715200990439E+00,+1.7707916945219E+00,+1.0078792273909E+00
+9.9224000E-06,+1.7705525457859E+00,+1.6715200990439E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9228000E-06,+1.6901505366060E+00,+1.7519221082238E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9232000E-06,+1.6901505365968E+00,+1.7519221082330E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9236000E-06,+1.7705525457764E+00,+1.7519221082330E+00,+1.7707916945219E+00,+927.4772182203E-03
+9.9240000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.7707916945219E+00,+927.4772182107E-03
+9.9244000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.7707916945219E+00,+927.4772182107E-03
+9.9248000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.7707916945219E+00,+1.0078792273898E+00
+9.9252000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9256000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9260000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9264000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9268000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.7707916945219E+00,+927.4772182216E-03
+9.9272000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.7707916945219E+00,+927.4772182107E-03
+9.9276000E-06,+1.7705525457859E+00,+1.6715200990550E+00,+1.7707916945219E+00,+927.4772182107E-03
+9.9280000E-06,+1.7705525457859E+00,+1.6715200990439E+00,+1.7707916945219E+00,+927.4772182107E-03
+9.9284000E-06,+1.7705525457859E+00,+1.6715200990439E+00,+1.7707916945219E+00,+927.4772182107E-03
+9.9288000E-06,+1.6901505366085E+00,+1.6715200990439E+00,+1.7707916945219E+00,+927.4772182107E-03
+9.9292000E-06,+1.6901505365968E+00,+1.6715200990439E+00,+1.7707916945219E+00,+1.0078792273880E+00
+9.9296000E-06,+1.6901505365968E+00,+1.7519221082210E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9300000E-06,+1.7705525457737E+00,+1.7519221082330E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9304000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.6903896853451E+00,+927.4772182230E-03
+9.9308000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.7707916945094E+00,+927.4772182107E-03
+9.9312000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.7707916945219E+00,+927.4772182107E-03
+9.9316000E-06,+1.6901505366096E+00,+1.6715200990567E+00,+1.8511937036982E+00,+1.0078792273870E+00
+9.9320000E-06,+1.6901505365968E+00,+1.7519221082200E+00,+1.7707916945349E+00,+1.0078792273998E+00
+9.9324000E-06,+1.6901505365968E+00,+1.7519221082330E+00,+1.7707916945219E+00,+927.4772182239E-03
+9.9328000E-06,+1.7705525457726E+00,+1.7519221082330E+00,+1.7707916945219E+00,+927.4772182107E-03
+9.9332000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.7707916945219E+00,+927.4772182107E-03
+9.9336000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.7707916945219E+00,+927.4772182107E-03
+9.9340000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.7707916945219E+00,+927.4772182107E-03
+9.9344000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.6903896853468E+00,+927.4772182107E-03
+9.9348000E-06,+1.7705525457859E+00,+1.6715200990580E+00,+1.6903896853328E+00,+927.4772182107E-03
+9.9352000E-06,+1.7705525457859E+00,+1.6715200990439E+00,+1.6903896853328E+00,+927.4772182107E-03
+9.9356000E-06,+1.6901505366113E+00,+1.6715200990439E+00,+1.7707916945074E+00,+927.4772182107E-03
+9.9360000E-06,+1.7705525457713E+00,+1.6715200990439E+00,+1.7707916945219E+00,+927.4772182107E-03
+9.9364000E-06,+1.7705525457859E+00,+1.6715200990439E+00,+1.7707916945219E+00,+927.4772182107E-03
+9.9368000E-06,+1.7705525457859E+00,+1.6715200990439E+00,+1.7707916945219E+00,+927.4772182107E-03
+9.9372000E-06,+1.7705525457859E+00,+1.6715200990439E+00,+1.7707916945219E+00,+1.0078792273847E+00
+9.9376000E-06,+1.7705525457859E+00,+1.6715200990439E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9380000E-06,+1.7705525457859E+00,+1.6715200990439E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9384000E-06,+1.7705525457859E+00,+1.6715200990439E+00,+1.7707916945219E+00,+927.4772182263E-03
+9.9388000E-06,+1.7705525457859E+00,+1.6715200990439E+00,+1.7707916945219E+00,+1.0078792273840E+00
+9.9392000E-06,+1.6901505366127E+00,+1.6715200990439E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9396000E-06,+1.6901505365968E+00,+1.6715200990439E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9400000E-06,+1.6901505365968E+00,+1.7519221082167E+00,+1.8511937036947E+00,+927.4772182270E-03
+9.9404000E-06,+1.7705525457695E+00,+1.6715200990603E+00,+1.7707916945384E+00,+927.4772182107E-03
+9.9408000E-06,+1.7705525457859E+00,+1.6715200990439E+00,+1.7707916945219E+00,+927.4772182107E-03
+9.9412000E-06,+1.7705525457859E+00,+1.6715200990439E+00,+1.7707916945219E+00,+927.4772182107E-03
+9.9416000E-06,+1.7705525457859E+00,+1.6715200990439E+00,+1.7707916945219E+00,+1.0078792273829E+00
+9.9420000E-06,+1.6901505366139E+00,+1.6715200990439E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9424000E-06,+1.6901505365968E+00,+1.7519221082157E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9428000E-06,+1.7705525457685E+00,+1.7519221082330E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9432000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9436000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9440000E-06,+1.7705525457859E+00,+1.6715200990618E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9444000E-06,+1.7705525457859E+00,+1.6715200990439E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9448000E-06,+1.7705525457859E+00,+1.7519221082147E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9452000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.7707916945219E+00,+1.0078792273998E+00
+9.9456000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.7707916945219E+00,+927.4772182293E-03
+9.9460000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.7707916945219E+00,+927.4772182107E-03
+9.9464000E-06,+1.7705525457859E+00,+1.6715200990628E+00,+1.7707916945219E+00,+927.4772182107E-03
+9.9468000E-06,+1.6901505366159E+00,+1.6715200990439E+00,+1.7707916945219E+00,+927.4772182107E-03
+9.9472000E-06,+1.6901505365968E+00,+1.6715200990439E+00,+1.7707916945219E+00,+927.4772182107E-03
+9.9476000E-06,+1.6901505365968E+00,+1.6715200990439E+00,+1.6099876761825E+00,+927.4772182107E-03
+9.9480000E-06,+1.6901505365968E+00,+1.7519221082134E+00,+1.4491836578045E+00,+1.0078792273803E+00
+9.9484000E-06,+1.7705525457662E+00,+1.7519221082330E+00,+1.2883796394266E+00,+1.0078792273998E+00
+9.9488000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.0471736118794E+00,+1.0078792273998E+00
+9.9492000E-06,+1.8509545549550E+00,+1.7519221082330E+00,+805.9675843125E-03,+1.0078792273998E+00
+9.9496000E-06,+1.8509545549750E+00,+1.7519221082330E+00,+645.1635659146E-03,+1.0078792273998E+00
+9.9500000E-06,+1.8509545549750E+00,+1.7519221082330E+00,+564.7615567054E-03,+1.0078792273998E+00
+9.9504000E-06,+1.9313565641436E+00,+1.8323241174016E+00,+484.3595475164E-03,+1.0078792273998E+00
+9.9508000E-06,+1.9313565641642E+00,+1.8323241174221E+00,+323.5555291590E-03,+1.0882812365682E+00
+9.9512000E-06,+1.9313565641642E+00,+1.8323241174221E+00,+162.7515107811E-03,+1.0078792274207E+00
+9.9516000E-06,+1.9313565641642E+00,+1.8323241174221E+00,+82.3495015712E-03,+1.0078792273998E+00
+9.9520000E-06,+1.9313565641642E+00,+1.8323241174221E+00,-78.4545167856E-03,+1.0078792273998E+00
+9.9524000E-06,+1.9313565641642E+00,+1.8323241174221E+00,-78.4545168281E-03,+927.4772182321E-03
+9.9528000E-06,+1.9313565641642E+00,+1.8323241174221E+00,-158.8565259956E-03,+927.4772182107E-03
+9.9532000E-06,+1.9313565641642E+00,+1.8323241174221E+00,-239.2585351846E-03,+927.4772182107E-03
+9.9536000E-06,+1.9313565641642E+00,+1.8323241174221E+00,-239.2585352063E-03,+927.4772182107E-03
+9.9540000E-06,+1.9313565641642E+00,+1.7519221082550E+00,-239.2585352063E-03,+927.4772182107E-03
+9.9544000E-06,+1.9313565641642E+00,+1.7519221082330E+00,-239.2585352063E-03,+1.0078792273776E+00
+9.9548000E-06,+1.9313565641642E+00,+1.7519221082330E+00,-239.2585352063E-03,+1.0078792273998E+00
+9.9552000E-06,+1.9313565641642E+00,+1.8323241173996E+00,-239.2585352063E-03,+1.0078792273998E+00
+9.9556000E-06,+1.9313565641642E+00,+1.8323241174221E+00,-239.2585352063E-03,+1.0078792273998E+00
+9.9560000E-06,+1.9313565641642E+00,+1.8323241174221E+00,-239.2585352063E-03,+927.4772182335E-03
+9.9564000E-06,+1.9313565641642E+00,+1.8323241174221E+00,-239.2585352063E-03,+927.4772182107E-03
+9.9568000E-06,+1.9313565641642E+00,+1.8323241174221E+00,-239.2585352063E-03,+927.4772182107E-03
+9.9572000E-06,+1.9313565641642E+00,+1.8323241174221E+00,-319.6605443721E-03,+927.4772182107E-03
+9.9576000E-06,+1.9313565641642E+00,+1.8323241174221E+00,-319.6605443954E-03,+927.4772182107E-03
+9.9580000E-06,+1.8509545549987E+00,+1.8323241174221E+00,-239.2585352300E-03,+927.4772182107E-03
+9.9584000E-06,+1.8509545549750E+00,+1.8323241174221E+00,-239.2585352063E-03,+927.4772182107E-03
+9.9588000E-06,+1.8509545549750E+00,+1.7519221082570E+00,-239.2585352063E-03,+1.0078792273758E+00
+9.9592000E-06,+1.8509545549750E+00,+1.7519221082330E+00,-239.2585352063E-03,+927.4772182349E-03
+9.9596000E-06,+1.7705525458102E+00,+1.6715200990682E+00,-319.6605443711E-03,+927.4772182107E-03
+9.9600000E-06,+1.7705525457859E+00,+1.6715200990439E+00,-400.0625535601E-03,+927.4772182107E-03
+9.9604000E-06,+1.7705525457859E+00,+1.6715200990439E+00,-400.0625535846E-03,+1.0078792273752E+00
+9.9608000E-06,+1.6901505366216E+00,+1.6715200990439E+00,-400.0625535846E-03,+1.0078792273998E+00
+9.9612000E-06,+1.6901505365968E+00,+1.5911180898797E+00,-400.0625535846E-03,+1.0078792273998E+00
+9.9616000E-06,+1.6901505365968E+00,+1.5911180898547E+00,-319.6605444206E-03,+1.0078792273998E+00
+9.9620000E-06,+1.6901505365968E+00,+1.5911180898547E+00,-319.6605443954E-03,+1.0078792273998E+00
+9.9624000E-06,+1.6097485274331E+00,+1.5911180898547E+00,-319.6605443954E-03,+927.4772182362E-03
+9.9628000E-06,+1.6097485274077E+00,+1.5107160806912E+00,-319.6605443954E-03,+927.4772182107E-03
+9.9632000E-06,+1.6097485274077E+00,+1.5107160806656E+00,-319.6605443954E-03,+927.4772182107E-03
+9.9636000E-06,+1.6097485274077E+00,+1.5107160806656E+00,-239.2585352323E-03,+1.0078792273739E+00
+9.9640000E-06,+1.6097485274077E+00,+1.4303140715026E+00,-158.8565260433E-03,+927.4772182368E-03
+9.9644000E-06,+1.6097485274077E+00,+1.4303140714765E+00,-158.8565260172E-03,+927.4772182107E-03
+9.9648000E-06,+1.6097485274077E+00,+1.4303140714765E+00,-78.4545168545E-03,+927.4772182107E-03
+9.9652000E-06,+1.5293465182452E+00,+1.4303140714765E+00,-158.8565259906E-03,+927.4772182107E-03
+9.9656000E-06,+1.5293465182185E+00,+1.4303140714765E+00,-158.8565260172E-03,+1.0078792273730E+00
+9.9660000E-06,+1.5293465182185E+00,+1.4303140714765E+00,-158.8565260172E-03,+927.4772182377E-03
+9.9664000E-06,+1.5293465182185E+00,+1.5107160806385E+00,-158.8565260172E-03,+927.4772182107E-03
+9.9668000E-06,+1.5293465182185E+00,+1.5107160806656E+00,-239.2585351790E-03,+927.4772182107E-03
+9.9672000E-06,+1.5293465182185E+00,+1.5107160806656E+00,-239.2585352063E-03,+1.0078792273724E+00
+9.9676000E-06,+1.6097485273800E+00,+1.5107160806656E+00,-239.2585352063E-03,+1.0078792273998E+00
+9.9680000E-06,+1.6097485274077E+00,+1.5911180898269E+00,-158.8565260450E-03,+1.0078792273998E+00
+9.9684000E-06,+1.6097485274077E+00,+1.5911180898547E+00,-158.8565260172E-03,+927.4772182386E-03
+9.9688000E-06,+1.6097485274077E+00,+1.5911180898547E+00,-78.4545168562E-03,+1.0078792273717E+00
+9.9692000E-06,+1.6097485274077E+00,+1.5911180898547E+00,-78.4545168281E-03,+1.0078792273998E+00
+9.9696000E-06,+1.6097485274077E+00,+1.6715200990154E+00,-158.8565259888E-03,+1.0078792273998E+00
+9.9700000E-06,+1.6097485274077E+00,+1.6715200990439E+00,-158.8565260172E-03,+1.0078792273998E+00
+9.9704000E-06,+1.6901505365680E+00,+1.6715200990439E+00,-78.4545168568E-03,+927.4772182395E-03
+9.9708000E-06,+1.6901505365968E+00,+1.6715200990439E+00,-78.4545168281E-03,+927.4772182107E-03
+9.9712000E-06,+1.7705525457568E+00,+1.5911180898838E+00,+1.9474923320E-03,+927.4772182107E-03
+9.9716000E-06,+1.6901505366260E+00,+1.6715200990146E+00,+1.9474923611E-03,+927.4772182107E-03
+9.9720000E-06,+1.6901505365968E+00,+1.6715200990439E+00,+1.9474923611E-03,+927.4772182107E-03
+9.9724000E-06,+1.6901505365968E+00,+1.7519221082034E+00,+1.9474923611E-03,+927.4772182107E-03
+9.9728000E-06,+1.6901505365968E+00,+1.6715200990736E+00,+1.9474923611E-03,+927.4772182107E-03
+9.9732000E-06,+1.7705525457560E+00,+1.6715200990439E+00,+1.9474923611E-03,+927.4772182107E-03
+9.9736000E-06,+1.7705525457859E+00,+1.6715200990439E+00,+1.9474923611E-03,+927.4772182107E-03
+9.9740000E-06,+1.7705525457859E+00,+1.6715200990439E+00,+1.9474923611E-03,+927.4772182107E-03
+9.9744000E-06,+1.6901505366272E+00,+1.7519221082026E+00,+1.9474923611E-03,+847.0752090520E-03
+9.9748000E-06,+1.6901505365968E+00,+1.7519221082330E+00,+1.9474923611E-03,+847.0752090216E-03
+9.9752000E-06,+1.6901505365968E+00,+1.7519221082330E+00,+1.9474923611E-03,+847.0752090216E-03
+9.9756000E-06,+1.7705525457550E+00,+1.7519221082330E+00,+1.9474923611E-03,+927.4772181798E-03
+9.9760000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.9474923611E-03,+927.4772182107E-03
+9.9764000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.9474923611E-03,+927.4772182107E-03
+9.9768000E-06,+1.7705525457859E+00,+1.6715200990752E+00,+1.9474923611E-03,+927.4772182107E-03
+9.9772000E-06,+1.7705525457859E+00,+1.7519221082014E+00,+1.9474923611E-03,+927.4772182107E-03
+9.9776000E-06,+1.7705525457859E+00,+1.6715200990756E+00,+1.9474923611E-03,+927.4772182107E-03
+9.9780000E-06,+1.6901505366287E+00,+1.7519221082011E+00,+82.3495015183E-03,+927.4772182107E-03
+9.9784000E-06,+1.6901505365968E+00,+1.6715200990759E+00,+1.9474923931E-03,+927.4772182107E-03
+9.9788000E-06,+1.6901505365968E+00,+1.6715200990439E+00,+1.9474923611E-03,+927.4772182107E-03
+9.9792000E-06,+1.7705525457535E+00,+1.7519221082006E+00,+1.9474923611E-03,+927.4772182107E-03
+9.9796000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.9474923611E-03,+927.4772182107E-03
+9.9800000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.9474923611E-03,+1.0078792273671E+00
+9.9804000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.9474923611E-03,+1.0078792273998E+00
+9.9808000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.9474923611E-03,+1.0078792273998E+00
+9.9812000E-06,+1.7705525457859E+00,+1.7519221082330E+00,-78.4545167949E-03,+1.0078792273998E+00
+9.9816000E-06,+1.7705525457859E+00,+1.7519221082330E+00,-78.4545168281E-03,+1.0078792273998E+00
+9.9820000E-06,+1.8509545549415E+00,+1.7519221082330E+00,-78.4545168281E-03,+1.0078792273998E+00
+9.9824000E-06,+1.8509545549750E+00,+1.7519221082330E+00,+1.9474923274E-03,+1.0078792273998E+00
+9.9828000E-06,+1.7705525458198E+00,+1.7519221082330E+00,-78.4545167942E-03,+1.0078792273998E+00
+9.9832000E-06,+1.7705525457859E+00,+1.7519221082330E+00,-78.4545168281E-03,+1.0078792273998E+00
+9.9836000E-06,+1.7705525457859E+00,+1.7519221082330E+00,-78.4545168281E-03,+927.4772182449E-03
+9.9840000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.9474923267E-03,+927.4772182107E-03
+9.9844000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.9474923611E-03,+927.4772182107E-03
+9.9848000E-06,+1.7705525457859E+00,+1.7519221082330E+00,-78.4545167934E-03,+927.4772182107E-03
+9.9852000E-06,+1.6901505366316E+00,+1.7519221082330E+00,-78.4545168281E-03,+927.4772182107E-03
+9.9856000E-06,+1.7705525457509E+00,+1.6715200990789E+00,-78.4545168281E-03,+927.4772182107E-03
+9.9860000E-06,+1.7705525457859E+00,+1.6715200990439E+00,-78.4545168281E-03,+927.4772182107E-03
+9.9864000E-06,+1.7705525457859E+00,+1.6715200990439E+00,+1.9474923257E-03,+1.0078792273645E+00
+9.9868000E-06,+1.7705525457859E+00,+1.6715200990439E+00,-78.4545167926E-03,+927.4772182462E-03
+9.9872000E-06,+1.7705525457859E+00,+1.6715200990439E+00,-78.4545168281E-03,+927.4772182107E-03
+9.9876000E-06,+1.7705525457859E+00,+1.6715200990439E+00,-78.4545168281E-03,+927.4772182107E-03
+9.9880000E-06,+1.6901505366328E+00,+1.6715200990439E+00,-78.4545168281E-03,+1.0078792273638E+00
+9.9884000E-06,+1.6901505365968E+00,+1.6715200990439E+00,-78.4545168281E-03,+1.0078792273998E+00
+9.9888000E-06,+1.6901505365968E+00,+1.6715200990439E+00,-78.4545168281E-03,+1.0078792273998E+00
+9.9892000E-06,+1.6901505365968E+00,+1.6715200990439E+00,-78.4545168281E-03,+1.0078792273998E+00
+9.9896000E-06,+1.7705525457493E+00,+1.6715200990439E+00,-78.4545168281E-03,+1.0078792273998E+00
+9.9900000E-06,+1.7705525457859E+00,+1.6715200990439E+00,-78.4545168281E-03,+1.0078792273998E+00
+9.9904000E-06,+1.7705525457859E+00,+1.6715200990439E+00,-78.4545168281E-03,+1.0078792273998E+00
+9.9908000E-06,+1.7705525457859E+00,+1.6715200990439E+00,-78.4545168281E-03,+1.0078792273998E+00
+9.9912000E-06,+1.7705525457859E+00,+1.6715200990439E+00,-78.4545168281E-03,+1.0078792273998E+00
+9.9916000E-06,+1.7705525457859E+00,+1.5911180898922E+00,+1.9474923236E-03,+1.0078792273998E+00
+9.9920000E-06,+1.7705525457859E+00,+1.5911180898547E+00,+1.9474923611E-03,+1.0078792273998E+00
+9.9924000E-06,+1.7705525457859E+00,+1.5911180898547E+00,-78.4545167903E-03,+1.0078792273998E+00
+9.9928000E-06,+1.7705525457859E+00,+1.6715200990059E+00,+1.9474923231E-03,+1.0078792273998E+00
+9.9932000E-06,+1.7705525457859E+00,+1.6715200990439E+00,+1.9474923611E-03,+1.0078792273998E+00
+9.9936000E-06,+1.7705525457859E+00,+1.7519221081947E+00,+1.9474923611E-03,+1.0078792273998E+00
+9.9940000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.9474923611E-03,+1.0078792273998E+00
+9.9944000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.9474923611E-03,+1.0078792273998E+00
+9.9948000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.9474923611E-03,+1.0078792273998E+00
+9.9952000E-06,+1.7705525457859E+00,+1.7519221082330E+00,-78.4545167891E-03,+1.0078792273998E+00
+9.9956000E-06,+1.7705525457859E+00,+1.7519221082330E+00,-78.4545168281E-03,+1.0078792273998E+00
+9.9960000E-06,+1.7705525457859E+00,+1.7519221082330E+00,-78.4545168281E-03,+1.0078792273998E+00
+9.9964000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.9474923216E-03,+1.0078792273998E+00
+9.9968000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.9474923611E-03,+1.0078792273998E+00
+9.9972000E-06,+1.7705525457859E+00,+1.7519221082330E+00,+1.9474923611E-03,+927.4772182505E-03
